"D:0","D:1","D:2","DD:0","DD:1","DD:2","U:0","U:1","U:2","epsilon:0","epsilon:1","epsilon:2","epsilon:3","epsilon:4","epsilon:5","epsilonEq","pointD:0","pointD:1","pointD:2","pointDD:0","pointDD:1","pointDD:2","sigma:0","sigma:1","sigma:2","sigma:3","sigma:4","sigma:5","sigmaEq","sigmaHyd","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.1875e-14,-2.6536e-14,9.0995e-33,4.1919e-22,-1.3865e-23,0,0,0,0,4.2151e-13,-2.2484e-13,0,-2.1326e-13,-4.3213e-30,2.1864e-29,5.2155e-13,1.1875e-14,-2.6536e-14,9.0995e-33,4.1919e-22,-1.3865e-23,0,0.88767,-0.12065,0.2301,-0.33268,-6.7412e-18,3.4107e-17,1.2204,0.29177,1,0.00835,0.00835,0.009375,1.1097e-05
1.1881e-14,-2.6577e-14,9.063e-33,4.2008e-22,-1.3842e-23,0,0,0,0,4.1972e-13,-2.2449e-13,0,-2.1348e-13,-4.441e-30,2.1839e-29,5.2054e-13,1.1881e-14,-2.6577e-14,9.063e-33,4.2008e-22,-1.3842e-23,0,0.88317,-0.12179,0.22841,-0.33302,-6.9279e-18,3.4069e-17,1.2181,0.2888,1,0.00836,0.00836,0.009375,1.1097e-05
1.1888e-14,-2.6619e-14,9.0264e-33,4.2097e-22,-1.3819e-23,0,0,0,0,4.1792e-13,-2.2414e-13,0,-2.1369e-13,-4.5606e-30,2.1815e-29,5.1954e-13,1.1888e-14,-2.6619e-14,9.0264e-33,4.2097e-22,-1.3819e-23,0,0.87867,-0.12293,0.22672,-0.33336,-7.1146e-18,3.4031e-17,1.2157,0.28582,1,0.00837,0.00837,0.009375,1.1097e-05
1.1894e-14,-2.6661e-14,8.9899e-33,4.2186e-22,-1.3797e-23,0,0,0,0,4.1612e-13,-2.2378e-13,0,-2.1391e-13,-4.6803e-30,2.179e-29,5.1853e-13,1.1894e-14,-2.6661e-14,8.9899e-33,4.2186e-22,-1.3797e-23,0,0.87418,-0.12407,0.22503,-0.33371,-7.3012e-18,3.3993e-17,1.2134,0.28285,1,0.00838,0.00838,0.009375,1.1097e-05
1.19e-14,-2.6703e-14,8.9534e-33,4.2274e-22,-1.3774e-23,0,0,0,0,4.1432e-13,-2.2343e-13,0,-2.1413e-13,-4.7999e-30,2.1766e-29,5.1752e-13,1.19e-14,-2.6703e-14,8.9534e-33,4.2274e-22,-1.3774e-23,0,0.86968,-0.12521,0.22334,-0.33405,-7.4879e-18,3.3955e-17,1.211,0.27987,1,0.00839,0.00839,0.009375,1.1097e-05
1.1906e-14,-2.6744e-14,8.9169e-33,4.2363e-22,-1.3751e-23,0,0,0,0,4.1252e-13,-2.2308e-13,0,-2.1435e-13,-4.9196e-30,2.1742e-29,5.1651e-13,1.1906e-14,-2.6744e-14,8.9169e-33,4.2363e-22,-1.3751e-23,0,0.86518,-0.12635,0.22165,-0.33439,-7.6745e-18,3.3917e-17,1.2086,0.2769,1,0.0084,0.0084,0.009375,1.1097e-05
1.1912e-14,-2.6786e-14,8.8804e-33,4.2452e-22,-1.3728e-23,0,0,0,0,4.1072e-13,-2.2272e-13,0,-2.1457e-13,-5.0392e-30,2.1717e-29,5.155e-13,1.1912e-14,-2.6786e-14,8.8804e-33,4.2452e-22,-1.3728e-23,0,0.86068,-0.12749,0.21996,-0.33473,-7.8612e-18,3.3879e-17,1.2063,0.27392,1,0.00841,0.00841,0.009375,1.1097e-05
1.1918e-14,-2.6828e-14,8.8439e-33,4.2541e-22,-1.3705e-23,0,0,0,0,4.0892e-13,-2.2237e-13,0,-2.1479e-13,-5.1589e-30,2.1693e-29,5.145e-13,1.1918e-14,-2.6828e-14,8.8439e-33,4.2541e-22,-1.3705e-23,0,0.85619,-0.12863,0.21827,-0.33507,-8.0478e-18,3.3841e-17,1.2039,0.27095,1,0.00842,0.00842,0.009375,1.1097e-05
1.1924e-14,-2.687e-14,8.8073e-33,4.263e-22,-1.3682e-23,0,0,0,0,4.0712e-13,-2.2202e-13,0,-2.1501e-13,-5.2785e-30,2.1668e-29,5.1349e-13,1.1924e-14,-2.687e-14,8.8073e-33,4.263e-22,-1.3682e-23,0,0.85169,-0.12977,0.21658,-0.33542,-8.2345e-18,3.3803e-17,1.2016,0.26797,1,0.00843,0.00843,0.009375,1.1097e-05
1.193e-14,-2.6911e-14,8.7708e-33,4.2719e-22,-1.3659e-23,0,0,0,0,4.0533e-13,-2.2166e-13,0,-2.1523e-13,-5.3982e-30,2.1644e-29,5.1248e-13,1.193e-14,-2.6911e-14,8.7708e-33,4.2719e-22,-1.3659e-23,0,0.84719,-0.13091,0.21488,-0.33576,-8.4211e-18,3.3764e-17,1.1992,0.265,1,0.00844,0.00844,0.009375,1.1097e-05
1.1936e-14,-2.6953e-14,8.7343e-33,4.2808e-22,-1.3636e-23,0,0,0,0,4.0353e-13,-2.2131e-13,0,-2.1545e-13,-5.5178e-30,2.1619e-29,5.1147e-13,1.1936e-14,-2.6953e-14,8.7343e-33,4.2808e-22,-1.3636e-23,0,0.84269,-0.13205,0.21319,-0.3361,-8.6078e-18,3.3726e-17,1.1968,0.26202,1,0.00845,0.00845,0.009375,1.1097e-05
1.1942e-14,-2.6995e-14,8.6978e-33,4.2897e-22,-1.3613e-23,0,0,0,0,4.0173e-13,-2.2096e-13,0,-2.1567e-13,-5.6375e-30,2.1595e-29,5.1047e-13,1.1942e-14,-2.6995e-14,8.6978e-33,4.2897e-22,-1.3613e-23,0,0.8382,-0.13319,0.2115,-0.33644,-8.7944e-18,3.3688e-17,1.1945,0.25905,1,0.00846,0.00846,0.009375,1.1097e-05
1.1949e-14,-2.7036e-14,8.6613e-33,4.2986e-22,-1.359e-23,0,0,0,0,3.9993e-13,-2.206e-13,0,-2.1589e-13,-5.7571e-30,2.1571e-29,5.0946e-13,1.1949e-14,-2.7036e-14,8.6613e-33,4.2986e-22,-1.359e-23,0,0.8337,-0.13433,0.20981,-0.33679,-8.9811e-18,3.365e-17,1.1921,0.25607,1,0.00847,0.00847,0.009375,1.1097e-05
1.1955e-14,-2.7078e-14,8.6247e-33,4.3074e-22,-1.3567e-23,0,0,0,0,3.9813e-13,-2.2025e-13,0,-2.1611e-13,-5.8768e-30,2.1546e-29,5.0845e-13,1.1955e-14,-2.7078e-14,8.6247e-33,4.3075e-22,-1.3567e-23,0,0.8292,-0.13547,0.20812,-0.33713,-9.1677e-18,3.3612e-17,1.1898,0.25309,1,0.00848,0.00848,0.009375,1.1097e-05
1.1961e-14,-2.712e-14,8.5882e-33,4.3163e-22,-1.3544e-23,0,0,0,0,3.9633e-13,-2.199e-13,0,-2.1633e-13,-5.9964e-30,2.1522e-29,5.0744e-13,1.1961e-14,-2.712e-14,8.5882e-33,4.3163e-22,-1.3544e-23,0,0.8247,-0.13661,0.20643,-0.33747,-9.3544e-18,3.3574e-17,1.1874,0.25012,1,0.00849,0.00849,0.009375,1.1097e-05
1.1967e-14,-2.7162e-14,8.5517e-33,4.3252e-22,-1.3522e-23,0,0,0,0,3.9453e-13,-2.1954e-13,0,-2.1655e-13,-6.1161e-30,2.1497e-29,5.0644e-13,1.1967e-14,-2.7162e-14,8.5517e-33,4.3252e-22,-1.3522e-23,0,0.82021,-0.13775,0.20474,-0.33781,-9.541e-18,3.3536e-17,1.1851,0.24714,1,0.0085,0.0085,0.009375,1.1097e-05
1.1973e-14,-2.7203e-14,8.5152e-33,4.3341e-22,-1.3499e-23,0,0,0,0,3.9273e-13,-2.1919e-13,0,-2.1677e-13,-6.2357e-30,2.1473e-29,5.0543e-13,1.1973e-14,-2.7203e-14,8.5152e-33,4.3341e-22,-1.3499e-23,0,0.81571,-0.13889,0.20305,-0.33815,-9.7277e-18,3.3498e-17,1.1827,0.24417,1,0.00851,0.00851,0.009375,1.1097e-05
1.1979e-14,-2.7245e-14,8.4787e-33,4.343e-22,-1.3476e-23,0,0,0,0,3.9093e-13,-2.1884e-13,0,-2.1698e-13,-6.3554e-30,2.1448e-29,5.0442e-13,1.1979e-14,-2.7245e-14,8.4787e-33,4.343e-22,-1.3476e-23,0,0.81121,-0.14003,0.20135,-0.3385,-9.9144e-18,3.3459e-17,1.1803,0.24119,1,0.00852,0.00852,0.009375,1.1097e-05
1.1985e-14,-2.7287e-14,8.4422e-33,4.3519e-22,-1.3453e-23,0,0,0,0,3.8914e-13,-2.1848e-13,0,-2.172e-13,-6.475e-30,2.1424e-29,5.0341e-13,1.1985e-14,-2.7287e-14,8.4422e-33,4.3519e-22,-1.3453e-23,0,0.80671,-0.14117,0.19966,-0.33884,-1.0101e-17,3.3421e-17,1.178,0.23822,1,0.00853,0.00853,0.009375,1.1097e-05
1.1991e-14,-2.7329e-14,8.4056e-33,4.3608e-22,-1.343e-23,0,0,0,0,3.8734e-13,-2.1813e-13,0,-2.1742e-13,-6.5947e-30,2.14e-29,5.0241e-13,1.1991e-14,-2.7329e-14,8.4056e-33,4.3608e-22,-1.343e-23,0,0.80222,-0.14231,0.19797,-0.33918,-1.0288e-17,3.3383e-17,1.1756,0.23524,1,0.00854,0.00854,0.009375,1.1097e-05
1.1997e-14,-2.737e-14,8.3691e-33,4.3697e-22,-1.3407e-23,0,0,0,0,3.8554e-13,-2.1778e-13,0,-2.1764e-13,-6.7143e-30,2.1375e-29,5.014e-13,1.1997e-14,-2.737e-14,8.3691e-33,4.3697e-22,-1.3407e-23,0,0.79772,-0.14345,0.19628,-0.33952,-1.0474e-17,3.3345e-17,1.1733,0.23227,1,0.00855,0.00855,0.009375,1.1097e-05
1.2003e-14,-2.7412e-14,8.3326e-33,4.3786e-22,-1.3384e-23,0,0,0,0,3.8374e-13,-2.1742e-13,0,-2.1786e-13,-6.834e-30,2.1351e-29,5.0039e-13,1.2003e-14,-2.7412e-14,8.3326e-33,4.3786e-22,-1.3384e-23,0,0.79322,-0.14459,0.19459,-0.33986,-1.0661e-17,3.3307e-17,1.1709,0.22929,1,0.00856,0.00856,0.009375,1.1097e-05
1.201e-14,-2.7454e-14,8.2961e-33,4.3875e-22,-1.3361e-23,0,0,0,0,3.8194e-13,-2.1707e-13,0,-2.1808e-13,-6.9536e-30,2.1326e-29,4.9938e-13,1.201e-14,-2.7454e-14,8.2961e-33,4.3875e-22,-1.3361e-23,0,0.78872,-0.14573,0.1929,-0.34021,-1.0848e-17,3.3269e-17,1.1686,0.22632,1,0.00857,0.00857,0.009375,1.1097e-05
1.2016e-14,-2.7495e-14,8.2596e-33,4.3963e-22,-1.3338e-23,0,0,0,0,3.8014e-13,-2.1672e-13,0,-2.183e-13,-7.0733e-30,2.1302e-29,4.9838e-13,1.2016e-14,-2.7495e-14,8.2596e-33,4.3963e-22,-1.3338e-23,0,0.78423,-0.14687,0.19121,-0.34055,-1.1034e-17,3.3231e-17,1.1662,0.22334,1,0.00858,0.00858,0.009375,1.1097e-05
1.2022e-14,-2.7537e-14,8.223e-33,4.4052e-22,-1.3315e-23,0,0,0,0,3.7834e-13,-2.1636e-13,0,-2.1852e-13,-7.1929e-30,2.1277e-29,4.9737e-13,1.2022e-14,-2.7537e-14,8.223e-33,4.4052e-22,-1.3315e-23,0,0.77973,-0.14801,0.18952,-0.34089,-1.1221e-17,3.3193e-17,1.1638,0.22037,1,0.00859,0.00859,0.009375,1.1097e-05
1.2028e-14,-2.7579e-14,8.1865e-33,4.4141e-22,-1.3292e-23,0,0,0,0,3.7654e-13,-2.1601e-13,0,-2.1874e-13,-7.3126e-30,2.1253e-29,4.9636e-13,1.2028e-14,-2.7579e-14,8.1865e-33,4.4141e-22,-1.3292e-23,0,0.77523,-0.14915,0.18782,-0.34123,-1.1408e-17,3.3155e-17,1.1615,0.21739,1,0.0086,0.0086,0.009375,1.1097e-05
1.2034e-14,-2.7621e-14,8.15e-33,4.423e-22,-1.327e-23,0,0,0,0,3.7474e-13,-2.1566e-13,0,-2.1896e-13,-7.4322e-30,2.1228e-29,4.9535e-13,1.2034e-14,-2.7621e-14,8.15e-33,4.423e-22,-1.327e-23,0,0.77073,-0.15029,0.18613,-0.34158,-1.1594e-17,3.3116e-17,1.1591,0.21442,1,0.00861,0.00861,0.009375,1.1097e-05
1.204e-14,-2.7662e-14,8.1135e-33,4.4319e-22,-1.3247e-23,0,0,0,0,3.7295e-13,-2.153e-13,0,-2.1918e-13,-7.5519e-30,2.1204e-29,4.9435e-13,1.204e-14,-2.7662e-14,8.1135e-33,4.4319e-22,-1.3247e-23,0,0.76624,-0.15143,0.18444,-0.34192,-1.1781e-17,3.3078e-17,1.1568,0.21144,1,0.00862,0.00862,0.009375,1.1097e-05
1.2046e-14,-2.7704e-14,8.077e-33,4.4408e-22,-1.3224e-23,0,0,0,0,3.7115e-13,-2.1495e-13,0,-2.194e-13,-7.6715e-30,2.118e-29,4.9334e-13,1.2046e-14,-2.7704e-14,8.077e-33,4.4408e-22,-1.3224e-23,0,0.76174,-0.15257,0.18275,-0.34226,-1.1968e-17,3.304e-17,1.1544,0.20846,1,0.00863,0.00863,0.009375,1.1097e-05
1.2052e-14,-2.7746e-14,8.0405e-33,4.4497e-22,-1.3201e-23,0,0,0,0,3.6935e-13,-2.146e-13,0,-2.1962e-13,-7.7912e-30,2.1155e-29,4.9233e-13,1.2052e-14,-2.7746e-14,8.0405e-33,4.4497e-22,-1.3201e-23,0,0.75724,-0.15371,0.18106,-0.3426,-1.2154e-17,3.3002e-17,1.1521,0.20549,1,0.00864,0.00864,0.009375,1.1097e-05
1.2058e-14,-2.7788e-14,8.0039e-33,4.4586e-22,-1.3178e-23,0,0,0,0,3.6755e-13,-2.1424e-13,0,-2.1984e-13,-7.9108e-30,2.1131e-29,4.9132e-13,1.2058e-14,-2.7788e-14,8.0039e-33,4.4586e-22,-1.3178e-23,0,0.75274,-0.15485,0.17937,-0.34294,-1.2341e-17,3.2964e-17,1.1497,0.20251,1,0.00865,0.00865,0.009375,1.1097e-05
1.2064e-14,-2.7829e-14,7.9674e-33,4.4675e-22,-1.3155e-23,0,0,0,0,3.6575e-13,-2.1389e-13,0,-2.2006e-13,-8.0305e-30,2.1106e-29,4.9031e-13,1.2064e-14,-2.7829e-14,7.9674e-33,4.4675e-22,-1.3155e-23,0,0.74825,-0.15599,0.17768,-0.34329,-1.2528e-17,3.2926e-17,1.1473,0.19954,1,0.00866,0.00866,0.009375,1.1097e-05
1.2071e-14,-2.7871e-14,7.9309e-33,4.4763e-22,-1.3132e-23,0,0,0,0,3.6395e-13,-2.1354e-13,0,-2.2027e-13,-8.1501e-30,2.1082e-29,4.8931e-13,1.2071e-14,-2.7871e-14,7.9309e-33,4.4763e-22,-1.3132e-23,0,0.74375,-0.15713,0.17599,-0.34363,-1.2714e-17,3.2888e-17,1.145,0.19656,1,0.00867,0.00867,0.009375,1.1097e-05
1.2077e-14,-2.7913e-14,7.8944e-33,4.4852e-22,-1.3109e-23,0,0,0,0,3.6215e-13,-2.1318e-13,0,-2.2049e-13,-8.2698e-30,2.1057e-29,4.883e-13,1.2077e-14,-2.7913e-14,7.8944e-33,4.4852e-22,-1.3109e-23,0,0.73925,-0.15827,0.17429,-0.34397,-1.2901e-17,3.285e-17,1.1426,0.19359,1,0.00868,0.00868,0.009375,1.1097e-05
1.2083e-14,-2.7954e-14,7.8579e-33,4.4941e-22,-1.3086e-23,0,0,0,0,3.6035e-13,-2.1283e-13,0,-2.2071e-13,-8.3894e-30,2.1033e-29,4.8729e-13,1.2083e-14,-2.7954e-14,7.8579e-33,4.4941e-22,-1.3086e-23,0,0.73475,-0.15941,0.1726,-0.34431,-1.3087e-17,3.2811e-17,1.1403,0.19061,1,0.00869,0.00869,0.009375,1.1097e-05
1.2089e-14,-2.7996e-14,7.8213e-33,4.503e-22,-1.3063e-23,0,0,0,0,3.5855e-13,-2.1248e-13,0,-2.2093e-13,-8.5091e-30,2.1009e-29,4.8628e-13,1.2089e-14,-2.7996e-14,7.8213e-33,4.503e-22,-1.3063e-23,0,0.73026,-0.16055,0.17091,-0.34465,-1.3274e-17,3.2773e-17,1.1379,0.18764,1,0.0087,0.0087,0.009375,1.1097e-05
1.2095e-14,-2.8038e-14,7.7848e-33,4.5119e-22,-1.304e-23,0,0,0,0,3.5676e-13,-2.1212e-13,0,-2.2115e-13,-8.6287e-30,2.0984e-29,4.8528e-13,1.2095e-14,-2.8038e-14,7.7848e-33,4.5119e-22,-1.304e-23,0,0.72576,-0.16169,0.16922,-0.345,-1.3461e-17,3.2735e-17,1.1355,0.18466,1,0.00871,0.00871,0.009375,1.1097e-05
1.2101e-14,-2.808e-14,7.7483e-33,4.5208e-22,-1.3017e-23,0,0,0,0,3.5496e-13,-2.1177e-13,0,-2.2137e-13,-8.7484e-30,2.096e-29,4.8427e-13,1.2101e-14,-2.808e-14,7.7483e-33,4.5208e-22,-1.3017e-23,0,0.72126,-0.16283,0.16753,-0.34534,-1.3647e-17,3.2697e-17,1.1332,0.18169,1,0.00872,0.00872,0.009375,1.1097e-05
1.2107e-14,-2.8121e-14,7.7118e-33,4.5297e-22,-1.2995e-23,0,0,0,0,3.5316e-13,-2.1142e-13,0,-2.2159e-13,-8.868e-30,2.0935e-29,4.8326e-13,1.2107e-14,-2.8121e-14,7.7118e-33,4.5297e-22,-1.2995e-23,0,0.71676,-0.16397,0.16584,-0.34568,-1.3834e-17,3.2659e-17,1.1308,0.17871,1,0.00873,0.00873,0.009375,1.1097e-05
1.2113e-14,-2.8163e-14,7.6753e-33,4.5386e-22,-1.2972e-23,0,0,0,0,3.5136e-13,-2.1106e-13,0,-2.2181e-13,-8.9877e-30,2.0911e-29,4.8225e-13,1.2113e-14,-2.8163e-14,7.6753e-33,4.5386e-22,-1.2972e-23,0,0.71227,-0.16511,0.16415,-0.34602,-1.4021e-17,3.2621e-17,1.1285,0.17574,1,0.00874,0.00874,0.009375,1.1097e-05
1.2119e-14,-2.8205e-14,7.6388e-33,4.5475e-22,-1.2949e-23,0,0,0,0,3.4956e-13,-2.1071e-13,0,-2.2203e-13,-9.1073e-30,2.0886e-29,4.8125e-13,1.2119e-14,-2.8205e-14,7.6388e-33,4.5475e-22,-1.2949e-23,0,0.70777,-0.16625,0.16246,-0.34637,-1.4207e-17,3.2583e-17,1.1261,0.17276,1,0.00875,0.00875,0.009375,1.1097e-05
1.2116e-14,-2.8246e-14,7.4401e-33,4.5453e-22,-1.5085e-23,0,0,0,0,3.4802e-13,-2.1095e-13,0,-2.241e-13,-9.178e-30,2.073e-29,4.8252e-13,1.2123e-14,-2.8253e-14,7.3805e-33,4.5538e-22,-1.6019e-23,0,0.70328,-0.16872,0.16037,-0.34959,-1.4318e-17,3.2339e-17,1.1291,0.17088,1,0.00876,0.00876,0.009375,1.1097e-05
1.2113e-14,-2.8287e-14,7.2415e-33,4.5432e-22,-1.7222e-23,0,0,0,0,3.4648e-13,-2.112e-13,0,-2.2617e-13,-9.2487e-30,2.0574e-29,4.8379e-13,1.2126e-14,-2.8302e-14,7.1222e-33,4.5601e-22,-1.9089e-23,0,0.6988,-0.17119,0.15828,-0.35282,-1.4428e-17,3.2096e-17,1.1321,0.169,1,0.00877,0.00877,0.009375,1.1097e-05
1.211e-14,-2.8329e-14,7.0429e-33,4.5411e-22,-1.9359e-23,0,0,0,0,3.4495e-13,-2.1144e-13,0,-2.2824e-13,-9.3194e-30,2.0418e-29,4.8506e-13,1.213e-14,-2.835e-14,6.8639e-33,4.5665e-22,-2.216e-23,0,0.69431,-0.17365,0.1562,-0.35605,-1.4538e-17,3.1852e-17,1.135,0.16712,1,0.00878,0.00878,0.009375,1.1097e-05
1.2107e-14,-2.837e-14,6.8442e-33,4.539e-22,-2.1496e-23,0,0,0,0,3.4341e-13,-2.1169e-13,0,-2.3031e-13,-9.39e-30,2.0262e-29,4.8633e-13,1.2133e-14,-2.8399e-14,6.6057e-33,4.5728e-22,-2.523e-23,0,0.68983,-0.17612,0.15411,-0.35928,-1.4648e-17,3.1608e-17,1.138,0.16524,1,0.00879,0.00879,0.009375,1.1097e-05
1.2104e-14,-2.8411e-14,6.6456e-33,4.5369e-22,-2.3632e-23,0,0,0,0,3.4187e-13,-2.1193e-13,0,-2.3238e-13,-9.4607e-30,2.0106e-29,4.876e-13,1.2136e-14,-2.8447e-14,6.3474e-33,4.5791e-22,-2.8301e-23,0,0.68534,-0.17859,0.15203,-0.36251,-1.4759e-17,3.1365e-17,1.141,0.16336,1,0.0088,0.0088,0.009375,1.1097e-05
1.2101e-14,-2.8453e-14,6.447e-33,4.5347e-22,-2.5769e-23,0,0,0,0,3.4033e-13,-2.1218e-13,0,-2.3445e-13,-9.5314e-30,1.9949e-29,4.8887e-13,1.214e-14,-2.8495e-14,6.0891e-33,4.5855e-22,-3.1371e-23,0,0.68085,-0.18106,0.14994,-0.36574,-1.4869e-17,3.1121e-17,1.144,0.16148,1,0.00881,0.00881,0.009375,1.1097e-05
1.2098e-14,-2.8494e-14,6.2483e-33,4.5326e-22,-2.7906e-23,0,0,0,0,3.3879e-13,-2.1242e-13,0,-2.3652e-13,-9.602e-30,1.9793e-29,4.9014e-13,1.2143e-14,-2.8544e-14,5.8308e-33,4.5918e-22,-3.4441e-23,0,0.67637,-0.18353,0.14785,-0.36897,-1.4979e-17,3.0878e-17,1.1469,0.1596,1,0.00882,0.00882,0.009375,1.1097e-05
1.2095e-14,-2.8535e-14,6.0497e-33,4.5305e-22,-3.0043e-23,0,0,0,0,3.3725e-13,-2.1267e-13,0,-2.3859e-13,-9.6727e-30,1.9637e-29,4.9141e-13,1.2147e-14,-2.8592e-14,5.5726e-33,4.5981e-22,-3.7512e-23,0,0.67188,-0.18599,0.14577,-0.3722,-1.5089e-17,3.0634e-17,1.1499,0.15772,1,0.00883,0.00883,0.009375,1.1097e-05
1.2092e-14,-2.8577e-14,5.8511e-33,4.5284e-22,-3.218e-23,0,0,0,0,3.3571e-13,-2.1291e-13,0,-2.4066e-13,-9.7434e-30,1.9481e-29,4.9268e-13,1.215e-14,-2.8641e-14,5.3143e-33,4.6045e-22,-4.0582e-23,0,0.66739,-0.18846,0.14368,-0.37543,-1.52e-17,3.039e-17,1.1529,0.15584,1,0.00884,0.00884,0.009375,1.1097e-05
1.2089e-14,-2.8618e-14,5.6525e-33,4.5263e-22,-3.4316e-23,0,0,0,0,3.3418e-13,-2.1316e-13,0,-2.4273e-13,-9.8141e-30,1.9325e-29,4.9395e-13,1.2153e-14,-2.8689e-14,5.056e-33,4.6108e-22,-4.3652e-23,0,0.66291,-0.19093,0.14159,-0.37866,-1.531e-17,3.0147e-17,1.1559,0.15396,1,0.00885,0.00885,0.009375,1.1097e-05
1.2086e-14,-2.8659e-14,5.4538e-33,4.5242e-22,-3.6453e-23,0,0,0,0,3.3264e-13,-2.134e-13,0,-2.448e-13,-9.8847e-30,1.9169e-29,4.9523e-13,1.2157e-14,-2.8738e-14,4.7977e-33,4.6171e-22,-4.6723e-23,0,0.65842,-0.1934,0.13951,-0.38189,-1.542e-17,2.9903e-17,1.1588,0.15208,1,0.00886,0.00886,0.009375,1.1097e-05
1.2083e-14,-2.8701e-14,5.2552e-33,4.522e-22,-3.859e-23,0,0,0,0,3.311e-13,-2.1365e-13,0,-2.4687e-13,-9.9554e-30,1.9013e-29,4.965e-13,1.216e-14,-2.8786e-14,4.5394e-33,4.6235e-22,-4.9793e-23,0,0.65394,-0.19586,0.13742,-0.38511,-1.553e-17,2.966e-17,1.1618,0.1502,1,0.00887,0.00887,0.009375,1.1097e-05
1.208e-14,-2.8742e-14,5.0566e-33,4.5199e-22,-4.0726e-23,0,0,0,0,3.2956e-13,-2.1389e-13,0,-2.4894e-13,-1.0026e-29,1.8856e-29,4.9777e-13,1.2164e-14,-2.8834e-14,4.2812e-33,4.6298e-22,-5.2863e-23,0,0.64945,-0.19833,0.13534,-0.38834,-1.5641e-17,2.9416e-17,1.1648,0.14832,1,0.00888,0.00888,0.009375,1.1097e-05
1.2077e-14,-2.8783e-14,4.8579e-33,4.5178e-22,-4.2863e-23,0,0,0,0,3.2802e-13,-2.1413e-13,0,-2.5101e-13,-1.0097e-29,1.87e-29,4.9904e-13,1.2167e-14,-2.8883e-14,4.0229e-33,4.6361e-22,-5.5934e-23,0,0.64496,-0.2008,0.13325,-0.39157,-1.5751e-17,2.9172e-17,1.1677,0.14644,1,0.00889,0.00889,0.009375,1.1097e-05
1.2074e-14,-2.8825e-14,4.6593e-33,4.5157e-22,-4.5e-23,0,0,0,0,3.2648e-13,-2.1438e-13,0,-2.5308e-13,-1.0167e-29,1.8544e-29,5.0031e-13,1.2171e-14,-2.8931e-14,3.7646e-33,4.6425e-22,-5.9004e-23,0,0.64048,-0.20327,0.13116,-0.3948,-1.5861e-17,2.8929e-17,1.1707,0.14456,1,0.0089,0.0089,0.009375,1.1097e-05
1.2071e-14,-2.8866e-14,4.4607e-33,4.5136e-22,-4.7137e-23,0,0,0,0,3.2495e-13,-2.1462e-13,0,-2.5515e-13,-1.0238e-29,1.8388e-29,5.0158e-13,1.2174e-14,-2.898e-14,3.5064e-33,4.6488e-22,-6.2074e-23,0,0.63599,-0.20574,0.12908,-0.39803,-1.5971e-17,2.8685e-17,1.1737,0.14268,1,0.00891,0.00891,0.009375,1.1097e-05
1.2068e-14,-2.8907e-14,4.262e-33,4.5114e-22,-4.9273e-23,0,0,0,0,3.2341e-13,-2.1487e-13,0,-2.5722e-13,-1.0309e-29,1.8232e-29,5.0285e-13,1.2177e-14,-2.9028e-14,3.2481e-33,4.6551e-22,-6.5145e-23,0,0.63151,-0.2082,0.12699,-0.40126,-1.6082e-17,2.8442e-17,1.1767,0.1408,1,0.00892,0.00892,0.009375,1.1097e-05
1.2065e-14,-2.8949e-14,4.0634e-33,4.5093e-22,-5.141e-23,0,0,0,0,3.2187e-13,-2.1511e-13,0,-2.5929e-13,-1.0379e-29,1.8076e-29,5.0412e-13,1.2181e-14,-2.9077e-14,2.9898e-33,4.6615e-22,-6.8215e-23,0,0.62702,-0.21067,0.1249,-0.40449,-1.6192e-17,2.8198e-17,1.1796,0.13892,1,0.00893,0.00893,0.009375,1.1097e-05
1.2062e-14,-2.899e-14,3.8648e-33,4.5072e-22,-5.3547e-23,0,0,0,0,3.2033e-13,-2.1536e-13,0,-2.6136e-13,-1.045e-29,1.7919e-29,5.0539e-13,1.2184e-14,-2.9125e-14,2.7315e-33,4.6678e-22,-7.1286e-23,0,0.62253,-0.21314,0.12282,-0.40772,-1.6302e-17,2.7954e-17,1.1826,0.13704,1,0.00894,0.00894,0.009375,1.1097e-05
1.2059e-14,-2.9031e-14,3.6662e-33,4.5051e-22,-5.5684e-23,0,0,0,0,3.1879e-13,-2.156e-13,0,-2.6343e-13,-1.0521e-29,1.7763e-29,5.0666e-13,1.2188e-14,-2.9173e-14,2.4732e-33,4.6741e-22,-7.4356e-23,0,0.61805,-0.21561,0.12073,-0.41095,-1.6412e-17,2.7711e-17,1.1856,0.13516,1,0.00895,0.00895,0.009375,1.1097e-05
1.2056e-14,-2.9072e-14,3.4675e-33,4.503e-22,-5.782e-23,0,0,0,0,3.1725e-13,-2.1585e-13,0,-2.655e-13,-1.0591e-29,1.7607e-29,5.0793e-13,1.2191e-14,-2.9222e-14,2.215e-33,4.6805e-22,-7.7426e-23,0,0.61356,-0.21808,0.11865,-0.41418,-1.6523e-17,2.7467e-17,1.1886,0.13328,1,0.00896,0.00896,0.009375,1.1097e-05
