"D:0","D:1","D:2","DD:0","DD:1","DD:2","U:0","U:1","U:2","epsilon:0","epsilon:1","epsilon:2","epsilon:3","epsilon:4","epsilon:5","epsilonEq","pointD:0","pointD:1","pointD:2","pointDD:0","pointDD:1","pointDD:2","sigma:0","sigma:1","sigma:2","sigma:3","sigma:4","sigma:5","sigmaEq","sigmaHyd","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5.1064e-15,-7.8532e-15,0,9.673e-23,0,0,0,0,0,1.3353e-12,-5.4086e-13,0,-4.2572e-13,1.1016e-29,-1.5783e-29,1.2533e-12,5.1064e-15,-7.8532e-15,0,9.6731e-23,0,0,3.0126,0.085787,0.92952,-0.66412,1.7186e-17,-2.4622e-17,2.9328,1.3426,1,0.00318,0.00318,0.00875,1.1097e-05
5.12e-15,-7.8819e-15,0,9.7036e-23,0,0,0,0,0,1.3334e-12,-5.4022e-13,0,-4.2545e-13,1.1087e-29,-1.5815e-29,1.2518e-12,5.12e-15,-7.8819e-15,0,9.7036e-23,0,0,3.0082,0.085302,0.92805,-0.6637,1.7295e-17,-2.4672e-17,2.9293,1.3405,1,0.00319,0.00319,0.00875,1.1097e-05
5.1335e-15,-7.9105e-15,0,9.7342e-23,0,0,0,0,0,1.3315e-12,-5.3959e-13,0,-4.2518e-13,1.1157e-29,-1.5847e-29,1.2503e-12,5.1335e-15,-7.9105e-15,0,9.7342e-23,0,0,3.0038,0.084816,0.92658,-0.66327,1.7405e-17,-2.4721e-17,2.9258,1.3384,1,0.0032,0.0032,0.00875,1.1097e-05
5.147e-15,-7.9391e-15,0,9.7648e-23,0,0,0,0,0,1.3296e-12,-5.3896e-13,0,-4.249e-13,1.1227e-29,-1.5879e-29,1.2488e-12,5.147e-15,-7.9391e-15,0,9.7648e-23,0,0,2.9994,0.084331,0.92511,-0.66285,1.7515e-17,-2.4771e-17,2.9223,1.3363,1,0.00321,0.00321,0.00875,1.1097e-05
5.1605e-15,-7.9677e-15,0,9.7953e-23,0,0,0,0,0,1.3278e-12,-5.3833e-13,0,-4.2463e-13,1.1298e-29,-1.591e-29,1.2474e-12,5.1605e-15,-7.9678e-15,0,9.7954e-23,0,0,2.9949,0.083846,0.92363,-0.66243,1.7624e-17,-2.482e-17,2.9188,1.3341,1,0.00322,0.00322,0.00875,1.1097e-05
5.1741e-15,-7.9964e-15,0,9.8259e-23,0,0,0,0,0,1.3259e-12,-5.3769e-13,0,-4.2436e-13,1.1368e-29,-1.5942e-29,1.2459e-12,5.1741e-15,-7.9964e-15,0,9.8259e-23,0,0,2.9905,0.08336,0.92216,-0.66201,1.7734e-17,-2.487e-17,2.9153,1.332,1,0.00323,0.00323,0.00875,1.1097e-05
5.1876e-15,-8.025e-15,0,9.8565e-23,0,0,0,0,0,1.324e-12,-5.3706e-13,0,-4.2409e-13,1.1438e-29,-1.5974e-29,1.2444e-12,5.1876e-15,-8.025e-15,0,9.8565e-23,0,0,2.9861,0.082875,0.92069,-0.66158,1.7843e-17,-2.4919e-17,2.9118,1.3299,1,0.00324,0.00324,0.00875,1.1097e-05
5.2011e-15,-8.0536e-15,0,9.8871e-23,0,0,0,0,0,1.3221e-12,-5.3643e-13,0,-4.2382e-13,1.1508e-29,-1.6006e-29,1.2429e-12,5.2011e-15,-8.0536e-15,0,9.8871e-23,0,0,2.9817,0.08239,0.91922,-0.66116,1.7953e-17,-2.4969e-17,2.9083,1.3278,1,0.00325,0.00325,0.00875,1.1097e-05
5.2146e-15,-8.0823e-15,0,9.9176e-23,0,0,0,0,0,1.3202e-12,-5.3579e-13,0,-4.2355e-13,1.1579e-29,-1.6037e-29,1.2414e-12,5.2146e-15,-8.0823e-15,0,9.9176e-23,0,0,2.9772,0.081904,0.91774,-0.66074,1.8063e-17,-2.5018e-17,2.9048,1.3256,1,0.00326,0.00326,0.00875,1.1097e-05
5.2282e-15,-8.1109e-15,0,9.9482e-23,0,0,0,0,0,1.3183e-12,-5.3516e-13,0,-4.2328e-13,1.1649e-29,-1.6069e-29,1.2399e-12,5.2282e-15,-8.1109e-15,0,9.9482e-23,0,0,2.9728,0.081419,0.91627,-0.66031,1.8172e-17,-2.5068e-17,2.9013,1.3235,1,0.00327,0.00327,0.00875,1.1097e-05
5.2417e-15,-8.1395e-15,0,9.9788e-23,0,0,0,0,0,1.3164e-12,-5.3453e-13,0,-4.2301e-13,1.1719e-29,-1.6101e-29,1.2384e-12,5.2417e-15,-8.1395e-15,0,9.9788e-23,0,0,2.9684,0.080934,0.9148,-0.65989,1.8282e-17,-2.5117e-17,2.8978,1.3214,1,0.00328,0.00328,0.00875,1.1097e-05
5.2552e-15,-8.1682e-15,0,1.0009e-22,0,0,0,0,0,1.3145e-12,-5.339e-13,0,-4.2274e-13,1.1789e-29,-1.6132e-29,1.2369e-12,5.2552e-15,-8.1682e-15,0,1.0009e-22,0,0,2.964,0.080448,0.91333,-0.65947,1.8392e-17,-2.5167e-17,2.8943,1.3192,1,0.00329,0.00329,0.00875,1.1097e-05
5.2687e-15,-8.1968e-15,0,1.004e-22,0,0,0,0,0,1.3126e-12,-5.3326e-13,0,-4.2247e-13,1.186e-29,-1.6164e-29,1.2354e-12,5.2687e-15,-8.1968e-15,0,1.004e-22,0,0,2.9595,0.079963,0.91185,-0.65905,1.8501e-17,-2.5216e-17,2.8908,1.3171,1,0.0033,0.0033,0.00875,1.1097e-05
5.2823e-15,-8.2254e-15,0,1.007e-22,0,0,0,0,0,1.3107e-12,-5.3263e-13,0,-4.2219e-13,1.193e-29,-1.6196e-29,1.2339e-12,5.2823e-15,-8.2254e-15,0,1.0071e-22,0,0,2.9551,0.079478,0.91038,-0.65862,1.8611e-17,-2.5266e-17,2.8873,1.315,1,0.00331,0.00331,0.00875,1.1097e-05
5.2958e-15,-8.254e-15,0,1.0101e-22,0,0,0,0,0,1.3088e-12,-5.32e-13,0,-4.2192e-13,1.2e-29,-1.6228e-29,1.2324e-12,5.2958e-15,-8.254e-15,0,1.0101e-22,0,0,2.9507,0.078992,0.90891,-0.6582,1.872e-17,-2.5315e-17,2.8838,1.3129,1,0.00332,0.00332,0.00875,1.1097e-05
5.3093e-15,-8.2827e-15,0,1.0132e-22,0,0,0,0,0,1.3069e-12,-5.3136e-13,0,-4.2165e-13,1.2071e-29,-1.6259e-29,1.2309e-12,5.3093e-15,-8.2827e-15,0,1.0132e-22,0,0,2.9463,0.078507,0.90744,-0.65778,1.883e-17,-2.5365e-17,2.8803,1.3107,1,0.00333,0.00333,0.00875,1.1097e-05
5.3228e-15,-8.3113e-15,0,1.0162e-22,0,0,0,0,0,1.3051e-12,-5.3073e-13,0,-4.2138e-13,1.2141e-29,-1.6291e-29,1.2294e-12,5.3228e-15,-8.3113e-15,0,1.0162e-22,0,0,2.9418,0.078022,0.90596,-0.65736,1.894e-17,-2.5414e-17,2.8768,1.3086,1,0.00334,0.00334,0.00875,1.1097e-05
5.3364e-15,-8.3399e-15,0,1.0193e-22,0,0,0,0,0,1.3032e-12,-5.301e-13,0,-4.2111e-13,1.2211e-29,-1.6323e-29,1.2279e-12,5.3364e-15,-8.3399e-15,0,1.0193e-22,0,0,2.9374,0.077536,0.90449,-0.65693,1.9049e-17,-2.5464e-17,2.8733,1.3065,1,0.00335,0.00335,0.00875,1.1097e-05
5.3499e-15,-8.3686e-15,0,1.0223e-22,0,0,0,0,0,1.3013e-12,-5.2946e-13,0,-4.2084e-13,1.2281e-29,-1.6354e-29,1.2264e-12,5.3499e-15,-8.3686e-15,0,1.0223e-22,0,0,2.933,0.077051,0.90302,-0.65651,1.9159e-17,-2.5513e-17,2.8698,1.3044,1,0.00336,0.00336,0.00875,1.1097e-05
5.3634e-15,-8.3972e-15,0,1.0254e-22,0,0,0,0,0,1.2994e-12,-5.2883e-13,0,-4.2057e-13,1.2352e-29,-1.6386e-29,1.2249e-12,5.3634e-15,-8.3972e-15,0,1.0254e-22,0,0,2.9286,0.076566,0.90155,-0.65609,1.9269e-17,-2.5563e-17,2.8663,1.3022,1,0.00337,0.00337,0.00875,1.1097e-05
5.3769e-15,-8.4258e-15,0,1.0284e-22,0,0,0,0,0,1.2975e-12,-5.282e-13,0,-4.203e-13,1.2422e-29,-1.6418e-29,1.2234e-12,5.3769e-15,-8.4258e-15,0,1.0285e-22,0,0,2.9242,0.07608,0.90007,-0.65566,1.9378e-17,-2.5612e-17,2.8628,1.3001,1,0.00338,0.00338,0.00875,1.1097e-05
5.3905e-15,-8.4544e-15,0,1.0315e-22,0,0,0,0,0,1.2956e-12,-5.2757e-13,0,-4.2003e-13,1.2492e-29,-1.645e-29,1.2219e-12,5.3905e-15,-8.4545e-15,0,1.0315e-22,0,0,2.9197,0.075595,0.8986,-0.65524,1.9488e-17,-2.5661e-17,2.8593,1.298,1,0.00339,0.00339,0.00875,1.1097e-05
5.404e-15,-8.4831e-15,0,1.0346e-22,0,0,0,0,0,1.2937e-12,-5.2693e-13,0,-4.1976e-13,1.2563e-29,-1.6481e-29,1.2205e-12,5.404e-15,-8.4831e-15,0,1.0346e-22,0,0,2.9153,0.07511,0.89713,-0.65482,1.9598e-17,-2.5711e-17,2.8559,1.2958,1,0.0034,0.0034,0.00875,1.1097e-05
5.4175e-15,-8.5117e-15,0,1.0376e-22,0,0,0,0,0,1.2918e-12,-5.263e-13,0,-4.1949e-13,1.2633e-29,-1.6513e-29,1.219e-12,5.4175e-15,-8.5117e-15,0,1.0376e-22,0,0,2.9109,0.074624,0.89565,-0.6544,1.9707e-17,-2.576e-17,2.8524,1.2937,1,0.00341,0.00341,0.00875,1.1097e-05
5.431e-15,-8.5403e-15,0,1.0407e-22,0,0,0,0,0,1.2899e-12,-5.2567e-13,0,-4.1921e-13,1.2703e-29,-1.6545e-29,1.2175e-12,5.431e-15,-8.5403e-15,0,1.0407e-22,0,0,2.9065,0.074139,0.89418,-0.65397,1.9817e-17,-2.581e-17,2.8489,1.2916,1,0.00342,0.00342,0.00875,1.1097e-05
5.4446e-15,-8.569e-15,0,1.0437e-22,0,0,0,0,0,1.288e-12,-5.2503e-13,0,-4.1894e-13,1.2773e-29,-1.6577e-29,1.216e-12,5.4446e-15,-8.569e-15,0,1.0437e-22,0,0,2.902,0.073654,0.89271,-0.65355,1.9926e-17,-2.5859e-17,2.8454,1.2895,1,0.00343,0.00343,0.00875,1.1097e-05
5.4581e-15,-8.5976e-15,0,1.0468e-22,0,0,0,0,0,1.2861e-12,-5.244e-13,0,-4.1867e-13,1.2844e-29,-1.6608e-29,1.2145e-12,5.4581e-15,-8.5976e-15,0,1.0468e-22,0,0,2.8976,0.073168,0.89124,-0.65313,2.0036e-17,-2.5909e-17,2.8419,1.2873,1,0.00344,0.00344,0.00875,1.1097e-05
5.4716e-15,-8.6262e-15,0,1.0498e-22,0,0,0,0,0,1.2842e-12,-5.2377e-13,0,-4.184e-13,1.2914e-29,-1.664e-29,1.213e-12,5.4716e-15,-8.6262e-15,0,1.0499e-22,0,0,2.8932,0.072683,0.88976,-0.65271,2.0146e-17,-2.5958e-17,2.8384,1.2852,1,0.00345,0.00345,0.00875,1.1097e-05
5.4851e-15,-8.6549e-15,0,1.0529e-22,0,0,0,0,0,1.2824e-12,-5.2314e-13,0,-4.1813e-13,1.2984e-29,-1.6672e-29,1.2115e-12,5.4851e-15,-8.6549e-15,0,1.0529e-22,0,0,2.8888,0.072198,0.88829,-0.65228,2.0255e-17,-2.6008e-17,2.8349,1.2831,1,0.00346,0.00346,0.00875,1.1097e-05
5.4987e-15,-8.6835e-15,0,1.056e-22,0,0,0,0,0,1.2805e-12,-5.225e-13,0,-4.1786e-13,1.3054e-29,-1.6703e-29,1.21e-12,5.4987e-15,-8.6835e-15,0,1.056e-22,0,0,2.8843,0.071713,0.88682,-0.65186,2.0365e-17,-2.6057e-17,2.8314,1.281,1,0.00347,0.00347,0.00875,1.1097e-05
5.5122e-15,-8.7121e-15,0,1.059e-22,0,0,0,0,0,1.2786e-12,-5.2187e-13,0,-4.1759e-13,1.3125e-29,-1.6735e-29,1.2085e-12,5.5122e-15,-8.7121e-15,0,1.059e-22,0,0,2.8799,0.071227,0.88535,-0.65144,2.0475e-17,-2.6107e-17,2.8279,1.2788,1,0.00348,0.00348,0.00875,1.1097e-05
5.5257e-15,-8.7407e-15,0,1.0621e-22,0,0,0,0,0,1.2767e-12,-5.2124e-13,0,-4.1732e-13,1.3195e-29,-1.6767e-29,1.207e-12,5.5257e-15,-8.7408e-15,0,1.0621e-22,0,0,2.8755,0.070742,0.88387,-0.65102,2.0584e-17,-2.6156e-17,2.8244,1.2767,1,0.00349,0.00349,0.00875,1.1097e-05
5.5392e-15,-8.7694e-15,0,1.0651e-22,0,0,0,0,0,1.2748e-12,-5.206e-13,0,-4.1705e-13,1.3265e-29,-1.6799e-29,1.2055e-12,5.5392e-15,-8.7694e-15,0,1.0651e-22,0,0,2.8711,0.070257,0.8824,-0.65059,2.0694e-17,-2.6206e-17,2.8209,1.2746,1,0.0035,0.0035,0.00875,1.1097e-05
5.5528e-15,-8.798e-15,0,1.0682e-22,0,0,0,0,0,1.2729e-12,-5.1997e-13,0,-4.1678e-13,1.3336e-29,-1.683e-29,1.204e-12,5.5528e-15,-8.798e-15,0,1.0682e-22,0,0,2.8667,0.069771,0.88093,-0.65017,2.0804e-17,-2.6255e-17,2.8174,1.2724,1,0.00351,0.00351,0.00875,1.1097e-05
5.5663e-15,-8.8266e-15,0,1.0713e-22,0,0,0,0,0,1.271e-12,-5.1934e-13,0,-4.165e-13,1.3406e-29,-1.6862e-29,1.2025e-12,5.5663e-15,-8.8266e-15,0,1.0713e-22,0,0,2.8622,0.069286,0.87946,-0.64975,2.0913e-17,-2.6305e-17,2.8139,1.2703,1,0.00352,0.00352,0.00875,1.1097e-05
5.5798e-15,-8.8553e-15,0,1.0743e-22,0,0,0,0,0,1.2691e-12,-5.1871e-13,0,-4.1623e-13,1.3476e-29,-1.6894e-29,1.201e-12,5.5798e-15,-8.8553e-15,0,1.0743e-22,0,0,2.8578,0.068801,0.87798,-0.64932,2.1023e-17,-2.6354e-17,2.8104,1.2682,1,0.00353,0.00353,0.00875,1.1097e-05
5.5933e-15,-8.8839e-15,0,1.0774e-22,0,0,0,0,0,1.2672e-12,-5.1807e-13,0,-4.1596e-13,1.3546e-29,-1.6926e-29,1.1995e-12,5.5933e-15,-8.8839e-15,0,1.0774e-22,0,0,2.8534,0.068315,0.87651,-0.6489,2.1132e-17,-2.6404e-17,2.8069,1.2661,1,0.00354,0.00354,0.00875,1.1097e-05
5.6069e-15,-8.9125e-15,0,1.0804e-22,0,0,0,0,0,1.2653e-12,-5.1744e-13,0,-4.1569e-13,1.3617e-29,-1.6957e-29,1.198e-12,5.6069e-15,-8.9125e-15,0,1.0804e-22,0,0,2.849,0.06783,0.87504,-0.64848,2.1242e-17,-2.6453e-17,2.8034,1.2639,1,0.00355,0.00355,0.00875,1.1097e-05
5.6204e-15,-8.9412e-15,0,1.0835e-22,0,0,0,0,0,1.2634e-12,-5.1681e-13,0,-4.1542e-13,1.3687e-29,-1.6989e-29,1.1965e-12,5.6204e-15,-8.9412e-15,0,1.0835e-22,0,0,2.8445,0.067345,0.87357,-0.64806,2.1352e-17,-2.6503e-17,2.7999,1.2618,1,0.00356,0.00356,0.00875,1.1097e-05
5.6339e-15,-8.9698e-15,0,1.0865e-22,0,0,0,0,0,1.2615e-12,-5.1617e-13,0,-4.1515e-13,1.3757e-29,-1.7021e-29,1.195e-12,5.6339e-15,-8.9698e-15,0,1.0865e-22,0,0,2.8401,0.066859,0.87209,-0.64763,2.1461e-17,-2.6552e-17,2.7964,1.2597,1,0.00357,0.00357,0.00875,1.1097e-05
5.6474e-15,-8.9984e-15,0,1.0896e-22,0,0,0,0,0,1.2597e-12,-5.1554e-13,0,-4.1488e-13,1.3828e-29,-1.7052e-29,1.1935e-12,5.6474e-15,-8.9984e-15,0,1.0896e-22,0,0,2.8357,0.066374,0.87062,-0.64721,2.1571e-17,-2.6602e-17,2.7929,1.2576,1,0.00358,0.00358,0.00875,1.1097e-05
5.661e-15,-9.027e-15,0,1.0927e-22,0,0,0,0,0,1.2578e-12,-5.1491e-13,0,-4.1461e-13,1.3898e-29,-1.7084e-29,1.1921e-12,5.661e-15,-9.027e-15,0,1.0927e-22,0,0,2.8313,0.065889,0.86915,-0.64679,2.1681e-17,-2.6651e-17,2.7894,1.2554,1,0.00359,0.00359,0.00875,1.1097e-05
5.6745e-15,-9.0557e-15,0,1.0957e-22,0,0,0,0,0,1.2559e-12,-5.1428e-13,0,-4.1434e-13,1.3968e-29,-1.7116e-29,1.1906e-12,5.6745e-15,-9.0557e-15,0,1.0957e-22,0,0,2.8268,0.065403,0.86768,-0.64637,2.179e-17,-2.6701e-17,2.7859,1.2533,1,0.0036,0.0036,0.00875,1.1097e-05
5.688e-15,-9.0843e-15,0,1.0988e-22,0,0,0,0,0,1.254e-12,-5.1364e-13,0,-4.1407e-13,1.4038e-29,-1.7148e-29,1.1891e-12,5.688e-15,-9.0843e-15,0,1.0988e-22,0,0,2.8224,0.064918,0.8662,-0.64594,2.19e-17,-2.675e-17,2.7824,1.2512,1,0.00361,0.00361,0.00875,1.1097e-05
5.7015e-15,-9.1129e-15,0,1.1018e-22,0,0,0,0,0,1.2521e-12,-5.1301e-13,0,-4.138e-13,1.4109e-29,-1.7179e-29,1.1876e-12,5.7015e-15,-9.1129e-15,0,1.1018e-22,0,0,2.818,0.064433,0.86473,-0.64552,2.2009e-17,-2.68e-17,2.7789,1.2491,1,0.00362,0.00362,0.00875,1.1097e-05
5.7151e-15,-9.1416e-15,0,1.1049e-22,0,0,0,0,0,1.2502e-12,-5.1238e-13,0,-4.1352e-13,1.4179e-29,-1.7211e-29,1.1861e-12,5.7151e-15,-9.1416e-15,0,1.1049e-22,0,0,2.8136,0.063947,0.86326,-0.6451,2.2119e-17,-2.6849e-17,2.7754,1.2469,1,0.00363,0.00363,0.00875,1.1097e-05
5.7286e-15,-9.1702e-15,0,1.1079e-22,0,0,0,0,0,1.2483e-12,-5.1174e-13,0,-4.1325e-13,1.4249e-29,-1.7243e-29,1.1846e-12,5.7286e-15,-9.1702e-15,0,1.1079e-22,0,0,2.8091,0.063462,0.86178,-0.64467,2.2229e-17,-2.6899e-17,2.7719,1.2448,1,0.00364,0.00364,0.00875,1.1097e-05
5.7421e-15,-9.1988e-15,0,1.111e-22,0,0,0,0,0,1.2464e-12,-5.1111e-13,0,-4.1298e-13,1.4319e-29,-1.7275e-29,1.1831e-12,5.7421e-15,-9.1988e-15,0,1.111e-22,0,0,2.8047,0.062977,0.86031,-0.64425,2.2338e-17,-2.6948e-17,2.7684,1.2427,1,0.00365,0.00365,0.00875,1.1097e-05
5.7556e-15,-9.2274e-15,0,1.1141e-22,0,0,0,0,0,1.2445e-12,-5.1048e-13,0,-4.1271e-13,1.439e-29,-1.7306e-29,1.1816e-12,5.7556e-15,-9.2275e-15,0,1.1141e-22,0,0,2.8003,0.062491,0.85884,-0.64383,2.2448e-17,-2.6998e-17,2.7649,1.2405,1,0.00366,0.00366,0.00875,1.1097e-05
5.7692e-15,-9.2561e-15,0,1.1171e-22,0,0,0,0,0,1.2426e-12,-5.0985e-13,0,-4.1244e-13,1.446e-29,-1.7338e-29,1.1801e-12,5.7692e-15,-9.2561e-15,0,1.1171e-22,0,0,2.7959,0.062006,0.85737,-0.64341,2.2558e-17,-2.7047e-17,2.7614,1.2384,1,0.00367,0.00367,0.00875,1.1097e-05
5.7827e-15,-9.2847e-15,0,1.1202e-22,0,0,0,0,0,1.2407e-12,-5.0921e-13,0,-4.1217e-13,1.453e-29,-1.737e-29,1.1786e-12,5.7827e-15,-9.2847e-15,0,1.1202e-22,0,0,2.7915,0.061521,0.85589,-0.64298,2.2667e-17,-2.7097e-17,2.7579,1.2363,1,0.00368,0.00368,0.00875,1.1097e-05
5.7962e-15,-9.3133e-15,0,1.1232e-22,0,0,0,0,0,1.2389e-12,-5.0858e-13,0,-4.119e-13,1.4601e-29,-1.7401e-29,1.1771e-12,5.7962e-15,-9.3133e-15,0,1.1232e-22,0,0,2.787,0.061035,0.85442,-0.64256,2.2777e-17,-2.7146e-17,2.7544,1.2342,1,0.00369,0.00369,0.00875,1.1097e-05
5.8097e-15,-9.342e-15,0,1.1263e-22,0,0,0,0,0,1.237e-12,-5.0795e-13,0,-4.1163e-13,1.4671e-29,-1.7433e-29,1.1756e-12,5.8097e-15,-9.342e-15,0,1.1263e-22,0,0,2.7826,0.06055,0.85295,-0.64214,2.2887e-17,-2.7196e-17,2.7509,1.232,1,0.0037,0.0037,0.00875,1.1097e-05
5.8233e-15,-9.3706e-15,0,1.1293e-22,0,0,0,0,0,1.2351e-12,-5.0731e-13,0,-4.1136e-13,1.4741e-29,-1.7465e-29,1.1741e-12,5.8232e-15,-9.3706e-15,0,1.1293e-22,0,0,2.7782,0.060065,0.85148,-0.64172,2.2996e-17,-2.7245e-17,2.7474,1.2299,1,0.00371,0.00371,0.00875,1.1097e-05
5.8368e-15,-9.3992e-15,0,1.1324e-22,0,0,0,0,0,1.2332e-12,-5.0668e-13,0,-4.1109e-13,1.4811e-29,-1.7497e-29,1.1726e-12,5.8368e-15,-9.3992e-15,0,1.1324e-22,0,0,2.7738,0.059579,0.85,-0.64129,2.3106e-17,-2.7295e-17,2.7439,1.2278,1,0.00372,0.00372,0.00875,1.1097e-05
5.8503e-15,-9.4279e-15,0,1.1355e-22,0,0,0,0,0,1.2313e-12,-5.0605e-13,0,-4.1081e-13,1.4882e-29,-1.7528e-29,1.1711e-12,5.8503e-15,-9.4279e-15,0,1.1355e-22,0,0,2.7693,0.059094,0.84853,-0.64087,2.3215e-17,-2.7344e-17,2.7404,1.2257,1,0.00373,0.00373,0.00875,1.1097e-05
5.8638e-15,-9.4565e-15,0,1.1385e-22,0,0,0,0,0,1.2294e-12,-5.0542e-13,0,-4.1054e-13,1.4952e-29,-1.756e-29,1.1696e-12,5.8638e-15,-9.4565e-15,0,1.1385e-22,0,0,2.7649,0.058609,0.84706,-0.64045,2.3325e-17,-2.7394e-17,2.7369,1.2235,1,0.00374,0.00374,0.00875,1.1097e-05
5.8774e-15,-9.4851e-15,0,1.1416e-22,0,0,0,0,0,1.2275e-12,-5.0478e-13,0,-4.1027e-13,1.5022e-29,-1.7592e-29,1.1681e-12,5.8773e-15,-9.4851e-15,0,1.1416e-22,0,0,2.7605,0.058123,0.84559,-0.64003,2.3435e-17,-2.7443e-17,2.7334,1.2214,1,0.00375,0.00375,0.00875,1.1097e-05
5.8884e-15,-9.5175e-15,0,1.1446e-22,0,0,0,0,0,1.2255e-12,-5.0401e-13,0,-4.1012e-13,1.4964e-29,-1.7578e-29,1.1666e-12,5.8884e-15,-9.5175e-15,0,1.1446e-22,0,0,2.756,0.057942,0.8442,-0.63979,2.3343e-17,-2.7422e-17,2.7299,1.2194,1,0.00376,0.00376,0.00875,1.1097e-05
5.8994e-15,-9.5499e-15,0,1.1476e-22,0,0,0,0,0,1.2236e-12,-5.0323e-13,0,-4.0997e-13,1.4905e-29,-1.7564e-29,1.1651e-12,5.8994e-15,-9.5499e-15,0,1.1476e-22,0,0,2.7516,0.05776,0.84281,-0.63955,2.3252e-17,-2.7401e-17,2.7264,1.2174,1,0.00377,0.00377,0.00875,1.1097e-05
5.9104e-15,-9.5823e-15,-0,1.1506e-22,-4.0049e-38,0,0,0,0,1.2216e-12,-5.0246e-13,0,-4.0981e-13,1.4847e-29,-1.7551e-29,1.1636e-12,5.9104e-15,-9.5823e-15,-0,1.1506e-22,-4.0049e-38,0,2.7471,0.057579,0.84141,-0.63931,2.3161e-17,-2.7379e-17,2.7228,1.2154,1,0.00378,0.00378,0.00875,1.1097e-05
5.9215e-15,-9.6147e-15,0,1.1535e-22,8.0168e-38,0,0,0,0,1.2196e-12,-5.0168e-13,0,-4.0966e-13,1.4788e-29,-1.7537e-29,1.1621e-12,5.9215e-15,-9.6147e-15,0,1.1536e-22,8.0168e-38,0,2.7427,0.057397,0.84002,-0.63907,2.307e-17,-2.7358e-17,2.7193,1.2134,1,0.00379,0.00379,0.00875,1.1097e-05
5.9325e-15,-9.6471e-15,0,1.1565e-22,4.0119e-38,0,0,0,0,1.2177e-12,-5.0091e-13,0,-4.0951e-13,1.473e-29,-1.7524e-29,1.1606e-12,5.9325e-15,-9.6471e-15,0,1.1565e-22,4.0119e-38,0,2.7382,0.057215,0.83863,-0.63883,2.2978e-17,-2.7337e-17,2.7158,1.2114,1,0.0038,0.0038,0.00875,1.1097e-05
5.9435e-15,-9.6795e-15,0,1.1595e-22,0,0,0,0,0,1.2157e-12,-5.0013e-13,0,-4.0936e-13,1.4671e-29,-1.751e-29,1.1591e-12,5.9435e-15,-9.6795e-15,0,1.1595e-22,0,0,2.7338,0.057034,0.83724,-0.6386,2.2887e-17,-2.7315e-17,2.7123,1.2093,1,0.00381,0.00381,0.00875,1.1097e-05
5.9545e-15,-9.7119e-15,0,1.1625e-22,4.019e-38,0,0,0,0,1.2138e-12,-4.9936e-13,0,-4.092e-13,1.4613e-29,-1.7496e-29,1.1576e-12,5.9545e-15,-9.7119e-15,0,1.1625e-22,4.019e-38,0,2.7293,0.056852,0.83585,-0.63836,2.2796e-17,-2.7294e-17,2.7087,1.2073,1,0.00382,0.00382,0.00875,1.1097e-05
5.9656e-15,-9.7443e-15,0,1.1655e-22,0,0,0,0,0,1.2118e-12,-4.9858e-13,0,-4.0905e-13,1.4554e-29,-1.7483e-29,1.1561e-12,5.9656e-15,-9.7443e-15,0,1.1655e-22,0,0,2.7249,0.056671,0.83446,-0.63812,2.2704e-17,-2.7273e-17,2.7052,1.2053,1,0.00383,0.00383,0.00875,1.1097e-05
5.9766e-15,-9.7767e-15,0,1.1685e-22,0,0,0,0,0,1.2098e-12,-4.9781e-13,0,-4.089e-13,1.4496e-29,-1.7469e-29,1.1546e-12,5.9766e-15,-9.7767e-15,0,1.1685e-22,0,0,2.7204,0.056489,0.83307,-0.63788,2.2613e-17,-2.7252e-17,2.7017,1.2033,1,0.00384,0.00384,0.00875,1.1097e-05
5.9876e-15,-9.8091e-15,0,1.1715e-22,0,0,0,0,0,1.2079e-12,-4.9703e-13,0,-4.0875e-13,1.4437e-29,-1.7455e-29,1.153e-12,5.9876e-15,-9.8092e-15,0,1.1715e-22,0,0,2.716,0.056308,0.83168,-0.63764,2.2522e-17,-2.723e-17,2.6981,1.2013,1,0.00385,0.00385,0.00875,1.1097e-05
5.9986e-15,-9.8415e-15,0,1.1745e-22,0,0,0,0,0,1.2059e-12,-4.9626e-13,0,-4.0859e-13,1.4379e-29,-1.7442e-29,1.1515e-12,5.9986e-15,-9.8416e-15,0,1.1745e-22,0,0,2.7115,0.056126,0.83029,-0.6374,2.243e-17,-2.7209e-17,2.6946,1.1993,1,0.00386,0.00386,0.00875,1.1097e-05
6.0097e-15,-9.874e-15,0,1.1775e-22,0,0,0,0,0,1.2039e-12,-4.9549e-13,0,-4.0844e-13,1.432e-29,-1.7428e-29,1.15e-12,6.0097e-15,-9.874e-15,0,1.1775e-22,0,0,2.7071,0.055944,0.8289,-0.63717,2.2339e-17,-2.7188e-17,2.6911,1.1973,1,0.00387,0.00387,0.00875,1.1097e-05
6.0207e-15,-9.9064e-15,0,1.1805e-22,0,0,0,0,0,1.202e-12,-4.9471e-13,0,-4.0829e-13,1.4261e-29,-1.7414e-29,1.1485e-12,6.0207e-15,-9.9064e-15,0,1.1805e-22,0,0,2.7026,0.055763,0.82751,-0.63693,2.2248e-17,-2.7166e-17,2.6875,1.1953,1,0.00388,0.00388,0.00875,1.1097e-05
