"D:0","D:1","D:2","DD:0","DD:1","DD:2","U:0","U:1","U:2","epsilon:0","epsilon:1","epsilon:2","epsilon:3","epsilon:4","epsilon:5","epsilonEq","pointD:0","pointD:1","pointD:2","pointDD:0","pointDD:1","pointDD:2","sigma:0","sigma:1","sigma:2","sigma:3","sigma:4","sigma:5","sigmaEq","sigmaHyd","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-5.5098e-15,-6.3471e-15,1.4005e-32,-9.1439e-23,-1.2863e-23,0,0,0,0,-1.6113e-12,6.6881e-13,0,-2.2207e-13,3.9577e-30,3.3479e-29,1.4219e-12,-5.5099e-15,-6.3471e-15,1.4005e-32,-9.1439e-23,-1.2863e-23,0,-3.6164,-0.059395,-1.1027,-0.34643,6.1739e-18,5.2227e-17,3.3271,-1.634,1,0.0025,0.0025,0.000625,0
-5.5256e-15,-6.3751e-15,1.3906e-32,-9.1853e-23,-1.2874e-23,0,0,0,0,-1.6092e-12,6.6799e-13,0,-2.2194e-13,3.9105e-30,3.3475e-29,1.4201e-12,-5.5256e-15,-6.3751e-15,1.3906e-32,-9.1853e-23,-1.2874e-23,0,-3.6116,-0.059152,-1.1012,-0.34622,6.1004e-18,5.2221e-17,3.3231,-1.6317,1,0.00251,0.00251,0.000625,0
-5.5414e-15,-6.4032e-15,1.3806e-32,-9.2266e-23,-1.2884e-23,0,0,0,0,-1.6071e-12,6.6717e-13,0,-2.218e-13,3.8633e-30,3.3472e-29,1.4184e-12,-5.5414e-15,-6.4032e-15,1.3806e-32,-9.2267e-23,-1.2884e-23,0,-3.6067,-0.058909,-1.0997,-0.34601,6.0268e-18,5.2216e-17,3.319,-1.6294,1,0.00252,0.00252,0.000625,0
-5.5572e-15,-6.4313e-15,1.3707e-32,-9.268e-23,-1.2895e-23,0,0,0,0,-1.605e-12,6.6635e-13,0,-2.2166e-13,3.8162e-30,3.3468e-29,1.4166e-12,-5.5572e-15,-6.4313e-15,1.3707e-32,-9.268e-23,-1.2895e-23,0,-3.6019,-0.058667,-1.0982,-0.3458,5.9532e-18,5.221e-17,3.3149,-1.627,1,0.00253,0.00253,0.000625,0
-5.5729e-15,-6.4594e-15,1.3607e-32,-9.3094e-23,-1.2906e-23,0,0,0,0,-1.6028e-12,6.6553e-13,0,-2.2153e-13,3.769e-30,3.3464e-29,1.4149e-12,-5.5729e-15,-6.4594e-15,1.3607e-32,-9.3094e-23,-1.2906e-23,0,-3.5971,-0.058424,-1.0966,-0.34559,5.8796e-18,5.2204e-17,3.3108,-1.6247,1,0.00254,0.00254,0.000625,0
-5.5887e-15,-6.4875e-15,1.3508e-32,-9.3507e-23,-1.2917e-23,0,0,0,0,-1.6007e-12,6.647e-13,0,-2.2139e-13,3.7218e-30,3.3461e-29,1.4131e-12,-5.5887e-15,-6.4875e-15,1.3508e-32,-9.3508e-23,-1.2917e-23,0,-3.5922,-0.058181,-1.0951,-0.34537,5.806e-18,5.2199e-17,3.3067,-1.6224,1,0.00255,0.00255,0.000625,0
-5.6045e-15,-6.5156e-15,1.3409e-32,-9.3921e-23,-1.2928e-23,0,0,0,0,-1.5986e-12,6.6388e-13,0,-2.2126e-13,3.6746e-30,3.3457e-29,1.4114e-12,-5.6045e-15,-6.5156e-15,1.3409e-32,-9.3921e-23,-1.2928e-23,0,-3.5874,-0.057939,-1.0936,-0.34516,5.7325e-18,5.2193e-17,3.3026,-1.6201,1,0.00256,0.00256,0.000625,0
-5.6202e-15,-6.5437e-15,1.3309e-32,-9.4335e-23,-1.2938e-23,0,0,0,0,-1.5964e-12,6.6306e-13,0,-2.2112e-13,3.6275e-30,3.3454e-29,1.4096e-12,-5.6202e-15,-6.5437e-15,1.3309e-32,-9.4335e-23,-1.2938e-23,0,-3.5825,-0.057696,-1.0921,-0.34495,5.6589e-18,5.2188e-17,3.2985,-1.6177,1,0.00257,0.00257,0.000625,0
-5.636e-15,-6.5718e-15,1.321e-32,-9.4748e-23,-1.2949e-23,0,0,0,0,-1.5943e-12,6.6224e-13,0,-2.2099e-13,3.5803e-30,3.345e-29,1.4079e-12,-5.636e-15,-6.5718e-15,1.321e-32,-9.4749e-23,-1.2949e-23,0,-3.5777,-0.057453,-1.0905,-0.34474,5.5853e-18,5.2182e-17,3.2944,-1.6154,1,0.00258,0.00258,0.000625,0
-5.6518e-15,-6.5998e-15,1.311e-32,-9.5162e-23,-1.296e-23,0,0,0,0,-1.5922e-12,6.6141e-13,0,-2.2085e-13,3.5331e-30,3.3446e-29,1.4061e-12,-5.6518e-15,-6.5998e-15,1.311e-32,-9.5162e-23,-1.296e-23,0,-3.5728,-0.057211,-1.089,-0.34453,5.5117e-18,5.2176e-17,3.2904,-1.6131,1,0.00259,0.00259,0.000625,0
-5.6676e-15,-6.6279e-15,1.3011e-32,-9.5576e-23,-1.2971e-23,0,0,0,0,-1.5901e-12,6.6059e-13,0,-2.2072e-13,3.486e-30,3.3443e-29,1.4044e-12,-5.6676e-15,-6.6279e-15,1.3011e-32,-9.5576e-23,-1.2971e-23,0,-3.568,-0.056968,-1.0875,-0.34432,5.4381e-18,5.2171e-17,3.2863,-1.6108,1,0.0026,0.0026,0.000625,0
-5.6833e-15,-6.656e-15,1.2911e-32,-9.5989e-23,-1.2982e-23,0,0,0,0,-1.5879e-12,6.5977e-13,0,-2.2058e-13,3.4388e-30,3.3439e-29,1.4026e-12,-5.6833e-15,-6.656e-15,1.2911e-32,-9.5989e-23,-1.2982e-23,0,-3.5632,-0.056725,-1.086,-0.34411,5.3646e-18,5.2165e-17,3.2822,-1.6084,1,0.00261,0.00261,0.000625,0
-5.6991e-15,-6.6841e-15,1.2812e-32,-9.6403e-23,-1.2993e-23,0,0,0,0,-1.5858e-12,6.5895e-13,0,-2.2045e-13,3.3916e-30,3.3436e-29,1.4009e-12,-5.6991e-15,-6.6841e-15,1.2812e-32,-9.6403e-23,-1.2993e-23,0,-3.5583,-0.056483,-1.0844,-0.34389,5.291e-18,5.2159e-17,3.2781,-1.6061,1,0.00262,0.00262,0.000625,0
-5.7149e-15,-6.7122e-15,1.2713e-32,-9.6817e-23,-1.3003e-23,0,0,0,0,-1.5837e-12,6.5813e-13,0,-2.2031e-13,3.3445e-30,3.3432e-29,1.3992e-12,-5.7149e-15,-6.7122e-15,1.2713e-32,-9.6817e-23,-1.3003e-23,0,-3.5535,-0.05624,-1.0829,-0.34368,5.2174e-18,5.2154e-17,3.274,-1.6038,1,0.00263,0.00263,0.000625,0
-5.7306e-15,-6.7403e-15,1.2613e-32,-9.723e-23,-1.3014e-23,0,0,0,0,-1.5816e-12,6.573e-13,0,-2.2017e-13,3.2973e-30,3.3428e-29,1.3974e-12,-5.7306e-15,-6.7403e-15,1.2613e-32,-9.723e-23,-1.3014e-23,0,-3.5486,-0.055997,-1.0814,-0.34347,5.1438e-18,5.2148e-17,3.2699,-1.6015,1,0.00264,0.00264,0.000625,0
-5.7464e-15,-6.7684e-15,1.2514e-32,-9.7644e-23,-1.3025e-23,0,0,0,0,-1.5794e-12,6.5648e-13,0,-2.2004e-13,3.2501e-30,3.3425e-29,1.3957e-12,-5.7464e-15,-6.7684e-15,1.2514e-32,-9.7644e-23,-1.3025e-23,0,-3.5438,-0.055755,-1.0799,-0.34326,5.0702e-18,5.2143e-17,3.2658,-1.5992,1,0.00265,0.00265,0.000625,0
-5.7622e-15,-6.7965e-15,1.2414e-32,-9.8057e-23,-1.3036e-23,0,0,0,0,-1.5773e-12,6.5566e-13,0,-2.199e-13,3.203e-30,3.3421e-29,1.3939e-12,-5.7622e-15,-6.7965e-15,1.2414e-32,-9.8058e-23,-1.3036e-23,0,-3.539,-0.055512,-1.0783,-0.34305,4.9966e-18,5.2137e-17,3.2618,-1.5968,1,0.00266,0.00266,0.000625,0
-5.778e-15,-6.8245e-15,1.2315e-32,-9.8471e-23,-1.3047e-23,0,0,0,0,-1.5752e-12,6.5484e-13,0,-2.1977e-13,3.1558e-30,3.3418e-29,1.3922e-12,-5.778e-15,-6.8245e-15,1.2315e-32,-9.8471e-23,-1.3047e-23,0,-3.5341,-0.055269,-1.0768,-0.34284,4.9231e-18,5.2131e-17,3.2577,-1.5945,1,0.00267,0.00267,0.000625,0
-5.7937e-15,-6.8526e-15,1.2215e-32,-9.8885e-23,-1.3057e-23,0,0,0,0,-1.5731e-12,6.5401e-13,0,-2.1963e-13,3.1086e-30,3.3414e-29,1.3904e-12,-5.7937e-15,-6.8526e-15,1.2215e-32,-9.8885e-23,-1.3057e-23,0,-3.5293,-0.055027,-1.0753,-0.34263,4.8495e-18,5.2126e-17,3.2536,-1.5922,1,0.00268,0.00268,0.000625,0
-5.8095e-15,-6.8807e-15,1.2116e-32,-9.9298e-23,-1.3068e-23,0,0,0,0,-1.5709e-12,6.5319e-13,0,-2.195e-13,3.0615e-30,3.341e-29,1.3887e-12,-5.8095e-15,-6.8807e-15,1.2116e-32,-9.9299e-23,-1.3068e-23,0,-3.5244,-0.054784,-1.0738,-0.34242,4.7759e-18,5.212e-17,3.2495,-1.5899,1,0.00269,0.00269,0.000625,0
-5.8253e-15,-6.9088e-15,1.2017e-32,-9.9712e-23,-1.3079e-23,0,0,0,0,-1.5688e-12,6.5237e-13,0,-2.1936e-13,3.0143e-30,3.3407e-29,1.3869e-12,-5.8253e-15,-6.9088e-15,1.2017e-32,-9.9712e-23,-1.3079e-23,0,-3.5196,-0.054541,-1.0722,-0.3422,4.7023e-18,5.2114e-17,3.2454,-1.5875,1,0.0027,0.0027,0.000625,0
-5.841e-15,-6.9369e-15,1.1917e-32,-1.0013e-22,-1.309e-23,0,0,0,0,-1.5667e-12,6.5155e-13,0,-2.1923e-13,2.9671e-30,3.3403e-29,1.3852e-12,-5.841e-15,-6.9369e-15,1.1917e-32,-1.0013e-22,-1.309e-23,0,-3.5147,-0.054299,-1.0707,-0.34199,4.6287e-18,5.2109e-17,3.2413,-1.5852,1,0.00271,0.00271,0.000625,0
-5.8568e-15,-6.965e-15,1.1818e-32,-1.0054e-22,-1.3101e-23,0,0,0,0,-1.5646e-12,6.5073e-13,0,-2.1909e-13,2.92e-30,3.3399e-29,1.3834e-12,-5.8568e-15,-6.965e-15,1.1818e-32,-1.0054e-22,-1.3101e-23,0,-3.5099,-0.054056,-1.0692,-0.34178,4.5552e-18,5.2103e-17,3.2372,-1.5829,1,0.00272,0.00272,0.000625,0
-5.8726e-15,-6.9931e-15,1.1718e-32,-1.0095e-22,-1.3111e-23,0,0,0,0,-1.5624e-12,6.499e-13,0,-2.1896e-13,2.8728e-30,3.3396e-29,1.3817e-12,-5.8726e-15,-6.9931e-15,1.1718e-32,-1.0095e-22,-1.3111e-23,0,-3.5051,-0.053813,-1.0677,-0.34157,4.4816e-18,5.2098e-17,3.2332,-1.5806,1,0.00273,0.00273,0.000625,0
-5.8884e-15,-7.0212e-15,1.1619e-32,-1.0137e-22,-1.3122e-23,0,0,0,0,-1.5603e-12,6.4908e-13,0,-2.1882e-13,2.8256e-30,3.3392e-29,1.3799e-12,-5.8884e-15,-7.0211e-15,1.1619e-32,-1.0137e-22,-1.3122e-23,0,-3.5002,-0.053571,-1.0661,-0.34136,4.408e-18,5.2092e-17,3.2291,-1.5782,1,0.00274,0.00274,0.000625,0
-5.9041e-15,-7.0492e-15,1.1519e-32,-1.0178e-22,-1.3133e-23,0,0,0,0,-1.5582e-12,6.4826e-13,0,-2.1868e-13,2.7785e-30,3.3389e-29,1.3782e-12,-5.9041e-15,-7.0492e-15,1.1519e-32,-1.0178e-22,-1.3133e-23,0,-3.4954,-0.053328,-1.0646,-0.34115,4.3344e-18,5.2086e-17,3.225,-1.5759,1,0.00275,0.00275,0.000625,0
-5.9199e-15,-7.0773e-15,1.142e-32,-1.0219e-22,-1.3144e-23,0,0,0,0,-1.5561e-12,6.4744e-13,0,-2.1855e-13,2.7313e-30,3.3385e-29,1.3765e-12,-5.9199e-15,-7.0773e-15,1.142e-32,-1.0219e-22,-1.3144e-23,0,-3.4905,-0.053085,-1.0631,-0.34094,4.2608e-18,5.2081e-17,3.2209,-1.5736,1,0.00276,0.00276,0.000625,0
-5.9357e-15,-7.1054e-15,1.1321e-32,-1.0261e-22,-1.3155e-23,0,0,0,0,-1.5539e-12,6.4661e-13,0,-2.1841e-13,2.6841e-30,3.3381e-29,1.3747e-12,-5.9357e-15,-7.1054e-15,1.1321e-32,-1.0261e-22,-1.3155e-23,0,-3.4857,-0.052843,-1.0616,-0.34072,4.1873e-18,5.2075e-17,3.2168,-1.5713,1,0.00277,0.00277,0.000625,0
-5.9514e-15,-7.1335e-15,1.1221e-32,-1.0302e-22,-1.3166e-23,0,0,0,0,-1.5518e-12,6.4579e-13,0,-2.1828e-13,2.637e-30,3.3378e-29,1.373e-12,-5.9514e-15,-7.1335e-15,1.1221e-32,-1.0302e-22,-1.3166e-23,0,-3.4809,-0.0526,-1.06,-0.34051,4.1137e-18,5.2069e-17,3.2127,-1.5689,1,0.00278,0.00278,0.000625,0
-5.9672e-15,-7.1616e-15,1.1122e-32,-1.0343e-22,-1.3176e-23,0,0,0,0,-1.5497e-12,6.4497e-13,0,-2.1814e-13,2.5898e-30,3.3374e-29,1.3712e-12,-5.9672e-15,-7.1616e-15,1.1122e-32,-1.0344e-22,-1.3176e-23,0,-3.476,-0.052357,-1.0585,-0.3403,4.0401e-18,5.2064e-17,3.2086,-1.5666,1,0.00279,0.00279,0.000625,0
-5.983e-15,-7.1897e-15,1.1022e-32,-1.0385e-22,-1.3187e-23,0,0,0,0,-1.5476e-12,6.4415e-13,0,-2.1801e-13,2.5426e-30,3.3371e-29,1.3695e-12,-5.983e-15,-7.1897e-15,1.1022e-32,-1.0385e-22,-1.3187e-23,0,-3.4712,-0.052115,-1.057,-0.34009,3.9665e-18,5.2058e-17,3.2045,-1.5643,1,0.0028,0.0028,0.000625,0
-5.9988e-15,-7.2178e-15,1.0923e-32,-1.0426e-22,-1.3198e-23,0,0,0,0,-1.5454e-12,6.4333e-13,0,-2.1787e-13,2.4955e-30,3.3367e-29,1.3677e-12,-5.9988e-15,-7.2178e-15,1.0923e-32,-1.0426e-22,-1.3198e-23,0,-3.4663,-0.051872,-1.0555,-0.33988,3.8929e-18,5.2053e-17,3.2005,-1.562,1,0.00281,0.00281,0.000625,0
-6.0145e-15,-7.2458e-15,1.0823e-32,-1.0468e-22,-1.3209e-23,0,0,0,0,-1.5433e-12,6.425e-13,0,-2.1774e-13,2.4483e-30,3.3363e-29,1.366e-12,-6.0145e-15,-7.2458e-15,1.0823e-32,-1.0468e-22,-1.3209e-23,0,-3.4615,-0.051629,-1.0539,-0.33967,3.8194e-18,5.2047e-17,3.1964,-1.5596,1,0.00282,0.00282,0.000625,0
-6.0303e-15,-7.2739e-15,1.0724e-32,-1.0509e-22,-1.322e-23,0,0,0,0,-1.5412e-12,6.4168e-13,0,-2.176e-13,2.4011e-30,3.336e-29,1.3642e-12,-6.0303e-15,-7.2739e-15,1.0724e-32,-1.0509e-22,-1.322e-23,0,-3.4566,-0.051387,-1.0524,-0.33946,3.7458e-18,5.2041e-17,3.1923,-1.5573,1,0.00283,0.00283,0.000625,0
-6.0461e-15,-7.302e-15,1.0625e-32,-1.055e-22,-1.323e-23,0,0,0,0,-1.539e-12,6.4086e-13,0,-2.1746e-13,2.354e-30,3.3356e-29,1.3625e-12,-6.0461e-15,-7.302e-15,1.0625e-32,-1.055e-22,-1.323e-23,0,-3.4518,-0.051144,-1.0509,-0.33925,3.6722e-18,5.2036e-17,3.1882,-1.555,1,0.00284,0.00284,0.000625,0
-6.0618e-15,-7.3301e-15,1.0525e-32,-1.0592e-22,-1.3241e-23,0,0,0,0,-1.5369e-12,6.4004e-13,0,-2.1733e-13,2.3068e-30,3.3353e-29,1.3607e-12,-6.0618e-15,-7.3301e-15,1.0525e-32,-1.0592e-22,-1.3241e-23,0,-3.447,-0.050901,-1.0494,-0.33903,3.5986e-18,5.203e-17,3.1841,-1.5527,1,0.00285,0.00285,0.000625,0
-6.0776e-15,-7.3582e-15,1.0426e-32,-1.0633e-22,-1.3252e-23,0,0,0,0,-1.5348e-12,6.3921e-13,0,-2.1719e-13,2.2596e-30,3.3349e-29,1.359e-12,-6.0776e-15,-7.3582e-15,1.0426e-32,-1.0633e-22,-1.3252e-23,0,-3.4421,-0.050659,-1.0478,-0.33882,3.525e-18,5.2024e-17,3.18,-1.5503,1,0.00286,0.00286,0.000625,0
-6.0934e-15,-7.3863e-15,1.0326e-32,-1.0674e-22,-1.3263e-23,0,0,0,0,-1.5327e-12,6.3839e-13,0,-2.1706e-13,2.2125e-30,3.3345e-29,1.3572e-12,-6.0934e-15,-7.3863e-15,1.0326e-32,-1.0674e-22,-1.3263e-23,0,-3.4373,-0.050416,-1.0463,-0.33861,3.4515e-18,5.2019e-17,3.1759,-1.548,1,0.00287,0.00287,0.000625,0
-6.1092e-15,-7.4144e-15,1.0227e-32,-1.0716e-22,-1.3274e-23,0,0,0,0,-1.5305e-12,6.3757e-13,0,-2.1692e-13,2.1653e-30,3.3342e-29,1.3555e-12,-6.1092e-15,-7.4144e-15,1.0227e-32,-1.0716e-22,-1.3274e-23,0,-3.4324,-0.050173,-1.0448,-0.3384,3.3779e-18,5.2013e-17,3.1719,-1.5457,1,0.00288,0.00288,0.000625,0
-6.1249e-15,-7.4425e-15,1.0127e-32,-1.0757e-22,-1.3284e-23,0,0,0,0,-1.5284e-12,6.3675e-13,0,-2.1679e-13,2.1181e-30,3.3338e-29,1.3537e-12,-6.1249e-15,-7.4425e-15,1.0127e-32,-1.0757e-22,-1.3284e-23,0,-3.4276,-0.049931,-1.0433,-0.33819,3.3043e-18,5.2008e-17,3.1678,-1.5434,1,0.00289,0.00289,0.000625,0
-6.1407e-15,-7.4705e-15,1.0028e-32,-1.0798e-22,-1.3295e-23,0,0,0,0,-1.5263e-12,6.3593e-13,0,-2.1665e-13,2.071e-30,3.3335e-29,1.352e-12,-6.1407e-15,-7.4705e-15,1.0028e-32,-1.0799e-22,-1.3295e-23,0,-3.4228,-0.049688,-1.0417,-0.33798,3.2307e-18,5.2002e-17,3.1637,-1.541,1,0.0029,0.0029,0.000625,0
-6.1565e-15,-7.4986e-15,9.9286e-33,-1.084e-22,-1.3306e-23,0,0,0,0,-1.5242e-12,6.351e-13,0,-2.1652e-13,2.0238e-30,3.3331e-29,1.3503e-12,-6.1565e-15,-7.4986e-15,9.9286e-33,-1.084e-22,-1.3306e-23,0,-3.4179,-0.049445,-1.0402,-0.33777,3.1571e-18,5.1996e-17,3.1596,-1.5387,1,0.00291,0.00291,0.000625,0
-6.1722e-15,-7.5267e-15,9.8291e-33,-1.0881e-22,-1.3317e-23,0,0,0,0,-1.522e-12,6.3428e-13,0,-2.1638e-13,1.9766e-30,3.3327e-29,1.3485e-12,-6.1722e-15,-7.5267e-15,9.8291e-33,-1.0881e-22,-1.3317e-23,0,-3.4131,-0.049203,-1.0387,-0.33755,3.0835e-18,5.1991e-17,3.1555,-1.5364,1,0.00292,0.00292,0.000625,0
-6.188e-15,-7.5548e-15,9.7297e-33,-1.0923e-22,-1.3328e-23,0,0,0,0,-1.5199e-12,6.3346e-13,0,-2.1625e-13,1.9295e-30,3.3324e-29,1.3468e-12,-6.188e-15,-7.5548e-15,9.7297e-33,-1.0923e-22,-1.3328e-23,0,-3.4082,-0.04896,-1.0372,-0.33734,3.01e-18,5.1985e-17,3.1514,-1.5341,1,0.00293,0.00293,0.000625,0
-6.2038e-15,-7.5829e-15,9.6303e-33,-1.0964e-22,-1.3339e-23,0,0,0,0,-1.5178e-12,6.3264e-13,0,-2.1611e-13,1.8823e-30,3.332e-29,1.345e-12,-6.2038e-15,-7.5829e-15,9.6303e-33,-1.0964e-22,-1.3339e-23,0,-3.4034,-0.048717,-1.0356,-0.33713,2.9364e-18,5.1979e-17,3.1473,-1.5317,1,0.00294,0.00294,0.000625,0
-6.2195e-15,-7.611e-15,9.5308e-33,-1.1005e-22,-1.3349e-23,0,0,0,0,-1.5157e-12,6.3181e-13,0,-2.1597e-13,1.8351e-30,3.3317e-29,1.3433e-12,-6.2196e-15,-7.611e-15,9.5308e-33,-1.1005e-22,-1.3349e-23,0,-3.3985,-0.048475,-1.0341,-0.33692,2.8628e-18,5.1974e-17,3.1433,-1.5294,1,0.00295,0.00295,0.000625,0
-6.2353e-15,-7.6391e-15,9.4314e-33,-1.1047e-22,-1.336e-23,0,0,0,0,-1.5135e-12,6.3099e-13,0,-2.1584e-13,1.788e-30,3.3313e-29,1.3415e-12,-6.2353e-15,-7.6391e-15,9.4314e-33,-1.1047e-22,-1.336e-23,0,-3.3937,-0.048232,-1.0326,-0.33671,2.7892e-18,5.1968e-17,3.1392,-1.5271,1,0.00296,0.00296,0.000625,0
-6.2511e-15,-7.6672e-15,9.332e-33,-1.1088e-22,-1.3371e-23,0,0,0,0,-1.5114e-12,6.3017e-13,0,-2.157e-13,1.7408e-30,3.3309e-29,1.3398e-12,-6.2511e-15,-7.6672e-15,9.332e-33,-1.1088e-22,-1.3371e-23,0,-3.3889,-0.04799,-1.0311,-0.3365,2.7156e-18,5.1963e-17,3.1351,-1.5248,1,0.00297,0.00297,0.000625,0
-6.2669e-15,-7.6952e-15,9.2326e-33,-1.1129e-22,-1.3382e-23,0,0,0,0,-1.5093e-12,6.2935e-13,0,-2.1557e-13,1.6936e-30,3.3306e-29,1.338e-12,-6.2669e-15,-7.6952e-15,9.2326e-33,-1.1129e-22,-1.3382e-23,0,-3.384,-0.047747,-1.0295,-0.33629,2.6421e-18,5.1957e-17,3.131,-1.5224,1,0.00298,0.00298,0.000625,0
-6.2826e-15,-7.7233e-15,9.1331e-33,-1.1171e-22,-1.3393e-23,0,0,0,0,-1.5072e-12,6.2853e-13,0,-2.1543e-13,1.6465e-30,3.3302e-29,1.3363e-12,-6.2826e-15,-7.7233e-15,9.1331e-33,-1.1171e-22,-1.3393e-23,0,-3.3792,-0.047504,-1.028,-0.33607,2.5685e-18,5.1951e-17,3.1269,-1.5201,1,0.00299,0.00299,0.000625,0
-6.2984e-15,-7.7514e-15,9.0337e-33,-1.1212e-22,-1.3403e-23,0,0,0,0,-1.505e-12,6.277e-13,0,-2.153e-13,1.5993e-30,3.3299e-29,1.3345e-12,-6.2984e-15,-7.7514e-15,9.0337e-33,-1.1212e-22,-1.3403e-23,0,-3.3743,-0.047262,-1.0265,-0.33586,2.4949e-18,5.1946e-17,3.1228,-1.5178,1,0.003,0.003,0.000625,0
-6.3142e-15,-7.7795e-15,8.9343e-33,-1.1253e-22,-1.3414e-23,0,0,0,0,-1.5029e-12,6.2688e-13,0,-2.1516e-13,1.5521e-30,3.3295e-29,1.3328e-12,-6.3142e-15,-7.7795e-15,8.9343e-33,-1.1254e-22,-1.3414e-23,0,-3.3695,-0.047019,-1.025,-0.33565,2.4213e-18,5.194e-17,3.1187,-1.5155,1,0.00301,0.00301,0.000625,0
-6.3299e-15,-7.8076e-15,8.8348e-33,-1.1295e-22,-1.3425e-23,0,0,0,0,-1.5008e-12,6.2606e-13,0,-2.1503e-13,1.505e-30,3.3291e-29,1.331e-12,-6.3299e-15,-7.8076e-15,8.8348e-33,-1.1295e-22,-1.3425e-23,0,-3.3647,-0.046776,-1.0234,-0.33544,2.3477e-18,5.1934e-17,3.1146,-1.5131,1,0.00302,0.00302,0.000625,0
-6.3457e-15,-7.8357e-15,8.7354e-33,-1.1336e-22,-1.3436e-23,0,0,0,0,-1.4987e-12,6.2524e-13,0,-2.1489e-13,1.4578e-30,3.3288e-29,1.3293e-12,-6.3457e-15,-7.8357e-15,8.7354e-33,-1.1336e-22,-1.3436e-23,0,-3.3598,-0.046534,-1.0219,-0.33523,2.2742e-18,5.1929e-17,3.1106,-1.5108,1,0.00303,0.00303,0.000625,0
-6.3615e-15,-7.8638e-15,8.636e-33,-1.1378e-22,-1.3447e-23,0,0,0,0,-1.4965e-12,6.2441e-13,0,-2.1476e-13,1.4106e-30,3.3284e-29,1.3276e-12,-6.3615e-15,-7.8638e-15,8.636e-33,-1.1378e-22,-1.3447e-23,0,-3.355,-0.046291,-1.0204,-0.33502,2.2006e-18,5.1923e-17,3.1065,-1.5085,1,0.00304,0.00304,0.000625,0
-6.3773e-15,-7.8919e-15,8.5365e-33,-1.1419e-22,-1.3457e-23,0,0,0,0,-1.4944e-12,6.2359e-13,0,-2.1462e-13,1.3635e-30,3.328e-29,1.3258e-12,-6.3773e-15,-7.8919e-15,8.5365e-33,-1.1419e-22,-1.3457e-23,0,-3.3501,-0.046048,-1.0189,-0.33481,2.127e-18,5.1918e-17,3.1024,-1.5062,1,0.00305,0.00305,0.000625,0
-6.393e-15,-7.9199e-15,8.4371e-33,-1.146e-22,-1.3468e-23,0,0,0,0,-1.4923e-12,6.2277e-13,0,-2.1448e-13,1.3163e-30,3.3277e-29,1.3241e-12,-6.393e-15,-7.9199e-15,8.4371e-33,-1.146e-22,-1.3468e-23,0,-3.3453,-0.045806,-1.0173,-0.3346,2.0534e-18,5.1912e-17,3.0983,-1.5038,1,0.00306,0.00306,0.000625,0
-6.4088e-15,-7.948e-15,8.3377e-33,-1.1502e-22,-1.3479e-23,0,0,0,0,-1.4902e-12,6.2195e-13,0,-2.1435e-13,1.2691e-30,3.3273e-29,1.3223e-12,-6.4088e-15,-7.948e-15,8.3377e-33,-1.1502e-22,-1.3479e-23,0,-3.3404,-0.045563,-1.0158,-0.33438,1.9798e-18,5.1906e-17,3.0942,-1.5015,1,0.00307,0.00307,0.000625,0
-6.4246e-15,-7.9761e-15,8.2383e-33,-1.1543e-22,-1.349e-23,0,0,0,0,-1.488e-12,6.2113e-13,0,-2.1421e-13,1.222e-30,3.327e-29,1.3206e-12,-6.4246e-15,-7.9761e-15,8.2383e-33,-1.1543e-22,-1.349e-23,0,-3.3356,-0.04532,-1.0143,-0.33417,1.9063e-18,5.1901e-17,3.0901,-1.4992,1,0.00308,0.00308,0.000625,0
-6.4403e-15,-8.0042e-15,8.1388e-33,-1.1584e-22,-1.3501e-23,0,0,0,0,-1.4859e-12,6.203e-13,0,-2.1408e-13,1.1748e-30,3.3266e-29,1.3188e-12,-6.4403e-15,-8.0042e-15,8.1388e-33,-1.1584e-22,-1.3501e-23,0,-3.3308,-0.045078,-1.0128,-0.33396,1.8327e-18,5.1895e-17,3.086,-1.4969,1,0.00309,0.00309,0.000625,0
-6.4561e-15,-8.0323e-15,8.0394e-33,-1.1626e-22,-1.3512e-23,0,0,0,0,-1.4838e-12,6.1948e-13,0,-2.1394e-13,1.1276e-30,3.3262e-29,1.3171e-12,-6.4561e-15,-8.0323e-15,8.0394e-33,-1.1626e-22,-1.3512e-23,0,-3.3259,-0.044835,-1.0112,-0.33375,1.7591e-18,5.1889e-17,3.082,-1.4945,1,0.0031,0.0031,0.000625,0
-6.4719e-15,-8.0604e-15,7.94e-33,-1.1667e-22,-1.3522e-23,0,0,0,0,-1.4816e-12,6.1866e-13,0,-2.1381e-13,1.0805e-30,3.3259e-29,1.3153e-12,-6.4719e-15,-8.0604e-15,7.94e-33,-1.1667e-22,-1.3522e-23,0,-3.3211,-0.044592,-1.0097,-0.33354,1.6855e-18,5.1884e-17,3.0779,-1.4922,1,0.00311,0.00311,0.000625,0
-6.4877e-15,-8.0885e-15,7.8405e-33,-1.1709e-22,-1.3533e-23,0,0,0,0,-1.4795e-12,6.1784e-13,0,-2.1367e-13,1.0333e-30,3.3255e-29,1.3136e-12,-6.4877e-15,-8.0885e-15,7.8405e-33,-1.1709e-22,-1.3533e-23,0,-3.3162,-0.04435,-1.0082,-0.33333,1.6119e-18,5.1878e-17,3.0738,-1.4899,1,0.00312,0.00312,0.000625,0
