"D:0","D:1","D:2","DD:0","DD:1","DD:2","U:0","U:1","U:2","epsilon:0","epsilon:1","epsilon:2","epsilon:3","epsilon:4","epsilon:5","epsilonEq","pointD:0","pointD:1","pointD:2","pointDD:0","pointDD:1","pointDD:2","sigma:0","sigma:1","sigma:2","sigma:3","sigma:4","sigma:5","sigmaEq","sigmaHyd","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-9.3501e-15,-2.5458e-14,0,-2.3477e-22,0,0,0,0,0,-4.047e-13,2.4346e-13,0,-4.1686e-13,1.3743e-29,8.13e-30,6.4939e-13,-9.3501e-15,-2.5458e-14,0,-2.3477e-22,0,0,-0.81998,0.19115,-0.18865,-0.6503,2.1438e-17,1.2683e-17,1.5196,-0.2725,1,0.00813,0.00813,0.00125,0
-9.3541e-15,-2.55e-14,0,-2.3518e-22,0,0,0,0,0,-4.031e-13,2.4361e-13,0,-4.173e-13,1.3826e-29,8.0452e-30,6.4907e-13,-9.3541e-15,-2.55e-14,0,-2.3518e-22,0,0,-0.81545,0.19342,-0.18661,-0.65099,2.1569e-17,1.2551e-17,1.5188,-0.26954,1,0.00814,0.00814,0.00125,0
-9.358e-15,-2.5541e-14,0,-2.3559e-22,0,0,0,0,0,-4.0151e-13,2.4376e-13,0,-4.1774e-13,1.391e-29,7.9604e-30,6.4875e-13,-9.358e-15,-2.5541e-14,0,-2.3559e-22,0,0,-0.81092,0.1957,-0.18456,-0.65167,2.17e-17,1.2418e-17,1.5181,-0.26659,1,0.00815,0.00815,0.00125,0
-9.362e-15,-2.5583e-14,0,-2.36e-22,0,0,0,0,0,-3.9991e-13,2.4391e-13,0,-4.1818e-13,1.3994e-29,7.8756e-30,6.4843e-13,-9.362e-15,-2.5583e-14,0,-2.36e-22,0,0,-0.80638,0.19798,-0.18252,-0.65236,2.1831e-17,1.2286e-17,1.5173,-0.26364,1,0.00816,0.00816,0.00125,0
-9.366e-15,-2.5625e-14,0,-2.3641e-22,0,0,0,0,0,-3.9832e-13,2.4406e-13,0,-4.1862e-13,1.4078e-29,7.7908e-30,6.4811e-13,-9.3659e-15,-2.5625e-14,0,-2.3641e-22,0,0,-0.80185,0.20026,-0.18048,-0.65304,2.1962e-17,1.2154e-17,1.5166,-0.26069,1,0.00817,0.00817,0.00125,0
-9.3699e-15,-2.5667e-14,0,-2.3682e-22,0,0,0,0,0,-3.9672e-13,2.4422e-13,0,-4.1905e-13,1.4162e-29,7.706e-30,6.4779e-13,-9.3699e-15,-2.5667e-14,0,-2.3682e-22,0,0,-0.79732,0.20254,-0.17843,-0.65372,2.2093e-17,1.2021e-17,1.5158,-0.25774,1,0.00818,0.00818,0.00125,0
-9.3739e-15,-2.5709e-14,0,-2.3722e-22,0,0,0,0,0,-3.9513e-13,2.4437e-13,0,-4.1949e-13,1.4246e-29,7.6211e-30,6.4747e-13,-9.3739e-15,-2.5709e-14,0,-2.3722e-22,0,0,-0.79279,0.20482,-0.17639,-0.65441,2.2223e-17,1.1889e-17,1.5151,-0.25478,1,0.00819,0.00819,0.00125,0
-9.3778e-15,-2.5751e-14,0,-2.3763e-22,0,0,0,0,0,-3.9353e-13,2.4452e-13,0,-4.1993e-13,1.433e-29,7.5363e-30,6.4715e-13,-9.3778e-15,-2.5751e-14,0,-2.3763e-22,0,0,-0.78825,0.2071,-0.17434,-0.65509,2.2354e-17,1.1757e-17,1.5143,-0.25183,1,0.0082,0.0082,0.00125,0
-9.3818e-15,-2.5793e-14,0,-2.3804e-22,0,0,0,0,0,-3.9194e-13,2.4467e-13,0,-4.2037e-13,1.4413e-29,7.4515e-30,6.4683e-13,-9.3818e-15,-2.5793e-14,0,-2.3804e-22,0,0,-0.78372,0.20938,-0.1723,-0.65578,2.2485e-17,1.1624e-17,1.5136,-0.24888,1,0.00821,0.00821,0.00125,0
-9.3858e-15,-2.5835e-14,0,-2.3845e-22,0,0,0,0,0,-3.9034e-13,2.4482e-13,0,-4.2081e-13,1.4497e-29,7.3667e-30,6.4651e-13,-9.3857e-15,-2.5835e-14,0,-2.3845e-22,0,0,-0.77919,0.21166,-0.17026,-0.65646,2.2616e-17,1.1492e-17,1.5128,-0.24593,1,0.00822,0.00822,0.00125,0
-9.3897e-15,-2.5876e-14,0,-2.3886e-22,0,0,0,0,0,-3.8874e-13,2.4497e-13,0,-4.2125e-13,1.4581e-29,7.2819e-30,6.4619e-13,-9.3897e-15,-2.5876e-14,0,-2.3886e-22,0,0,-0.77465,0.21394,-0.16821,-0.65715,2.2747e-17,1.136e-17,1.5121,-0.24297,1,0.00823,0.00823,0.00125,0
-9.3937e-15,-2.5918e-14,0,-2.3927e-22,0,0,0,0,0,-3.8715e-13,2.4512e-13,0,-4.2169e-13,1.4665e-29,7.1971e-30,6.4587e-13,-9.3937e-15,-2.5918e-14,0,-2.3927e-22,0,0,-0.77012,0.21622,-0.16617,-0.65783,2.2877e-17,1.1227e-17,1.5113,-0.24002,1,0.00824,0.00824,0.00125,0
-9.3976e-15,-2.596e-14,0,-2.3967e-22,0,0,0,0,0,-3.8555e-13,2.4528e-13,0,-4.2213e-13,1.4749e-29,7.1123e-30,6.4555e-13,-9.3976e-15,-2.596e-14,0,-2.3967e-22,0,0,-0.76559,0.2185,-0.16413,-0.65852,2.3008e-17,1.1095e-17,1.5106,-0.23707,1,0.00825,0.00825,0.00125,0
-9.4016e-15,-2.6002e-14,0,-2.4008e-22,0,0,0,0,0,-3.8396e-13,2.4543e-13,0,-4.2256e-13,1.4833e-29,7.0274e-30,6.4523e-13,-9.4016e-15,-2.6002e-14,0,-2.4008e-22,0,0,-0.76106,0.22078,-0.16208,-0.6592,2.3139e-17,1.0963e-17,1.5098,-0.23412,1,0.00826,0.00826,0.00125,0
-9.4056e-15,-2.6044e-14,0,-2.4049e-22,0,0,0,0,0,-3.8236e-13,2.4558e-13,0,-4.23e-13,1.4917e-29,6.9426e-30,6.4491e-13,-9.4056e-15,-2.6044e-14,0,-2.4049e-22,0,0,-0.75652,0.22306,-0.16004,-0.65988,2.327e-17,1.0831e-17,1.5091,-0.23117,1,0.00827,0.00827,0.00125,0
-9.4095e-15,-2.6086e-14,0,-2.409e-22,0,0,0,0,0,-3.8077e-13,2.4573e-13,0,-4.2344e-13,1.5e-29,6.8578e-30,6.4459e-13,-9.4095e-15,-2.6086e-14,0,-2.409e-22,0,0,-0.75199,0.22534,-0.15799,-0.66057,2.3401e-17,1.0698e-17,1.5083,-0.22821,1,0.00828,0.00828,0.00125,0
-9.4135e-15,-2.6128e-14,0,-2.4131e-22,0,0,0,0,0,-3.7917e-13,2.4588e-13,0,-4.2388e-13,1.5084e-29,6.773e-30,6.4427e-13,-9.4135e-15,-2.6128e-14,0,-2.4131e-22,0,0,-0.74746,0.22762,-0.15595,-0.66125,2.3532e-17,1.0566e-17,1.5076,-0.22526,1,0.00829,0.00829,0.00125,0
-9.4175e-15,-2.617e-14,0,-2.4172e-22,0,0,0,0,0,-3.7758e-13,2.4603e-13,0,-4.2432e-13,1.5168e-29,6.6882e-30,6.4395e-13,-9.4174e-15,-2.617e-14,0,-2.4172e-22,0,0,-0.74293,0.2299,-0.15391,-0.66194,2.3662e-17,1.0434e-17,1.5068,-0.22231,1,0.0083,0.0083,0.00125,0
-9.4214e-15,-2.6211e-14,0,-2.4213e-22,0,0,0,0,0,-3.7598e-13,2.4618e-13,0,-4.2476e-13,1.5252e-29,6.6034e-30,6.4363e-13,-9.4214e-15,-2.6211e-14,0,-2.4213e-22,0,0,-0.73839,0.23218,-0.15186,-0.66262,2.3793e-17,1.0301e-17,1.5061,-0.21936,1,0.00831,0.00831,0.00125,0
-9.4254e-15,-2.6253e-14,0,-2.4253e-22,0,0,0,0,0,-3.7439e-13,2.4634e-13,0,-4.252e-13,1.5336e-29,6.5186e-30,6.4331e-13,-9.4254e-15,-2.6253e-14,0,-2.4253e-22,0,0,-0.73386,0.23446,-0.14982,-0.66331,2.3924e-17,1.0169e-17,1.5053,-0.21641,1,0.00832,0.00832,0.00125,0
-9.4293e-15,-2.6295e-14,0,-2.4294e-22,0,0,0,0,0,-3.7279e-13,2.4649e-13,0,-4.2563e-13,1.542e-29,6.4338e-30,6.4299e-13,-9.4293e-15,-2.6295e-14,0,-2.4294e-22,0,0,-0.72933,0.23674,-0.14778,-0.66399,2.4055e-17,1.0037e-17,1.5046,-0.21345,1,0.00833,0.00833,0.00125,0
-9.4333e-15,-2.6337e-14,0,-2.4335e-22,0,0,0,0,0,-3.7119e-13,2.4664e-13,0,-4.2607e-13,1.5504e-29,6.3489e-30,6.4266e-13,-9.4333e-15,-2.6337e-14,0,-2.4335e-22,0,0,-0.72479,0.23902,-0.14573,-0.66467,2.4186e-17,9.9044e-18,1.5038,-0.2105,1,0.00834,0.00834,0.00125,0
-9.4373e-15,-2.6379e-14,0,-2.4376e-22,0,0,0,0,0,-3.696e-13,2.4679e-13,0,-4.2651e-13,1.5587e-29,6.2641e-30,6.4234e-13,-9.4372e-15,-2.6379e-14,0,-2.4376e-22,0,0,-0.72026,0.2413,-0.14369,-0.66536,2.4316e-17,9.7721e-18,1.5031,-0.20755,1,0.00835,0.00835,0.00125,0
-9.4412e-15,-2.6421e-14,0,-2.4417e-22,0,0,0,0,0,-3.68e-13,2.4694e-13,0,-4.2695e-13,1.5671e-29,6.1793e-30,6.4202e-13,-9.4412e-15,-2.6421e-14,0,-2.4417e-22,0,0,-0.71573,0.24358,-0.14164,-0.66604,2.4447e-17,9.6397e-18,1.5023,-0.2046,1,0.00836,0.00836,0.00125,0
-9.4452e-15,-2.6463e-14,0,-2.4458e-22,0,0,0,0,0,-3.6641e-13,2.4709e-13,0,-4.2739e-13,1.5755e-29,6.0945e-30,6.417e-13,-9.4452e-15,-2.6463e-14,0,-2.4458e-22,0,0,-0.7112,0.24586,-0.1396,-0.66673,2.4578e-17,9.5074e-18,1.5016,-0.20164,1,0.00837,0.00837,0.00125,0
-9.4491e-15,-2.6504e-14,0,-2.4499e-22,0,0,0,0,0,-3.6481e-13,2.4724e-13,0,-4.2783e-13,1.5839e-29,6.0097e-30,6.4138e-13,-9.4491e-15,-2.6504e-14,0,-2.4499e-22,0,0,-0.70666,0.24814,-0.13756,-0.66741,2.4709e-17,9.3751e-18,1.5008,-0.19869,1,0.00838,0.00838,0.00125,0
-9.4531e-15,-2.6546e-14,0,-2.4539e-22,0,0,0,0,0,-3.6322e-13,2.4739e-13,0,-4.2827e-13,1.5923e-29,5.9249e-30,6.4106e-13,-9.4531e-15,-2.6546e-14,0,-2.4539e-22,0,0,-0.70213,0.25042,-0.13551,-0.6681,2.484e-17,9.2428e-18,1.5001,-0.19574,1,0.00839,0.00839,0.00125,0
-9.4571e-15,-2.6588e-14,0,-2.458e-22,0,0,0,0,0,-3.6162e-13,2.4755e-13,0,-4.2871e-13,1.6007e-29,5.8401e-30,6.4074e-13,-9.457e-15,-2.6588e-14,0,-2.458e-22,0,0,-0.6976,0.2527,-0.13347,-0.66878,2.497e-17,9.1105e-18,1.4993,-0.19279,1,0.0084,0.0084,0.00125,0
-9.461e-15,-2.663e-14,0,-2.4621e-22,0,0,0,0,0,-3.6003e-13,2.477e-13,0,-4.2914e-13,1.6091e-29,5.7552e-30,6.4042e-13,-9.461e-15,-2.663e-14,0,-2.4621e-22,0,0,-0.69307,0.25498,-0.13142,-0.66946,2.5101e-17,8.9782e-18,1.4986,-0.18984,1,0.00841,0.00841,0.00125,0
-9.465e-15,-2.6672e-14,0,-2.4662e-22,0,0,0,0,0,-3.5843e-13,2.4785e-13,0,-4.2958e-13,1.6174e-29,5.6704e-30,6.401e-13,-9.465e-15,-2.6672e-14,0,-2.4662e-22,0,0,-0.68853,0.25726,-0.12938,-0.67015,2.5232e-17,8.8459e-18,1.4978,-0.18688,1,0.00842,0.00842,0.00125,0
-9.4689e-15,-2.6714e-14,0,-2.4703e-22,0,0,0,0,0,-3.5684e-13,2.48e-13,0,-4.3002e-13,1.6258e-29,5.5856e-30,6.3978e-13,-9.4689e-15,-2.6714e-14,0,-2.4703e-22,0,0,-0.684,0.25954,-0.12734,-0.67083,2.5363e-17,8.7136e-18,1.4971,-0.18393,1,0.00843,0.00843,0.00125,0
-9.4729e-15,-2.6756e-14,0,-2.4744e-22,0,0,0,0,0,-3.5524e-13,2.4815e-13,0,-4.3046e-13,1.6342e-29,5.5008e-30,6.3946e-13,-9.4729e-15,-2.6756e-14,0,-2.4744e-22,0,0,-0.67947,0.26182,-0.12529,-0.67152,2.5494e-17,8.5813e-18,1.4963,-0.18098,1,0.00844,0.00844,0.00125,0
-9.4769e-15,-2.6798e-14,0,-2.4784e-22,0,0,0,0,0,-3.5364e-13,2.483e-13,0,-4.309e-13,1.6426e-29,5.416e-30,6.3914e-13,-9.4769e-15,-2.6798e-14,0,-2.4784e-22,0,0,-0.67494,0.2641,-0.12325,-0.6722,2.5625e-17,8.449e-18,1.4956,-0.17803,1,0.00845,0.00845,0.00125,0
-9.4808e-15,-2.6839e-14,0,-2.4825e-22,0,0,0,0,0,-3.5205e-13,2.4845e-13,0,-4.3134e-13,1.651e-29,5.3312e-30,6.3882e-13,-9.4808e-15,-2.6839e-14,0,-2.4825e-22,0,0,-0.6704,0.26638,-0.12121,-0.67289,2.5755e-17,8.3166e-18,1.4948,-0.17508,1,0.00846,0.00846,0.00125,0
-9.4848e-15,-2.6881e-14,0,-2.4866e-22,0,0,0,0,0,-3.5045e-13,2.4861e-13,0,-4.3178e-13,1.6594e-29,5.2464e-30,6.385e-13,-9.4848e-15,-2.6881e-14,0,-2.4866e-22,0,0,-0.66587,0.26866,-0.11916,-0.67357,2.5886e-17,8.1843e-18,1.4941,-0.17212,1,0.00847,0.00847,0.00125,0
-9.4888e-15,-2.6923e-14,0,-2.4907e-22,0,0,0,0,0,-3.4886e-13,2.4876e-13,0,-4.3221e-13,1.6678e-29,5.1616e-30,6.3818e-13,-9.4887e-15,-2.6923e-14,0,-2.4907e-22,0,0,-0.66134,0.27094,-0.11712,-0.67425,2.6017e-17,8.052e-18,1.4933,-0.16917,1,0.00848,0.00848,0.00125,0
-9.4927e-15,-2.6965e-14,0,-2.4948e-22,0,0,0,0,0,-3.4726e-13,2.4891e-13,0,-4.3265e-13,1.6761e-29,5.0767e-30,6.3786e-13,-9.4927e-15,-2.6965e-14,0,-2.4948e-22,0,0,-0.6568,0.27322,-0.11507,-0.67494,2.6148e-17,7.9197e-18,1.4926,-0.16622,1,0.00849,0.00849,0.00125,0
-9.4967e-15,-2.7007e-14,0,-2.4989e-22,0,0,0,0,0,-3.4567e-13,2.4906e-13,0,-4.3309e-13,1.6845e-29,4.9919e-30,6.3754e-13,-9.4967e-15,-2.7007e-14,0,-2.4989e-22,0,0,-0.65227,0.2755,-0.11303,-0.67562,2.6279e-17,7.7874e-18,1.4918,-0.16327,1,0.0085,0.0085,0.00125,0
-9.5006e-15,-2.7049e-14,0,-2.503e-22,0,0,0,0,0,-3.4407e-13,2.4921e-13,0,-4.3353e-13,1.6929e-29,4.9071e-30,6.3722e-13,-9.5006e-15,-2.7049e-14,0,-2.503e-22,0,0,-0.64774,0.27778,-0.11099,-0.67631,2.6409e-17,7.6551e-18,1.4911,-0.16031,1,0.00851,0.00851,0.00125,0
-9.5046e-15,-2.7091e-14,0,-2.507e-22,0,0,0,0,0,-3.4248e-13,2.4936e-13,0,-4.3397e-13,1.7013e-29,4.8223e-30,6.369e-13,-9.5046e-15,-2.7091e-14,0,-2.507e-22,0,0,-0.64321,0.28006,-0.10894,-0.67699,2.654e-17,7.5228e-18,1.4903,-0.15736,1,0.00852,0.00852,0.00125,0
-9.5086e-15,-2.7133e-14,0,-2.5111e-22,0,0,0,0,0,-3.4088e-13,2.4951e-13,0,-4.3441e-13,1.7097e-29,4.7375e-30,6.3658e-13,-9.5085e-15,-2.7133e-14,0,-2.5111e-22,0,0,-0.63867,0.28234,-0.1069,-0.67768,2.6671e-17,7.3905e-18,1.4896,-0.15441,1,0.00853,0.00853,0.00125,0
-9.5125e-15,-2.7174e-14,0,-2.5152e-22,0,0,0,0,0,-3.3929e-13,2.4967e-13,0,-4.3485e-13,1.7181e-29,4.6527e-30,6.3626e-13,-9.5125e-15,-2.7174e-14,0,-2.5152e-22,0,0,-0.63414,0.28462,-0.10486,-0.67836,2.6802e-17,7.2582e-18,1.4888,-0.15146,1,0.00854,0.00854,0.00125,0
-9.5165e-15,-2.7216e-14,0,-2.5193e-22,0,0,0,0,0,-3.3769e-13,2.4982e-13,0,-4.3529e-13,1.7265e-29,4.5679e-30,6.3594e-13,-9.5165e-15,-2.7216e-14,0,-2.5193e-22,0,0,-0.62961,0.2869,-0.10281,-0.67904,2.6933e-17,7.1259e-18,1.4881,-0.14851,1,0.00855,0.00855,0.00125,0
-9.5204e-15,-2.7258e-14,0,-2.5234e-22,0,0,0,0,0,-3.3609e-13,2.4997e-13,0,-4.3572e-13,1.7348e-29,4.483e-30,6.3562e-13,-9.5204e-15,-2.7258e-14,0,-2.5234e-22,0,0,-0.62508,0.28918,-0.10077,-0.67973,2.7064e-17,6.9936e-18,1.4873,-0.14555,1,0.00856,0.00856,0.00125,0
-9.5244e-15,-2.73e-14,0,-2.5275e-22,0,0,0,0,0,-3.345e-13,2.5012e-13,0,-4.3616e-13,1.7432e-29,4.3982e-30,6.353e-13,-9.5244e-15,-2.73e-14,0,-2.5275e-22,0,0,-0.62054,0.29146,-0.098724,-0.68041,2.7194e-17,6.8612e-18,1.4866,-0.1426,1,0.00857,0.00857,0.00125,0
-9.5284e-15,-2.7342e-14,0,-2.5316e-22,0,0,0,0,0,-3.329e-13,2.5027e-13,0,-4.366e-13,1.7516e-29,4.3134e-30,6.3498e-13,-9.5283e-15,-2.7342e-14,0,-2.5316e-22,0,0,-0.61601,0.29374,-0.09668,-0.6811,2.7325e-17,6.7289e-18,1.4858,-0.13965,1,0.00858,0.00858,0.00125,0
-9.5323e-15,-2.7384e-14,0,-2.5356e-22,0,0,0,0,0,-3.3131e-13,2.5042e-13,0,-4.3704e-13,1.76e-29,4.2286e-30,6.3466e-13,-9.5323e-15,-2.7384e-14,0,-2.5356e-22,0,0,-0.61148,0.29602,-0.094637,-0.68178,2.7456e-17,6.5966e-18,1.4851,-0.1367,1,0.00859,0.00859,0.00125,0
-9.5363e-15,-2.7426e-14,0,-2.5397e-22,0,0,0,0,0,-3.2971e-13,2.5057e-13,0,-4.3748e-13,1.7684e-29,4.1438e-30,6.3434e-13,-9.5363e-15,-2.7426e-14,0,-2.5397e-22,0,0,-0.60694,0.2983,-0.092593,-0.68247,2.7587e-17,6.4643e-18,1.4843,-0.13375,1,0.0086,0.0086,0.00125,0
-9.5403e-15,-2.7467e-14,0,-2.5438e-22,0,0,0,0,0,-3.2812e-13,2.5073e-13,0,-4.3792e-13,1.7768e-29,4.059e-30,6.3402e-13,-9.5402e-15,-2.7468e-14,0,-2.5438e-22,0,0,-0.60241,0.30058,-0.090549,-0.68315,2.7718e-17,6.332e-18,1.4836,-0.13079,1,0.00861,0.00861,0.00125,0
-9.5442e-15,-2.7509e-14,0,-2.5479e-22,0,0,0,0,0,-3.2652e-13,2.5088e-13,0,-4.3836e-13,1.7852e-29,3.9742e-30,6.337e-13,-9.5442e-15,-2.7509e-14,0,-2.5479e-22,0,0,-0.59788,0.30286,-0.088505,-0.68383,2.7848e-17,6.1997e-18,1.4829,-0.12784,1,0.00862,0.00862,0.00125,0
-9.5482e-15,-2.7551e-14,0,-2.552e-22,0,0,0,0,0,-3.2493e-13,2.5103e-13,0,-4.3879e-13,1.7935e-29,3.8893e-30,6.3338e-13,-9.5482e-15,-2.7551e-14,0,-2.552e-22,0,0,-0.59335,0.30514,-0.086461,-0.68452,2.7979e-17,6.0674e-18,1.4821,-0.12489,1,0.00863,0.00863,0.00125,0
-9.5521e-15,-2.7593e-14,0,-2.5561e-22,0,0,0,0,0,-3.2333e-13,2.5118e-13,0,-4.3923e-13,1.8019e-29,3.8045e-30,6.3306e-13,-9.5521e-15,-2.7593e-14,0,-2.5561e-22,0,0,-0.58881,0.30742,-0.084418,-0.6852,2.811e-17,5.9351e-18,1.4814,-0.12194,1,0.00864,0.00864,0.00125,0
-9.5561e-15,-2.7635e-14,0,-2.5601e-22,0,0,0,0,0,-3.2174e-13,2.5133e-13,0,-4.3967e-13,1.8103e-29,3.7197e-30,6.3274e-13,-9.5561e-15,-2.7635e-14,0,-2.5601e-22,0,0,-0.58428,0.3097,-0.082374,-0.68589,2.8241e-17,5.8028e-18,1.4806,-0.11898,1,0.00865,0.00865,0.00125,0
-9.5601e-15,-2.7677e-14,0,-2.5642e-22,0,0,0,0,0,-3.2014e-13,2.5148e-13,0,-4.4011e-13,1.8187e-29,3.6349e-30,6.3242e-13,-9.56e-15,-2.7677e-14,0,-2.5642e-22,0,0,-0.57975,0.31198,-0.08033,-0.68657,2.8372e-17,5.6705e-18,1.4799,-0.11603,1,0.00866,0.00866,0.00125,0
-9.564e-15,-2.7719e-14,0,-2.5683e-22,0,0,0,0,0,-3.1854e-13,2.5163e-13,0,-4.4055e-13,1.8271e-29,3.5501e-30,6.321e-13,-9.564e-15,-2.7719e-14,0,-2.5683e-22,0,0,-0.57522,0.31426,-0.078286,-0.68726,2.8502e-17,5.5382e-18,1.4791,-0.11308,1,0.00867,0.00867,0.00125,0
-9.568e-15,-2.7761e-14,0,-2.5724e-22,0,0,0,0,0,-3.1695e-13,2.5178e-13,0,-4.4099e-13,1.8355e-29,3.4653e-30,6.3178e-13,-9.568e-15,-2.7761e-14,0,-2.5724e-22,0,0,-0.57068,0.31654,-0.076242,-0.68794,2.8633e-17,5.4058e-18,1.4784,-0.11013,1,0.00868,0.00868,0.00125,0
-9.5719e-15,-2.7802e-14,0,-2.5765e-22,0,0,0,0,0,-3.1535e-13,2.5194e-13,0,-4.4143e-13,1.8439e-29,3.3805e-30,6.3145e-13,-9.5719e-15,-2.7802e-14,0,-2.5765e-22,0,0,-0.56615,0.31882,-0.074199,-0.68862,2.8764e-17,5.2735e-18,1.4776,-0.10718,1,0.00869,0.00869,0.00125,0
-9.5759e-15,-2.7844e-14,0,-2.5806e-22,0,0,0,0,0,-3.1376e-13,2.5209e-13,0,-4.4186e-13,1.8522e-29,3.2956e-30,6.3113e-13,-9.5759e-15,-2.7844e-14,0,-2.5806e-22,0,0,-0.56162,0.3211,-0.072155,-0.68931,2.8895e-17,5.1412e-18,1.4769,-0.10422,1,0.0087,0.0087,0.00125,0
-9.5799e-15,-2.7886e-14,0,-2.5847e-22,0,0,0,0,0,-3.1216e-13,2.5224e-13,0,-4.423e-13,1.8606e-29,3.2108e-30,6.3081e-13,-9.5798e-15,-2.7886e-14,0,-2.5847e-22,0,0,-0.55708,0.32338,-0.070111,-0.68999,2.9026e-17,5.0089e-18,1.4761,-0.10127,1,0.00871,0.00871,0.00125,0
-9.5838e-15,-2.7928e-14,0,-2.5887e-22,0,0,0,0,0,-3.1057e-13,2.5239e-13,0,-4.4274e-13,1.869e-29,3.126e-30,6.3049e-13,-9.5838e-15,-2.7928e-14,0,-2.5887e-22,0,0,-0.55255,0.32566,-0.068067,-0.69068,2.9157e-17,4.8766e-18,1.4754,-0.09832,1,0.00872,0.00872,0.00125,0
-9.5878e-15,-2.797e-14,0,-2.5928e-22,0,0,0,0,0,-3.0897e-13,2.5254e-13,0,-4.4318e-13,1.8774e-29,3.0412e-30,6.3017e-13,-9.5878e-15,-2.797e-14,0,-2.5928e-22,0,0,-0.54802,0.32794,-0.066024,-0.69136,2.9287e-17,4.7443e-18,1.4746,-0.095367,1,0.00873,0.00873,0.00125,0
-9.5918e-15,-2.8012e-14,0,-2.5969e-22,0,0,0,0,0,-3.0738e-13,2.5269e-13,0,-4.4362e-13,1.8858e-29,2.9564e-30,6.2985e-13,-9.5917e-15,-2.8012e-14,0,-2.5969e-22,0,0,-0.54349,0.33022,-0.06398,-0.69205,2.9418e-17,4.612e-18,1.4739,-0.092415,1,0.00874,0.00874,0.00125,0
-9.5957e-15,-2.8054e-14,0,-2.601e-22,0,0,0,0,0,-3.0578e-13,2.5284e-13,0,-4.4406e-13,1.8942e-29,2.8716e-30,6.2953e-13,-9.5957e-15,-2.8054e-14,0,-2.601e-22,0,0,-0.53895,0.3325,-0.061936,-0.69273,2.9549e-17,4.4797e-18,1.4731,-0.089463,1,0.00875,0.00875,0.00125,0
-9.5979e-15,-2.8101e-14,-7.2415e-35,-2.6038e-22,-2.5086e-24,0,0,0,0,-3.0436e-13,2.5321e-13,0,-4.4563e-13,1.9093e-29,2.8486e-30,6.3076e-13,-9.5978e-15,-2.8101e-14,-7.2415e-35,-2.6038e-22,-2.5086e-24,0,-0.53464,0.33517,-0.05984,-0.69519,2.9786e-17,4.4438e-18,1.476,-0.087615,1,0.00876,0.00876,0.00125,0
-9.6e-15,-2.8148e-14,-1.4484e-34,-2.6067e-22,-5.0174e-24,0,0,0,0,-3.0294e-13,2.5359e-13,0,-4.4721e-13,1.9245e-29,2.8256e-30,6.3199e-13,-9.6e-15,-2.8148e-14,-1.4484e-34,-2.6067e-22,-5.0174e-24,0,-0.53033,0.33785,-0.057745,-0.69765,3.0022e-17,4.408e-18,1.4789,-0.085768,1,0.00877,0.00877,0.00125,0
-9.6022e-15,-2.8194e-14,-2.1725e-34,-2.6095e-22,-7.526e-24,0,0,0,0,-3.0152e-13,2.5396e-13,0,-4.4879e-13,1.9397e-29,2.8027e-30,6.3322e-13,-9.6022e-15,-2.8194e-14,-2.1725e-34,-2.6095e-22,-7.526e-24,0,-0.52602,0.34052,-0.055649,-0.70011,3.0259e-17,4.3722e-18,1.4817,-0.08392,1,0.00878,0.00878,0.00125,0
-9.6043e-15,-2.8241e-14,-2.8967e-34,-2.6123e-22,-1.0035e-23,0,0,0,0,-3.001e-13,2.5433e-13,0,-4.5036e-13,1.9549e-29,2.7797e-30,6.3445e-13,-9.6043e-15,-2.8241e-14,-2.8967e-34,-2.6123e-22,-1.0035e-23,0,-0.52171,0.3432,-0.053554,-0.70256,3.0496e-17,4.3363e-18,1.4846,-0.082072,1,0.00879,0.00879,0.00125,0
-9.6065e-15,-2.8288e-14,-3.6209e-34,-2.6151e-22,-1.2543e-23,0,0,0,0,-2.9868e-13,2.547e-13,0,-4.5194e-13,1.97e-29,2.7567e-30,6.3568e-13,-9.6065e-15,-2.8288e-14,-3.6209e-34,-2.6151e-22,-1.2543e-23,0,-0.5174,0.34587,-0.051458,-0.70502,3.0732e-17,4.3005e-18,1.4875,-0.080225,1,0.0088,0.0088,0.00125,0
-9.6086e-15,-2.8335e-14,-4.345e-34,-2.618e-22,-1.5052e-23,0,0,0,0,-2.9726e-13,2.5507e-13,0,-4.5351e-13,1.9852e-29,2.7337e-30,6.3691e-13,-9.6086e-15,-2.8335e-14,-4.345e-34,-2.618e-22,-1.5052e-23,0,-0.51308,0.34854,-0.049362,-0.70748,3.0969e-17,4.2647e-18,1.4904,-0.078377,1,0.00881,0.00881,0.00125,0
-9.6108e-15,-2.8382e-14,-5.0693e-34,-2.6208e-22,-1.7561e-23,0,0,0,0,-2.9584e-13,2.5544e-13,0,-4.5509e-13,2.0004e-29,2.7108e-30,6.3814e-13,-9.6108e-15,-2.8382e-14,-5.0693e-34,-2.6208e-22,-1.7561e-23,0,-0.50877,0.35122,-0.047267,-0.70994,3.1206e-17,4.2288e-18,1.4932,-0.076529,1,0.00882,0.00882,0.00125,0
