"D:0","D:1","D:2","DD:0","DD:1","DD:2","U:0","U:1","U:2","epsilon:0","epsilon:1","epsilon:2","epsilon:3","epsilon:4","epsilon:5","epsilonEq","pointD:0","pointD:1","pointD:2","pointDD:0","pointDD:1","pointDD:2","sigma:0","sigma:1","sigma:2","sigma:3","sigma:4","sigma:5","sigmaEq","sigmaHyd","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.8058e-07,-0.0051558,0,-1.8058e-07,-0.0051558,0,0,0,0,2.3486e-08,-3.1369e-08,0,-8.7423e-06,-2.4481e-20,2.5537e-19,4.5615e-05,-1.8056e-07,-0.0051558,0,-1.8056e-07,-0.0051558,0,2694.4,-5736.1,-910.22,-1.345e+06,-3.7662e-09,3.9288e-08,1.0527e+07,-1314.5,1,1.102,1.102,0.05,0
-1.805e-07,-0.0051725,0,-1.805e-07,-0.0051725,0,0,0,0,2.3474e-08,-3.0211e-08,0,-8.7445e-06,-4.6977e-20,2.4195e-19,4.553e-05,-1.8047e-07,-0.0051725,0,-1.8047e-07,-0.0051725,0,2825.5,-5425.8,-778,-1.3453e+06,-7.2272e-09,3.7223e-08,1.0507e+07,-1123.5,1,1.104,1.104,0.05,0
-1.8042e-07,-0.0051891,0,-1.8042e-07,-0.0051891,0,0,0,0,2.3463e-08,-2.9053e-08,0,-8.7467e-06,-6.9474e-20,2.2852e-19,4.5445e-05,-1.8039e-07,-0.0051891,0,-1.8039e-07,-0.0051891,0,2956.5,-5115.4,-645.78,-1.3456e+06,-1.0688e-08,3.5157e-08,1.0487e+07,-932.53,1,1.106,1.106,0.05,0
-1.8034e-07,-0.0052058,0,-1.8034e-07,-0.0052058,0,0,0,0,2.3451e-08,-2.7895e-08,0,-8.7489e-06,-9.1972e-20,2.151e-19,4.536e-05,-1.8031e-07,-0.0052058,0,-1.8031e-07,-0.0052058,0,3087.6,-4805,-513.55,-1.346e+06,-1.4149e-08,3.3092e-08,1.0468e+07,-741.55,1,1.108,1.108,0.05,0
-1.8025e-07,-0.0052225,0,-1.8025e-07,-0.0052225,0,0,0,0,2.344e-08,-2.6737e-08,0,-8.7511e-06,-1.1447e-19,2.0167e-19,4.5276e-05,-1.8023e-07,-0.0052225,0,-1.8023e-07,-0.0052225,0,3218.6,-4494.7,-381.33,-1.3463e+06,-1.761e-08,3.1026e-08,1.0448e+07,-550.58,1,1.11,1.11,0.05,0
-1.8017e-07,-0.0052392,0,-1.8017e-07,-0.0052392,0,0,0,0,2.3428e-08,-2.5578e-08,0,-8.7533e-06,-1.3696e-19,1.8824e-19,4.5191e-05,-1.8015e-07,-0.0052392,0,-1.8015e-07,-0.0052392,0,3349.7,-4184.3,-249.1,-1.3467e+06,-2.1071e-08,2.8961e-08,1.0429e+07,-359.61,1,1.112,1.112,0.05,0
-1.8009e-07,-0.0052558,0,-1.8009e-07,-0.0052558,0,0,0,0,2.3417e-08,-2.442e-08,0,-8.7555e-06,-1.5946e-19,1.7482e-19,4.5106e-05,-1.8007e-07,-0.0052558,0,-1.8007e-07,-0.0052558,0,3480.7,-3873.9,-116.88,-1.347e+06,-2.4533e-08,2.6895e-08,1.0409e+07,-168.64,1,1.114,1.114,0.05,0
-1.8001e-07,-0.0052725,0,-1.8001e-07,-0.0052725,0,0,0,0,2.3405e-08,-2.3262e-08,0,-8.7577e-06,-1.8196e-19,1.6139e-19,4.5021e-05,-1.7999e-07,-0.0052725,0,-1.7999e-07,-0.0052725,0,3611.8,-3563.5,15.349,-1.3473e+06,-2.7994e-08,2.4829e-08,1.0389e+07,22.344,1,1.116,1.116,0.05,0
-1.7992e-07,-0.0052892,0,-1.7992e-07,-0.0052892,0,0,0,0,2.3394e-08,-2.2104e-08,0,-8.7599e-06,-2.0446e-19,1.4796e-19,4.4936e-05,-1.7991e-07,-0.0052892,0,-1.7991e-07,-0.0052892,0,3742.8,-3253.2,147.57,-1.3477e+06,-3.1455e-08,2.2764e-08,1.037e+07,213.31,1,1.118,1.118,0.05,0
-1.7984e-07,-0.0053058,0,-1.7984e-07,-0.0053058,0,0,0,0,2.3383e-08,-2.0946e-08,0,-8.7621e-06,-2.2695e-19,1.3454e-19,4.4851e-05,-1.7983e-07,-0.0053058,0,-1.7983e-07,-0.0053058,0,3873.9,-2942.8,279.79,-1.348e+06,-3.4916e-08,2.0698e-08,1.035e+07,404.29,1,1.12,1.12,0.05,0
-1.7983e-07,-0.0053227,0,-1.7983e-07,-0.0053227,0,0,0,0,2.1979e-08,-1.9903e-08,0,-8.7625e-06,-1.9959e-19,1.4429e-19,4.4765e-05,-1.7982e-07,-0.0053227,0,-1.7982e-07,-0.0053227,0,3616.6,-2823.9,238.24,-1.3481e+06,-3.0705e-08,2.2199e-08,1.033e+07,344.26,1,1.122,1.122,0.05,0
-1.7982e-07,-0.0053396,0,-1.7982e-07,-0.0053396,0,0,0,0,2.0576e-08,-1.886e-08,0,-8.7629e-06,-1.7222e-19,1.5405e-19,4.4678e-05,-1.7981e-07,-0.0053396,0,-1.7981e-07,-0.0053396,0,3359.4,-2704.9,196.69,-1.3481e+06,-2.6495e-08,2.37e-08,1.031e+07,284.23,1,1.124,1.124,0.05,0
-1.7981e-07,-0.0053564,0,-1.7981e-07,-0.0053564,0,0,0,0,1.9172e-08,-1.7816e-08,0,-8.7634e-06,-1.4485e-19,1.638e-19,4.4591e-05,-1.798e-07,-0.0053564,0,-1.798e-07,-0.0053564,0,3102.1,-2586,155.14,-1.3482e+06,-2.2285e-08,2.52e-08,1.029e+07,224.2,1,1.126,1.126,0.05,0
-1.798e-07,-0.0053733,0,-1.798e-07,-0.0053733,0,0,0,0,1.7769e-08,-1.6773e-08,0,-8.7638e-06,-1.1748e-19,1.7356e-19,4.4505e-05,-1.7979e-07,-0.0053733,0,-1.7979e-07,-0.0053733,0,2844.8,-2467.1,113.59,-1.3483e+06,-1.8074e-08,2.6701e-08,1.027e+07,164.18,1,1.128,1.128,0.05,0
-1.7978e-07,-0.0053901,0,-1.7978e-07,-0.0053901,0,0,0,0,1.6366e-08,-1.573e-08,0,-8.7643e-06,-9.0116e-20,1.8331e-19,4.4418e-05,-1.7978e-07,-0.0053901,0,-1.7978e-07,-0.0053901,0,2587.6,-2348.1,72.038,-1.3483e+06,-1.3864e-08,2.8202e-08,1.025e+07,104.15,1,1.13,1.13,0.05,0
-1.7977e-07,-0.005407,0,-1.7977e-07,-0.005407,0,0,0,0,1.4962e-08,-1.4687e-08,0,-8.7647e-06,-6.2749e-20,1.9306e-19,4.4331e-05,-1.7977e-07,-0.005407,0,-1.7977e-07,-0.005407,0,2330.3,-2229.2,30.487,-1.3484e+06,-9.6537e-09,2.9702e-08,1.023e+07,44.125,1,1.132,1.132,0.05,0
-1.7976e-07,-0.0054238,0,-1.7976e-07,-0.0054238,0,0,0,0,1.3559e-08,-1.3644e-08,0,-8.7651e-06,-3.5382e-20,2.0282e-19,4.4244e-05,-1.7976e-07,-0.0054238,0,-1.7976e-07,-0.0054238,0,2073.1,-2110.3,-11.064,-1.3485e+06,-5.4434e-09,3.1203e-08,1.021e+07,-15.901,1,1.134,1.134,0.05,0
-1.7975e-07,-0.0054407,0,-1.7975e-07,-0.0054407,0,0,0,0,1.2156e-08,-1.2601e-08,0,-8.7656e-06,-8.0136e-21,2.1257e-19,4.4158e-05,-1.7975e-07,-0.0054407,0,-1.7975e-07,-0.0054407,0,1815.8,-1991.3,-52.617,-1.3485e+06,-1.2329e-09,3.2704e-08,1.019e+07,-75.93,1,1.136,1.136,0.05,0
-1.7974e-07,-0.0054575,0,-1.7974e-07,-0.0054575,0,0,0,0,1.0752e-08,-1.1558e-08,0,-8.766e-06,1.9353e-20,2.2233e-19,4.4071e-05,-1.7974e-07,-0.0054575,0,-1.7974e-07,-0.0054575,0,1558.6,-1872.4,-94.168,-1.3486e+06,2.9774e-09,3.4204e-08,1.017e+07,-135.96,1,1.138,1.138,0.05,0
-1.7973e-07,-0.0054744,0,-1.7973e-07,-0.0054744,0,0,0,0,9.3488e-09,-1.0515e-08,0,-8.7665e-06,4.672e-20,2.3208e-19,4.3984e-05,-1.7973e-07,-0.0054744,0,-1.7973e-07,-0.0054744,0,1301.3,-1753.5,-135.72,-1.3487e+06,7.1877e-09,3.5705e-08,1.015e+07,-195.98,1,1.14,1.14,0.05,0
-1.7969e-07,-0.0054914,0,-1.7969e-07,-0.0054914,0,0,0,0,9.2835e-09,-1.0123e-08,0,-8.7669e-06,5.5836e-20,2.5507e-19,4.3897e-05,-1.797e-07,-0.0054914,0,-1.797e-07,-0.0054914,0,1329.6,-1655.2,-97.82,-1.3488e+06,8.5901e-09,3.9242e-08,1.013e+07,-141.38,1,1.142,1.142,0.05,0
-1.7966e-07,-0.0055085,0,-1.7966e-07,-0.0055085,0,0,0,0,9.2182e-09,-9.7313e-09,0,-8.7673e-06,6.4952e-20,2.7806e-19,4.3809e-05,-1.7967e-07,-0.0055085,0,-1.7967e-07,-0.0055085,0,1357.8,-1557,-59.92,-1.3488e+06,9.9925e-09,4.2779e-08,1.011e+07,-86.784,1,1.144,1.144,0.05,0
-1.7963e-07,-0.0055255,0,-1.7963e-07,-0.0055255,0,0,0,0,9.1529e-09,-9.3396e-09,0,-8.7678e-06,7.4067e-20,3.0105e-19,4.3722e-05,-1.7964e-07,-0.0055255,0,-1.7964e-07,-0.0055255,0,1386.1,-1458.7,-22.021,-1.3489e+06,1.1395e-08,4.6316e-08,1.009e+07,-32.186,1,1.146,1.146,0.05,0
-1.796e-07,-0.0055425,0,-1.796e-07,-0.0055425,0,0,0,0,9.0876e-09,-8.9478e-09,0,-8.7682e-06,8.3183e-20,3.2404e-19,4.3634e-05,-1.7961e-07,-0.0055425,0,-1.7961e-07,-0.0055425,0,1414.3,-1360.4,15.877,-1.349e+06,1.2797e-08,4.9852e-08,1.0069e+07,22.411,1,1.148,1.148,0.05,0
-1.7957e-07,-0.0055596,0,-1.7957e-07,-0.0055596,0,0,0,0,9.0222e-09,-8.5561e-09,0,-8.7686e-06,9.2298e-20,3.4703e-19,4.3546e-05,-1.7958e-07,-0.0055596,0,-1.7958e-07,-0.0055596,0,1442.5,-1262.2,53.775,-1.349e+06,1.42e-08,5.3389e-08,1.0049e+07,77.009,1,1.15,1.15,0.05,0
-1.7953e-07,-0.0055766,0,-1.7953e-07,-0.0055766,0,0,0,0,8.9569e-09,-8.1644e-09,0,-8.7691e-06,1.0141e-19,3.7002e-19,4.3459e-05,-1.7955e-07,-0.0055766,0,-1.7955e-07,-0.0055766,0,1470.8,-1163.9,91.674,-1.3491e+06,1.5602e-08,5.6926e-08,1.0029e+07,131.61,1,1.152,1.152,0.05,0
-1.795e-07,-0.0055936,0,-1.795e-07,-0.0055936,0,0,0,0,8.8916e-09,-7.7726e-09,0,-8.7695e-06,1.1053e-19,3.9301e-19,4.3371e-05,-1.7952e-07,-0.0055936,0,-1.7952e-07,-0.0055936,0,1499,-1065.7,129.57,-1.3492e+06,1.7005e-08,6.0463e-08,1.0009e+07,186.21,1,1.154,1.154,0.05,0
-1.7947e-07,-0.0056107,0,-1.7947e-07,-0.0056107,0,0,0,0,8.8263e-09,-7.3809e-09,0,-8.77e-06,1.1965e-19,4.16e-19,4.3284e-05,-1.7949e-07,-0.0056107,0,-1.7949e-07,-0.0056107,0,1527.3,-967.41,167.47,-1.3492e+06,1.8407e-08,6.4e-08,9.9886e+06,240.8,1,1.156,1.156,0.05,0
-1.7944e-07,-0.0056277,0,-1.7944e-07,-0.0056277,0,0,0,0,8.761e-09,-6.9892e-09,0,-8.7704e-06,1.2876e-19,4.3899e-19,4.3196e-05,-1.7946e-07,-0.0056277,0,-1.7946e-07,-0.0056277,0,1555.5,-869.16,205.37,-1.3493e+06,1.9809e-08,6.7537e-08,9.9684e+06,295.4,1,1.158,1.158,0.05,0
-1.7941e-07,-0.0056448,0,-1.7941e-07,-0.0056448,0,0,0,0,8.6956e-09,-6.5975e-09,0,-8.7708e-06,1.3788e-19,4.6198e-19,4.3109e-05,-1.7943e-07,-0.0056447,0,-1.7943e-07,-0.0056447,0,1583.8,-770.9,243.27,-1.3494e+06,2.1212e-08,7.1074e-08,9.9482e+06,350,1,1.16,1.16,0.05,0
-1.794e-07,-0.005662,0,-1.794e-07,-0.005662,0,0,0,0,8.3651e-09,-6.3275e-09,0,-8.7709e-06,1.1701e-19,4.3666e-19,4.3021e-05,-1.7942e-07,-0.005662,0,-1.7942e-07,-0.005662,0,1526.8,-736.12,236.32,-1.3494e+06,1.8002e-08,6.7179e-08,9.9279e+06,340,1,1.162,1.162,0.05,0
-1.794e-07,-0.0056792,0,-1.794e-07,-0.0056792,0,0,0,0,8.0346e-09,-6.0576e-09,0,-8.771e-06,9.6146e-20,4.1134e-19,4.2933e-05,-1.7941e-07,-0.0056792,0,-1.7941e-07,-0.0056792,0,1469.9,-701.35,229.37,-1.3494e+06,1.4792e-08,6.3283e-08,9.9076e+06,330,1,1.164,1.164,0.05,0
-1.794e-07,-0.0056964,0,-1.794e-07,-0.0056964,0,0,0,0,7.704e-09,-5.7876e-09,0,-8.7711e-06,7.5281e-20,3.8602e-19,4.2845e-05,-1.7941e-07,-0.0056964,0,-1.7941e-07,-0.0056964,0,1412.9,-666.57,222.42,-1.3494e+06,1.1582e-08,5.9388e-08,9.8873e+06,319.99,1,1.166,1.166,0.05,0
-1.794e-07,-0.0057136,0,-1.794e-07,-0.0057136,0,0,0,0,7.3735e-09,-5.5177e-09,0,-8.7712e-06,5.4417e-20,3.607e-19,4.2757e-05,-1.794e-07,-0.0057136,0,-1.794e-07,-0.0057136,0,1356,-631.79,215.46,-1.3494e+06,8.3718e-09,5.5493e-08,9.867e+06,309.99,1,1.168,1.168,0.05,0
-1.7939e-07,-0.0057308,0,-1.7939e-07,-0.0057308,0,0,0,0,7.043e-09,-5.2477e-09,0,-8.7713e-06,3.3552e-20,3.3539e-19,4.2669e-05,-1.7939e-07,-0.0057308,0,-1.7939e-07,-0.0057308,0,1299,-597.02,208.51,-1.3494e+06,5.1618e-09,5.1598e-08,9.8467e+06,299.99,1,1.17,1.17,0.05,0
-1.7939e-07,-0.005748,0,-1.7939e-07,-0.005748,0,0,0,0,6.7124e-09,-4.9778e-09,0,-8.7714e-06,1.2686e-20,3.1007e-19,4.2581e-05,-1.7938e-07,-0.005748,0,-1.7938e-07,-0.005748,0,1242,-562.24,201.56,-1.3495e+06,1.9517e-09,4.7703e-08,9.8264e+06,289.99,1,1.172,1.172,0.05,0
-1.7939e-07,-0.0057652,0,-1.7939e-07,-0.0057652,0,0,0,0,6.3819e-09,-4.7078e-09,0,-8.7715e-06,-8.1783e-21,2.8475e-19,4.2493e-05,-1.7937e-07,-0.0057652,0,-1.7937e-07,-0.0057652,0,1185.1,-527.46,194.61,-1.3495e+06,-1.2582e-09,4.3808e-08,9.8061e+06,279.99,1,1.174,1.174,0.05,0
-1.7939e-07,-0.0057824,0,-1.7939e-07,-0.0057824,0,0,0,0,6.0514e-09,-4.4379e-09,0,-8.7716e-06,-2.9043e-20,2.5943e-19,4.2405e-05,-1.7936e-07,-0.0057824,0,-1.7936e-07,-0.0057824,0,1128.1,-492.69,187.66,-1.3495e+06,-4.4682e-09,3.9912e-08,9.7858e+06,269.99,1,1.176,1.176,0.05,0
-1.7938e-07,-0.0057996,0,-1.7938e-07,-0.0057996,0,0,0,0,5.7209e-09,-4.168e-09,0,-8.7717e-06,-4.9908e-20,2.3411e-19,4.2317e-05,-1.7935e-07,-0.0057996,0,-1.7935e-07,-0.0057996,0,1071.2,-457.91,180.71,-1.3495e+06,-7.6781e-09,3.6017e-08,9.7655e+06,259.98,1,1.178,1.178,0.05,0
-1.7938e-07,-0.0058168,0,-1.7938e-07,-0.0058168,0,0,0,0,5.3903e-09,-3.898e-09,0,-8.7718e-06,-7.0772e-20,2.0879e-19,4.2229e-05,-1.7934e-07,-0.0058168,0,-1.7934e-07,-0.0058168,0,1014.2,-423.13,173.76,-1.3495e+06,-1.0888e-08,3.2122e-08,9.7452e+06,249.98,1,1.18,1.18,0.05,0
-1.7938e-07,-0.0058342,0,-1.7938e-07,-0.0058342,0,0,0,0,5.3763e-09,-3.8004e-09,0,-8.7719e-06,-7.5537e-20,1.9734e-19,4.2141e-05,-1.7933e-07,-0.0058342,0,-1.7933e-07,-0.0058342,0,1022,-398.71,183.31,-1.3495e+06,-1.1621e-08,3.036e-08,9.7249e+06,263.93,1,1.182,1.182,0.05,0
-1.7937e-07,-0.0058516,0,-1.7937e-07,-0.0058516,0,0,0,0,5.3623e-09,-3.7028e-09,0,-8.772e-06,-8.0303e-20,1.8589e-19,4.2053e-05,-1.7932e-07,-0.0058516,0,-1.7932e-07,-0.0058516,0,1029.8,-374.29,192.85,-1.3495e+06,-1.2354e-08,2.8598e-08,9.7046e+06,277.88,1,1.184,1.184,0.05,0
-1.7937e-07,-0.005869,0,-1.7937e-07,-0.005869,0,0,0,0,5.3483e-09,-3.6052e-09,0,-8.7721e-06,-8.5068e-20,1.7444e-19,4.1965e-05,-1.7931e-07,-0.005869,0,-1.7931e-07,-0.005869,0,1037.6,-349.86,202.4,-1.3496e+06,-1.3087e-08,2.6836e-08,9.6842e+06,291.83,1,1.186,1.186,0.05,0
-1.7936e-07,-0.0058864,0,-1.7936e-07,-0.0058864,0,0,0,0,5.3342e-09,-3.5076e-09,0,-8.7722e-06,-8.9833e-20,1.6298e-19,4.1877e-05,-1.793e-07,-0.0058864,0,-1.793e-07,-0.0058864,0,1045.4,-325.44,211.95,-1.3496e+06,-1.382e-08,2.5074e-08,9.6639e+06,305.77,1,1.188,1.188,0.05,0
-1.7936e-07,-0.0059038,0,-1.7936e-07,-0.0059038,0,0,0,0,5.3202e-09,-3.41e-09,0,-8.7722e-06,-9.4598e-20,1.5153e-19,4.1789e-05,-1.7929e-07,-0.0059038,0,-1.7929e-07,-0.0059038,0,1053.2,-301.02,221.5,-1.3496e+06,-1.4554e-08,2.3312e-08,9.6436e+06,319.72,1,1.19,1.19,0.05,0
-1.7935e-07,-0.0059211,0,-1.7935e-07,-0.0059211,0,0,0,0,5.3062e-09,-3.3124e-09,0,-8.7723e-06,-9.9363e-20,1.4008e-19,4.1701e-05,-1.7928e-07,-0.0059211,0,-1.7928e-07,-0.0059211,0,1061,-276.59,231.05,-1.3496e+06,-1.5287e-08,2.155e-08,9.6232e+06,333.67,1,1.192,1.192,0.05,0
-1.7935e-07,-0.0059385,0,-1.7935e-07,-0.0059385,0,0,0,0,5.2922e-09,-3.2148e-09,0,-8.7724e-06,-1.0413e-19,1.2862e-19,4.1613e-05,-1.7926e-07,-0.0059385,0,-1.7926e-07,-0.0059385,0,1068.8,-252.17,240.6,-1.3496e+06,-1.602e-08,1.9788e-08,9.6029e+06,347.62,1,1.194,1.194,0.05,0
-1.7934e-07,-0.0059559,0,-1.7934e-07,-0.0059559,0,0,0,0,5.2781e-09,-3.1172e-09,0,-8.7725e-06,-1.0889e-19,1.1717e-19,4.1525e-05,-1.7925e-07,-0.0059559,0,-1.7925e-07,-0.0059559,0,1076.6,-227.75,250.15,-1.3496e+06,-1.6753e-08,1.8026e-08,9.5826e+06,361.57,1,1.196,1.196,0.05,0
-1.7934e-07,-0.0059733,0,-1.7934e-07,-0.0059733,0,0,0,0,5.2641e-09,-3.0196e-09,0,-8.7726e-06,-1.1366e-19,1.0572e-19,4.1436e-05,-1.7924e-07,-0.0059733,0,-1.7924e-07,-0.0059733,0,1084.4,-203.32,259.7,-1.3496e+06,-1.7486e-08,1.6264e-08,9.5623e+06,375.52,1,1.198,1.198,0.05,0
-1.7934e-07,-0.0059907,0,-1.7934e-07,-0.0059907,0,0,0,0,5.2501e-09,-2.922e-09,0,-8.7726e-06,-1.1842e-19,9.4263e-20,4.1348e-05,-1.7923e-07,-0.0059907,0,-1.7923e-07,-0.0059907,0,1092.2,-178.9,269.24,-1.3496e+06,-1.8219e-08,1.4502e-08,9.5419e+06,389.46,1,1.2,1.2,0.05,0
-1.7932e-07,-0.0060082,0,-1.7932e-07,-0.0060082,0,0,0,0,5.1742e-09,-2.8627e-09,0,-8.7726e-06,-1.1135e-19,9.2023e-20,4.126e-05,-1.7922e-07,-0.0060082,0,-1.7922e-07,-0.0060082,0,1078.3,-171.6,267.42,-1.3496e+06,-1.713e-08,1.4157e-08,9.5216e+06,386.84,1,1.202,1.202,0.05,0
-1.793e-07,-0.0060257,0,-1.793e-07,-0.0060257,0,0,0,0,5.0983e-09,-2.8034e-09,0,-8.7727e-06,-1.0427e-19,8.9783e-20,4.1172e-05,-1.7921e-07,-0.0060257,0,-1.7921e-07,-0.0060257,0,1064.4,-164.31,265.59,-1.3496e+06,-1.6042e-08,1.3813e-08,9.5012e+06,384.21,1,1.204,1.204,0.05,0
-1.7929e-07,-0.0060433,0,-1.7929e-07,-0.0060433,0,0,0,0,5.0225e-09,-2.7441e-09,0,-8.7727e-06,-9.7196e-20,8.7543e-20,4.1084e-05,-1.792e-07,-0.0060433,0,-1.792e-07,-0.0060433,0,1050.5,-157.02,263.77,-1.3496e+06,-1.4953e-08,1.3468e-08,9.4809e+06,381.58,1,1.206,1.206,0.05,0
-1.7927e-07,-0.0060608,0,-1.7927e-07,-0.0060608,0,0,0,0,4.9466e-09,-2.6848e-09,0,-8.7727e-06,-9.012e-20,8.5303e-20,4.0996e-05,-1.7919e-07,-0.0060608,0,-1.7919e-07,-0.0060608,0,1036.6,-149.72,261.94,-1.3496e+06,-1.3865e-08,1.3123e-08,9.4605e+06,378.96,1,1.208,1.208,0.05,0
-1.7926e-07,-0.0060784,0,-1.7926e-07,-0.0060784,0,0,0,0,4.8707e-09,-2.6255e-09,0,-8.7727e-06,-8.3044e-20,8.3062e-20,4.0908e-05,-1.7919e-07,-0.0060784,0,-1.7919e-07,-0.0060784,0,1022.7,-142.43,260.11,-1.3496e+06,-1.2776e-08,1.2779e-08,9.4402e+06,376.33,1,1.21,1.21,0.05,0
-1.7924e-07,-0.0060959,0,-1.7924e-07,-0.0060959,0,0,0,0,4.7949e-09,-2.5662e-09,0,-8.7727e-06,-7.5968e-20,8.0822e-20,4.0819e-05,-1.7918e-07,-0.0060959,0,-1.7918e-07,-0.0060959,0,1008.8,-135.14,258.29,-1.3496e+06,-1.1687e-08,1.2434e-08,9.4199e+06,373.7,1,1.212,1.212,0.05,0
-1.7922e-07,-0.0061135,0,-1.7922e-07,-0.0061135,0,0,0,0,4.719e-09,-2.5069e-09,0,-8.7727e-06,-6.8892e-20,7.8582e-20,4.0731e-05,-1.7917e-07,-0.0061135,0,-1.7917e-07,-0.0061135,0,994.86,-127.84,256.46,-1.3496e+06,-1.0599e-08,1.209e-08,9.3995e+06,371.08,1,1.214,1.214,0.05,0
-1.7921e-07,-0.006131,0,-1.7921e-07,-0.006131,0,0,0,0,4.6431e-09,-2.4476e-09,0,-8.7727e-06,-6.1816e-20,7.6342e-20,4.0643e-05,-1.7916e-07,-0.006131,0,-1.7916e-07,-0.006131,0,980.95,-120.55,254.63,-1.3496e+06,-9.5101e-09,1.1745e-08,9.3792e+06,368.45,1,1.216,1.216,0.05,0
-1.7919e-07,-0.0061486,0,-1.7919e-07,-0.0061486,0,0,0,0,4.5672e-09,-2.3883e-09,0,-8.7727e-06,-5.474e-20,7.4102e-20,4.0555e-05,-1.7915e-07,-0.0061486,0,-1.7915e-07,-0.0061486,0,967.05,-113.25,252.81,-1.3496e+06,-8.4215e-09,1.14e-08,9.3588e+06,365.82,1,1.218,1.218,0.05,0
-1.7918e-07,-0.0061661,0,-1.7918e-07,-0.0061661,0,0,0,0,4.4914e-09,-2.329e-09,0,-8.7727e-06,-4.7664e-20,7.1862e-20,4.0467e-05,-1.7914e-07,-0.0061661,0,-1.7914e-07,-0.0061661,0,953.15,-105.96,250.98,-1.3496e+06,-7.3329e-09,1.1056e-08,9.3385e+06,363.2,1,1.22,1.22,0.05,0
-1.7916e-07,-0.0061838,0,-1.7916e-07,-0.0061838,0,0,0,0,4.485e-09,-2.3035e-09,0,-8.7727e-06,-4.7693e-20,8.6533e-20,4.0379e-05,-1.7913e-07,-0.0061838,0,-1.7913e-07,-0.0061838,0,953.59,-99.757,253.26,-1.3496e+06,-7.3374e-09,1.3313e-08,9.3181e+06,366.27,1,1.222,1.222,0.05,0
-1.7914e-07,-0.0062015,0,-1.7914e-07,-0.0062015,0,0,0,0,4.4786e-09,-2.278e-09,0,-8.7727e-06,-4.7722e-20,1.012e-19,4.029e-05,-1.7912e-07,-0.0062015,0,-1.7912e-07,-0.0062015,0,954.04,-93.554,255.53,-1.3496e+06,-7.3418e-09,1.557e-08,9.2978e+06,369.34,1,1.224,1.224,0.05,0
-1.7913e-07,-0.0062192,0,-1.7913e-07,-0.0062192,0,0,0,0,4.4722e-09,-2.2525e-09,0,-8.7727e-06,-4.7751e-20,1.1588e-19,4.0202e-05,-1.7911e-07,-0.0062192,0,-1.7911e-07,-0.0062192,0,954.48,-87.351,257.8,-1.3496e+06,-7.3463e-09,1.7827e-08,9.2775e+06,372.42,1,1.226,1.226,0.05,0
-1.7911e-07,-0.006237,0,-1.7911e-07,-0.006237,0,0,0,0,4.4658e-09,-2.2271e-09,0,-8.7727e-06,-4.778e-20,1.3055e-19,4.0114e-05,-1.791e-07,-0.006237,0,-1.791e-07,-0.006237,0,954.93,-81.147,260.08,-1.3496e+06,-7.3508e-09,2.0084e-08,9.2571e+06,375.49,1,1.228,1.228,0.05,0
-1.7909e-07,-0.0062547,0,-1.7909e-07,-0.0062547,0,0,0,0,4.4594e-09,-2.2016e-09,0,-8.7727e-06,-4.7809e-20,1.4522e-19,4.0026e-05,-1.7908e-07,-0.0062547,0,-1.7908e-07,-0.0062547,0,955.37,-74.944,262.35,-1.3496e+06,-7.3553e-09,2.2341e-08,9.2368e+06,378.56,1,1.23,1.23,0.05,0
-1.7908e-07,-0.0062724,0,-1.7908e-07,-0.0062724,0,0,0,0,4.4531e-09,-2.1761e-09,0,-8.7727e-06,-4.7838e-20,1.5989e-19,3.9938e-05,-1.7907e-07,-0.0062724,0,-1.7907e-07,-0.0062724,0,955.82,-68.741,264.62,-1.3496e+06,-7.3597e-09,2.4598e-08,9.2164e+06,381.64,1,1.232,1.232,0.05,0
-1.7906e-07,-0.0062901,0,-1.7906e-07,-0.0062901,0,0,0,0,4.4467e-09,-2.1506e-09,0,-8.7727e-06,-4.7867e-20,1.7456e-19,3.985e-05,-1.7906e-07,-0.0062901,0,-1.7906e-07,-0.0062901,0,956.27,-62.538,266.9,-1.3496e+06,-7.3642e-09,2.6855e-08,9.1961e+06,384.71,1,1.234,1.234,0.05,0
-1.7904e-07,-0.0063078,0,-1.7904e-07,-0.0063078,0,0,0,0,4.4403e-09,-2.1252e-09,0,-8.7727e-06,-4.7896e-20,1.8923e-19,3.9762e-05,-1.7905e-07,-0.0063078,0,-1.7905e-07,-0.0063078,0,956.71,-56.335,269.17,-1.3496e+06,-7.3687e-09,2.9113e-08,9.1757e+06,387.78,1,1.236,1.236,0.05,0
-1.7903e-07,-0.0063255,0,-1.7903e-07,-0.0063255,0,0,0,0,4.4339e-09,-2.0997e-09,0,-8.7727e-06,-4.7925e-20,2.039e-19,3.9673e-05,-1.7904e-07,-0.0063255,0,-1.7904e-07,-0.0063255,0,957.16,-50.131,271.45,-1.3496e+06,-7.3732e-09,3.137e-08,9.1554e+06,390.86,1,1.238,1.238,0.05,0
-1.7901e-07,-0.0063432,0,-1.7901e-07,-0.0063432,0,0,0,0,4.4275e-09,-2.0742e-09,0,-8.7727e-06,-4.7955e-20,2.1857e-19,3.9585e-05,-1.7903e-07,-0.0063432,0,-1.7903e-07,-0.0063432,0,957.6,-43.928,273.72,-1.3496e+06,-7.3776e-09,3.3627e-08,9.135e+06,393.93,1,1.24,1.24,0.05,0
