"D:0","D:1","D:2","DD:0","DD:1","DD:2","U:0","U:1","U:2","epsilon:0","epsilon:1","epsilon:2","epsilon:3","epsilon:4","epsilon:5","epsilonEq","pointD:0","pointD:1","pointD:2","pointDD:0","pointDD:1","pointDD:2","sigma:0","sigma:1","sigma:2","sigma:3","sigma:4","sigma:5","sigmaEq","sigmaHyd","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3.9549e-17,-9.9431e-16,3.2277e-34,3.9549e-17,-9.9431e-16,3.2277e-34,0,0,0,6.597e-18,-2.8004e-18,0,-2.8421e-19,-1.0493e-32,-1.0064e-32,5.6081e-18,3.9549e-17,-9.9431e-16,3.2277e-34,3.9549e-17,-9.9431e-16,3.2277e-34,1.4733e-05,7.3372e-08,4.442e-06,-4.4336e-07,-1.637e-20,-1.5701e-20,1.3123e-05,6.5623e-06,1,1.632,1.632,0.09,0
3.9564e-17,-9.9629e-16,3.7624e-34,3.9564e-17,-9.9629e-16,3.7624e-34,0,0,0,6.5605e-18,-2.785e-18,0,-2.838e-19,-1.2236e-32,-1.3525e-32,5.5775e-18,3.9564e-17,-9.9629e-16,3.7624e-34,3.9564e-17,-9.9629e-16,3.7624e-34,1.4652e-05,7.2727e-08,4.4174e-06,-4.4273e-07,-1.9089e-20,-2.1099e-20,1.3051e-05,6.526e-06,1,1.634,1.634,0.09,0
3.9579e-17,-9.9827e-16,4.2971e-34,3.9579e-17,-9.9827e-16,4.2971e-34,0,0,0,6.5241e-18,-2.7696e-18,0,-2.8339e-19,-1.3979e-32,-1.6986e-32,5.5469e-18,3.9579e-17,-9.9827e-16,4.2971e-34,3.9579e-17,-9.9827e-16,4.2971e-34,1.457e-05,7.2083e-08,4.3927e-06,-4.4209e-07,-2.1808e-20,-2.6499e-20,1.298e-05,6.4896e-06,1,1.636,1.636,0.09,0
3.9594e-17,-1.0003e-15,4.8318e-34,3.9594e-17,-1.0003e-15,4.8318e-34,0,0,0,6.4877e-18,-2.7543e-18,0,-2.8299e-19,-1.5722e-32,-2.0447e-32,5.5162e-18,3.9594e-17,-1.0002e-15,4.8318e-34,3.9594e-17,-1.0002e-15,4.8318e-34,1.4489e-05,7.1439e-08,4.3681e-06,-4.4146e-07,-2.4527e-20,-3.1898e-20,1.2908e-05,6.4532e-06,1,1.638,1.638,0.09,0
3.9609e-17,-1.0022e-15,5.3665e-34,3.9609e-17,-1.0022e-15,5.3665e-34,0,0,0,6.4513e-18,-2.7389e-18,0,-2.8258e-19,-1.7465e-32,-2.3908e-32,5.4856e-18,3.9609e-17,-1.0022e-15,5.3665e-34,3.9609e-17,-1.0022e-15,5.3665e-34,1.4407e-05,7.0794e-08,4.3435e-06,-4.4082e-07,-2.7246e-20,-3.7297e-20,1.2836e-05,6.4168e-06,1,1.64,1.64,0.09,0
3.9623e-17,-1.0042e-15,5.0432e-34,3.9623e-17,-1.0042e-15,5.0432e-34,0,0,0,6.4152e-18,-2.7236e-18,0,-2.8241e-19,-1.6525e-32,-2.6897e-32,5.4553e-18,3.9623e-17,-1.0042e-15,5.0432e-34,3.9623e-17,-1.0042e-15,5.0432e-34,1.4327e-05,7.0306e-08,4.3191e-06,-4.4057e-07,-2.5778e-20,-4.1959e-20,1.2765e-05,6.3809e-06,1,1.642,1.642,0.09,0
3.9638e-17,-1.0062e-15,4.7199e-34,3.9638e-17,-1.0062e-15,4.7199e-34,0,0,0,6.3791e-18,-2.7083e-18,0,-2.8225e-19,-1.5584e-32,-2.9886e-32,5.425e-18,3.9638e-17,-1.0062e-15,4.7199e-34,3.9638e-17,-1.0062e-15,4.7199e-34,1.4246e-05,6.9818e-08,4.2948e-06,-4.4031e-07,-2.4311e-20,-4.6621e-20,1.2694e-05,6.3449e-06,1,1.644,1.644,0.09,0
3.9652e-17,-1.0082e-15,4.3966e-34,3.9652e-17,-1.0082e-15,4.3966e-34,0,0,0,6.3429e-18,-2.693e-18,0,-2.8208e-19,-1.4644e-32,-3.2874e-32,5.3946e-18,3.9652e-17,-1.0082e-15,4.3966e-34,3.9652e-17,-1.0082e-15,4.3966e-34,1.4165e-05,6.933e-08,4.2704e-06,-4.4005e-07,-2.2844e-20,-5.1284e-20,1.2623e-05,6.309e-06,1,1.646,1.646,0.09,0
3.9666e-17,-1.0102e-15,4.0733e-34,3.9666e-17,-1.0102e-15,4.0733e-34,0,0,0,6.3068e-18,-2.6777e-18,0,-2.8192e-19,-1.3703e-32,-3.5863e-32,5.3643e-18,3.9666e-17,-1.0102e-15,4.0733e-34,3.9666e-17,-1.0102e-15,4.0733e-34,1.4085e-05,6.8843e-08,4.2461e-06,-4.3979e-07,-2.1377e-20,-5.5946e-20,1.2553e-05,6.273e-06,1,1.648,1.648,0.09,0
3.9681e-17,-1.0122e-15,3.75e-34,3.9681e-17,-1.0122e-15,3.75e-34,0,0,0,6.2707e-18,-2.6624e-18,0,-2.8175e-19,-1.2763e-32,-3.8851e-32,5.334e-18,3.9681e-17,-1.0122e-15,3.75e-34,3.9681e-17,-1.0122e-15,3.75e-34,1.4004e-05,6.8355e-08,4.2217e-06,-4.3954e-07,-1.991e-20,-6.0608e-20,1.2482e-05,6.2371e-06,1,1.65,1.65,0.09,0
3.9695e-17,-1.0142e-15,3.4267e-34,3.9695e-17,-1.0142e-15,3.4267e-34,0,0,0,6.2346e-18,-2.6471e-18,0,-2.8159e-19,-1.1822e-32,-4.184e-32,5.3037e-18,3.9695e-17,-1.0142e-15,3.4268e-34,3.9695e-17,-1.0142e-15,3.4268e-34,1.3923e-05,6.7867e-08,4.1974e-06,-4.3928e-07,-1.8442e-20,-6.527e-20,1.2411e-05,6.2011e-06,1,1.652,1.652,0.09,0
3.9709e-17,-1.0161e-15,3.1034e-34,3.9709e-17,-1.0161e-15,3.1034e-34,0,0,0,6.1985e-18,-2.6318e-18,0,-2.8142e-19,-1.0881e-32,-4.4829e-32,5.2734e-18,3.9709e-17,-1.0161e-15,3.1034e-34,3.9709e-17,-1.0161e-15,3.1034e-34,1.3843e-05,6.7379e-08,4.173e-06,-4.3902e-07,-1.6975e-20,-6.9933e-20,1.234e-05,6.1652e-06,1,1.654,1.654,0.09,0
3.9724e-17,-1.0181e-15,2.7802e-34,3.9724e-17,-1.0181e-15,2.7802e-34,0,0,0,6.1624e-18,-2.6165e-18,0,-2.8126e-19,-9.9409e-33,-4.7817e-32,5.2431e-18,3.9724e-17,-1.0181e-15,2.7802e-34,3.9724e-17,-1.0181e-15,2.7802e-34,1.3762e-05,6.6891e-08,4.1487e-06,-4.3876e-07,-1.5508e-20,-7.4595e-20,1.2269e-05,6.1293e-06,1,1.656,1.656,0.09,0
3.9738e-17,-1.0201e-15,2.4569e-34,3.9738e-17,-1.0201e-15,2.4569e-34,0,0,0,6.1263e-18,-2.6012e-18,0,-2.8109e-19,-9.0004e-33,-5.0806e-32,5.2128e-18,3.9738e-17,-1.0201e-15,2.4569e-34,3.9738e-17,-1.0201e-15,2.4569e-34,1.3681e-05,6.6403e-08,4.1243e-06,-4.385e-07,-1.4041e-20,-7.9257e-20,1.2198e-05,6.0933e-06,1,1.658,1.658,0.09,0
3.9752e-17,-1.0221e-15,2.1336e-34,3.9752e-17,-1.0221e-15,2.1336e-34,0,0,0,6.0902e-18,-2.5859e-18,0,-2.8093e-19,-8.0599e-33,-5.3795e-32,5.1824e-18,3.9752e-17,-1.0221e-15,2.1336e-34,3.9752e-17,-1.0221e-15,2.1336e-34,1.3601e-05,6.5915e-08,4.1e-06,-4.3825e-07,-1.2573e-20,-8.3919e-20,1.2127e-05,6.0574e-06,1,1.66,1.66,0.09,0
3.9766e-17,-1.0241e-15,1.9182e-34,3.9766e-17,-1.0241e-15,1.9182e-34,0,0,0,6.0542e-18,-2.5707e-18,0,-2.8083e-19,-7.2522e-33,-5.3558e-32,5.1522e-18,3.9766e-17,-1.0241e-15,1.9182e-34,3.9766e-17,-1.0241e-15,1.9182e-34,1.352e-05,6.5467e-08,4.0757e-06,-4.381e-07,-1.1313e-20,-8.355e-20,1.2056e-05,6.0215e-06,1,1.662,1.662,0.09,0
3.978e-17,-1.0261e-15,1.7028e-34,3.978e-17,-1.0261e-15,1.7028e-34,0,0,0,6.0181e-18,-2.5554e-18,0,-2.8073e-19,-6.4444e-33,-5.332e-32,5.122e-18,3.9779e-17,-1.0261e-15,1.7028e-34,3.9779e-17,-1.0261e-15,1.7028e-34,1.344e-05,6.5018e-08,4.0514e-06,-4.3794e-07,-1.0053e-20,-8.318e-20,1.1985e-05,5.9856e-06,1,1.664,1.664,0.09,0
3.9793e-17,-1.0281e-15,1.4875e-34,3.9793e-17,-1.0281e-15,1.4875e-34,0,0,0,5.9821e-18,-2.5401e-18,0,-2.8064e-19,-5.6367e-33,-5.3083e-32,5.0918e-18,3.9793e-17,-1.0281e-15,1.4875e-34,3.9793e-17,-1.0281e-15,1.4875e-34,1.3359e-05,6.457e-08,4.0271e-06,-4.3779e-07,-8.7933e-21,-8.281e-20,1.1915e-05,5.9498e-06,1,1.666,1.666,0.09,0
3.9807e-17,-1.0301e-15,1.2721e-34,3.9807e-17,-1.0301e-15,1.2721e-34,0,0,0,5.9461e-18,-2.5248e-18,0,-2.8054e-19,-4.829e-33,-5.2846e-32,5.0616e-18,3.9806e-17,-1.0301e-15,1.2721e-34,3.9806e-17,-1.0301e-15,1.2721e-34,1.3279e-05,6.4121e-08,4.0028e-06,-4.3764e-07,-7.5332e-21,-8.244e-20,1.1844e-05,5.9139e-06,1,1.668,1.668,0.09,0
3.982e-17,-1.0321e-15,1.0568e-34,3.982e-17,-1.0321e-15,1.0568e-34,0,0,0,5.91e-18,-2.5095e-18,0,-2.8044e-19,-4.0213e-33,-5.2609e-32,5.0313e-18,3.982e-17,-1.0321e-15,1.0568e-34,3.982e-17,-1.0321e-15,1.0568e-34,1.3198e-05,6.3673e-08,3.9786e-06,-4.3749e-07,-6.2732e-21,-8.207e-20,1.1773e-05,5.878e-06,1,1.67,1.67,0.09,0
3.9834e-17,-1.0341e-15,8.4138e-35,3.9834e-17,-1.0341e-15,8.4138e-35,0,0,0,5.874e-18,-2.4943e-18,0,-2.8035e-19,-3.2135e-33,-5.2372e-32,5.0011e-18,3.9834e-17,-1.0341e-15,8.4138e-35,3.9834e-17,-1.0341e-15,8.4138e-35,1.3118e-05,6.3224e-08,3.9543e-06,-4.3734e-07,-5.013e-21,-8.17e-20,1.1703e-05,5.8422e-06,1,1.672,1.672,0.09,0
3.9847e-17,-1.0361e-15,6.2602e-35,3.9847e-17,-1.0361e-15,6.2602e-35,0,0,0,5.838e-18,-2.479e-18,0,-2.8025e-19,-2.4058e-33,-5.2135e-32,4.9709e-18,3.9847e-17,-1.0361e-15,6.2602e-35,3.9847e-17,-1.0361e-15,6.2602e-35,1.3037e-05,6.2775e-08,3.93e-06,-4.3719e-07,-3.753e-21,-8.1331e-20,1.1632e-05,5.8063e-06,1,1.674,1.674,0.09,0
3.9861e-17,-1.0381e-15,4.1066e-35,3.9861e-17,-1.0381e-15,4.1066e-35,0,0,0,5.8019e-18,-2.4637e-18,0,-2.8015e-19,-1.598e-33,-5.1898e-32,4.9407e-18,3.9861e-17,-1.0381e-15,4.1066e-35,3.9861e-17,-1.0381e-15,4.1066e-35,1.2957e-05,6.2327e-08,3.9057e-06,-4.3704e-07,-2.493e-21,-8.0961e-20,1.1561e-05,5.7704e-06,1,1.676,1.676,0.09,0
3.9874e-17,-1.0401e-15,1.9529e-35,3.9874e-17,-1.0401e-15,1.9529e-35,0,0,0,5.7659e-18,-2.4484e-18,0,-2.8006e-19,-7.9033e-34,-5.1661e-32,4.9105e-18,3.9874e-17,-1.0401e-15,1.9529e-35,3.9874e-17,-1.0401e-15,1.9529e-35,1.2876e-05,6.1878e-08,3.8814e-06,-4.3689e-07,-1.2329e-21,-8.0591e-20,1.1491e-05,5.7346e-06,1,1.678,1.678,0.09,0
3.9888e-17,-1.0421e-15,-2.0067e-36,3.9888e-17,-1.0421e-15,-2.0067e-36,0,0,0,5.7299e-18,-2.4332e-18,0,-2.7996e-19,1.7396e-35,-5.1424e-32,4.8803e-18,3.9888e-17,-1.0421e-15,-2.0067e-36,3.9888e-17,-1.0421e-15,-2.0067e-36,1.2796e-05,6.143e-08,3.8572e-06,-4.3674e-07,2.7137e-23,-8.0221e-20,1.142e-05,5.6987e-06,1,1.68,1.68,0.09,0
3.99e-17,-1.0441e-15,-1.2878e-35,3.99e-17,-1.0441e-15,-1.2878e-35,0,0,0,5.694e-18,-2.4179e-18,0,-2.7991e-19,6.9677e-34,-5.0902e-32,4.8502e-18,3.99e-17,-1.0441e-15,-1.2878e-35,3.99e-17,-1.0441e-15,-1.2878e-35,1.2716e-05,6.1006e-08,3.833e-06,-4.3666e-07,1.087e-21,-7.9408e-20,1.1349e-05,5.6629e-06,1,1.682,1.682,0.09,0
3.9913e-17,-1.0461e-15,-2.3749e-35,3.9913e-17,-1.0461e-15,-2.3749e-35,0,0,0,5.658e-18,-2.4027e-18,0,-2.7986e-19,1.3761e-33,-5.0381e-32,4.8201e-18,3.9913e-17,-1.0461e-15,-2.3749e-35,3.9913e-17,-1.0461e-15,-2.3749e-35,1.2635e-05,6.0583e-08,3.8088e-06,-4.3658e-07,2.1467e-21,-7.8594e-20,1.1279e-05,5.6272e-06,1,1.684,1.684,0.09,0
3.9926e-17,-1.0481e-15,-3.462e-35,3.9926e-17,-1.0481e-15,-3.462e-35,0,0,0,5.6221e-18,-2.3874e-18,0,-2.7981e-19,2.0554e-33,-4.9859e-32,4.79e-18,3.9926e-17,-1.0481e-15,-3.462e-35,3.9926e-17,-1.0481e-15,-3.462e-35,1.2555e-05,6.016e-08,3.7846e-06,-4.365e-07,3.2065e-21,-7.7781e-20,1.1209e-05,5.5914e-06,1,1.686,1.686,0.09,0
3.9938e-17,-1.0501e-15,-4.5491e-35,3.9938e-17,-1.0501e-15,-4.5491e-35,0,0,0,5.5862e-18,-2.3722e-18,0,-2.7976e-19,2.7348e-33,-4.9338e-32,4.7599e-18,3.9938e-17,-1.0501e-15,-4.5491e-35,3.9938e-17,-1.0501e-15,-4.5491e-35,1.2475e-05,5.9736e-08,3.7604e-06,-4.3643e-07,4.2663e-21,-7.6967e-20,1.1138e-05,5.5557e-06,1,1.688,1.688,0.09,0
3.9951e-17,-1.0521e-15,-5.6362e-35,3.9951e-17,-1.0521e-15,-5.6362e-35,0,0,0,5.5502e-18,-2.357e-18,0,-2.7971e-19,3.4142e-33,-4.8817e-32,4.7298e-18,3.9951e-17,-1.0521e-15,-5.6362e-35,3.9951e-17,-1.0521e-15,-5.6362e-35,1.2395e-05,5.9313e-08,3.7362e-06,-4.3635e-07,5.3261e-21,-7.6154e-20,1.1068e-05,5.5199e-06,1,1.69,1.69,0.09,0
3.9964e-17,-1.0541e-15,-6.7233e-35,3.9964e-17,-1.0541e-15,-6.7233e-35,0,0,0,5.5143e-18,-2.3417e-18,0,-2.7966e-19,4.0935e-33,-4.8295e-32,4.6997e-18,3.9964e-17,-1.0541e-15,-6.7233e-35,3.9964e-17,-1.0541e-15,-6.7233e-35,1.2314e-05,5.8889e-08,3.712e-06,-4.3627e-07,6.3859e-21,-7.5341e-20,1.0997e-05,5.4842e-06,1,1.692,1.692,0.09,0
3.9976e-17,-1.0561e-15,-7.8104e-35,3.9976e-17,-1.0561e-15,-7.8104e-35,0,0,0,5.4784e-18,-2.3265e-18,0,-2.7961e-19,4.7728e-33,-4.7774e-32,4.6696e-18,3.9976e-17,-1.0561e-15,-7.8104e-35,3.9976e-17,-1.0561e-15,-7.8104e-35,1.2234e-05,5.8466e-08,3.6878e-06,-4.3619e-07,7.4456e-21,-7.4527e-20,1.0927e-05,5.4484e-06,1,1.694,1.694,0.09,0
3.9989e-17,-1.0581e-15,-8.8975e-35,3.9989e-17,-1.0581e-15,-8.8975e-35,0,0,0,5.4425e-18,-2.3112e-18,0,-2.7956e-19,5.4522e-33,-4.7252e-32,4.6395e-18,3.9989e-17,-1.0581e-15,-8.8975e-35,3.9989e-17,-1.0581e-15,-8.8975e-35,1.2154e-05,5.8043e-08,3.6636e-06,-4.3611e-07,8.5054e-21,-7.3714e-20,1.0856e-05,5.4126e-06,1,1.696,1.696,0.09,0
4.0002e-17,-1.0601e-15,-9.9846e-35,4.0002e-17,-1.0601e-15,-9.9846e-35,0,0,0,5.4065e-18,-2.296e-18,0,-2.7951e-19,6.1315e-33,-4.6731e-32,4.6094e-18,4.0002e-17,-1.0601e-15,-9.9846e-35,4.0002e-17,-1.0601e-15,-9.9846e-35,1.2074e-05,5.7619e-08,3.6394e-06,-4.3604e-07,9.5652e-21,-7.29e-20,1.0786e-05,5.3769e-06,1,1.698,1.698,0.09,0
4.0014e-17,-1.0621e-15,-1.1072e-34,4.0014e-17,-1.0621e-15,-1.1072e-34,0,0,0,5.3706e-18,-2.2807e-18,0,-2.7946e-19,6.8109e-33,-4.621e-32,4.5793e-18,4.0014e-17,-1.0621e-15,-1.1072e-34,4.0014e-17,-1.0621e-15,-1.1072e-34,1.1993e-05,5.7196e-08,3.6152e-06,-4.3596e-07,1.0625e-20,-7.2087e-20,1.0716e-05,5.3411e-06,1,1.7,1.7,0.09,0
4.0026e-17,-1.0641e-15,-9.9717e-35,4.0026e-17,-1.0641e-15,-9.9717e-35,0,0,0,5.3347e-18,-2.2655e-18,0,-2.7944e-19,6.6745e-33,-4.4585e-32,4.5493e-18,4.0026e-17,-1.0641e-15,-9.9717e-35,4.0026e-17,-1.0641e-15,-9.9717e-35,1.1913e-05,5.6803e-08,3.591e-06,-4.3593e-07,1.0412e-20,-6.9552e-20,1.0645e-05,5.3054e-06,1,1.702,1.702,0.09,0
4.0038e-17,-1.0661e-15,-8.8717e-35,4.0038e-17,-1.0661e-15,-8.8717e-35,0,0,0,5.2988e-18,-2.2502e-18,0,-2.7942e-19,6.5381e-33,-4.296e-32,4.5192e-18,4.0038e-17,-1.0661e-15,-8.8717e-35,4.0038e-17,-1.0661e-15,-8.8717e-35,1.1833e-05,5.641e-08,3.5668e-06,-4.359e-07,1.0199e-20,-6.7017e-20,1.0575e-05,5.2697e-06,1,1.704,1.704,0.09,0
4.005e-17,-1.0681e-15,-7.7717e-35,4.005e-17,-1.0681e-15,-7.7717e-35,0,0,0,5.2629e-18,-2.235e-18,0,-2.7941e-19,6.4017e-33,-4.1335e-32,4.4892e-18,4.005e-17,-1.0681e-15,-7.7717e-35,4.005e-17,-1.0681e-15,-7.7717e-35,1.1753e-05,5.6017e-08,3.5426e-06,-4.3588e-07,9.9866e-21,-6.4482e-20,1.0505e-05,5.234e-06,1,1.706,1.706,0.09,0
4.0062e-17,-1.0701e-15,-6.6717e-35,4.0062e-17,-1.0701e-15,-6.6717e-35,0,0,0,5.227e-18,-2.2198e-18,0,-2.7939e-19,6.2653e-33,-3.971e-32,4.4591e-18,4.0062e-17,-1.0701e-15,-6.6717e-35,4.0062e-17,-1.0701e-15,-6.6717e-35,1.1673e-05,5.5625e-08,3.5184e-06,-4.3585e-07,9.7739e-21,-6.1947e-20,1.0434e-05,5.1983e-06,1,1.708,1.708,0.09,0
4.0074e-17,-1.0721e-15,-5.5716e-35,4.0074e-17,-1.0721e-15,-5.5716e-35,0,0,0,5.1911e-18,-2.2045e-18,0,-2.7937e-19,6.1289e-33,-3.8085e-32,4.4291e-18,4.0074e-17,-1.0721e-15,-5.5716e-35,4.0074e-17,-1.0721e-15,-5.5716e-35,1.1592e-05,5.5232e-08,3.4943e-06,-4.3582e-07,9.5611e-21,-5.9412e-20,1.0364e-05,5.1625e-06,1,1.71,1.71,0.09,0
4.0086e-17,-1.0741e-15,-4.4716e-35,4.0086e-17,-1.0741e-15,-4.4716e-35,0,0,0,5.1551e-18,-2.1893e-18,0,-2.7935e-19,5.9925e-33,-3.646e-32,4.3991e-18,4.0086e-17,-1.0741e-15,-4.4716e-35,4.0086e-17,-1.0741e-15,-4.4716e-35,1.1512e-05,5.4839e-08,3.4701e-06,-4.3579e-07,9.3483e-21,-5.6877e-20,1.0294e-05,5.1268e-06,1,1.712,1.712,0.09,0
4.0097e-17,-1.0761e-15,-3.3716e-35,4.0097e-17,-1.0761e-15,-3.3716e-35,0,0,0,5.1192e-18,-2.174e-18,0,-2.7934e-19,5.8561e-33,-3.4835e-32,4.369e-18,4.0097e-17,-1.0761e-15,-3.3716e-35,4.0097e-17,-1.0761e-15,-3.3716e-35,1.1432e-05,5.4446e-08,3.4459e-06,-4.3577e-07,9.1355e-21,-5.4342e-20,1.0223e-05,5.0911e-06,1,1.714,1.714,0.09,0
4.0109e-17,-1.0781e-15,-2.2716e-35,4.0109e-17,-1.0781e-15,-2.2716e-35,0,0,0,5.0833e-18,-2.1588e-18,0,-2.7932e-19,5.7197e-33,-3.321e-32,4.339e-18,4.0109e-17,-1.0781e-15,-2.2716e-35,4.0109e-17,-1.0781e-15,-2.2716e-35,1.1352e-05,5.4054e-08,3.4217e-06,-4.3574e-07,8.9227e-21,-5.1807e-20,1.0153e-05,5.0554e-06,1,1.716,1.716,0.09,0
4.0121e-17,-1.0801e-15,-1.1715e-35,4.0121e-17,-1.0801e-15,-1.1715e-35,0,0,0,5.0474e-18,-2.1435e-18,0,-2.793e-19,5.5833e-33,-3.1584e-32,4.3089e-18,4.0121e-17,-1.0801e-15,-1.1715e-35,4.0121e-17,-1.0801e-15,-1.1715e-35,1.1272e-05,5.3661e-08,3.3975e-06,-4.3571e-07,8.7099e-21,-4.9272e-20,1.0083e-05,5.0197e-06,1,1.718,1.718,0.09,0
4.0133e-17,-1.0821e-15,-7.15e-37,4.0133e-17,-1.0821e-15,-7.15e-37,0,0,0,5.0115e-18,-2.1283e-18,0,-2.7928e-19,5.4469e-33,-2.9959e-32,4.2789e-18,4.0133e-17,-1.0821e-15,-7.1503e-37,4.0133e-17,-1.0821e-15,-7.1503e-37,1.1191e-05,5.3268e-08,3.3734e-06,-4.3568e-07,8.4972e-21,-4.6737e-20,1.0013e-05,4.9839e-06,1,1.72,1.72,0.09,0
4.0144e-17,-1.0842e-15,-1.1728e-35,4.0144e-17,-1.0842e-15,-1.1728e-35,0,0,0,4.9756e-18,-2.113e-18,0,-2.7927e-19,5.0408e-33,-3.1065e-32,4.2489e-18,4.0144e-17,-1.0842e-15,-1.1728e-35,4.0144e-17,-1.0842e-15,-1.1728e-35,1.1111e-05,5.2878e-08,3.3492e-06,-4.3567e-07,7.8636e-21,-4.8461e-20,9.9424e-06,4.9482e-06,1,1.722,1.722,0.09,0
4.0155e-17,-1.0862e-15,-2.2741e-35,4.0155e-17,-1.0862e-15,-2.2741e-35,0,0,0,4.9397e-18,-2.0978e-18,0,-2.7926e-19,4.6347e-33,-3.2171e-32,4.2189e-18,4.0155e-17,-1.0862e-15,-2.2741e-35,4.0155e-17,-1.0862e-15,-2.2741e-35,1.1031e-05,5.2487e-08,3.325e-06,-4.3565e-07,7.2301e-21,-5.0186e-20,9.8722e-06,4.9125e-06,1,1.724,1.724,0.09,0
4.0166e-17,-1.0882e-15,-3.3754e-35,4.0166e-17,-1.0882e-15,-3.3754e-35,0,0,0,4.9038e-18,-2.0825e-18,0,-2.7925e-19,4.2286e-33,-3.3276e-32,4.1889e-18,4.0166e-17,-1.0882e-15,-3.3755e-35,4.0166e-17,-1.0882e-15,-3.3755e-35,1.0951e-05,5.2097e-08,3.3009e-06,-4.3563e-07,6.5966e-21,-5.1911e-20,9.802e-06,4.8768e-06,1,1.726,1.726,0.09,0
4.0177e-17,-1.0902e-15,-4.4768e-35,4.0177e-17,-1.0902e-15,-4.4768e-35,0,0,0,4.8679e-18,-2.0673e-18,0,-2.7924e-19,3.8225e-33,-3.4382e-32,4.1589e-18,4.0177e-17,-1.0902e-15,-4.4768e-35,4.0177e-17,-1.0902e-15,-4.4768e-35,1.0871e-05,5.1706e-08,3.2767e-06,-4.3562e-07,5.9631e-21,-5.3636e-20,9.7319e-06,4.8411e-06,1,1.728,1.728,0.09,0
4.0188e-17,-1.0922e-15,-5.5781e-35,4.0188e-17,-1.0922e-15,-5.5781e-35,0,0,0,4.832e-18,-2.0521e-18,0,-2.7923e-19,3.4164e-33,-3.5488e-32,4.1289e-18,4.0188e-17,-1.0922e-15,-5.5782e-35,4.0188e-17,-1.0922e-15,-5.5782e-35,1.079e-05,5.1316e-08,3.2525e-06,-4.356e-07,5.3295e-21,-5.5361e-20,9.6617e-06,4.8054e-06,1,1.73,1.73,0.09,0
4.0199e-17,-1.0942e-15,-6.6795e-35,4.0199e-17,-1.0942e-15,-6.6795e-35,0,0,0,4.7961e-18,-2.0368e-18,0,-2.7922e-19,3.0103e-33,-3.6593e-32,4.0989e-18,4.0199e-17,-1.0942e-15,-6.6795e-35,4.0199e-17,-1.0942e-15,-6.6795e-35,1.071e-05,5.0926e-08,3.2284e-06,-4.3558e-07,4.696e-21,-5.7085e-20,9.5915e-06,4.7697e-06,1,1.732,1.732,0.09,0
4.021e-17,-1.0962e-15,-7.7808e-35,4.021e-17,-1.0962e-15,-7.7808e-35,0,0,0,4.7602e-18,-2.0216e-18,0,-2.7921e-19,2.6042e-33,-3.7699e-32,4.069e-18,4.021e-17,-1.0962e-15,-7.7808e-35,4.021e-17,-1.0962e-15,-7.7808e-35,1.063e-05,5.0535e-08,3.2042e-06,-4.3557e-07,4.0625e-21,-5.881e-20,9.5213e-06,4.734e-06,1,1.734,1.734,0.09,0
4.0221e-17,-1.0982e-15,-8.8821e-35,4.0221e-17,-1.0982e-15,-8.8821e-35,0,0,0,4.7243e-18,-2.0063e-18,0,-2.792e-19,2.1981e-33,-3.8805e-32,4.039e-18,4.0221e-17,-1.0982e-15,-8.8821e-35,4.0221e-17,-1.0982e-15,-8.8821e-35,1.055e-05,5.0145e-08,3.18e-06,-4.3555e-07,3.429e-21,-6.0535e-20,9.4512e-06,4.6983e-06,1,1.736,1.736,0.09,0
4.0232e-17,-1.1003e-15,-9.9835e-35,4.0232e-17,-1.1003e-15,-9.9835e-35,0,0,0,4.6884e-18,-1.9911e-18,0,-2.7919e-19,1.7919e-33,-3.991e-32,4.009e-18,4.0232e-17,-1.1003e-15,-9.9835e-35,4.0232e-17,-1.1003e-15,-9.9835e-35,1.047e-05,4.9754e-08,3.1559e-06,-4.3553e-07,2.7954e-21,-6.226e-20,9.381e-06,4.6626e-06,1,1.738,1.738,0.09,0
4.0243e-17,-1.1023e-15,-1.1085e-34,4.0243e-17,-1.1023e-15,-1.1085e-34,0,0,0,4.6525e-18,-1.9759e-18,0,-2.7918e-19,1.3858e-33,-4.1016e-32,3.979e-18,4.0244e-17,-1.1023e-15,-1.1085e-34,4.0244e-17,-1.1023e-15,-1.1085e-34,1.039e-05,4.9364e-08,3.1317e-06,-4.3552e-07,2.1619e-21,-6.3985e-20,9.3108e-06,4.6269e-06,1,1.74,1.74,0.09,0
4.0254e-17,-1.1043e-15,-1.3268e-34,4.0254e-17,-1.1043e-15,-1.3268e-34,0,0,0,4.6166e-18,-1.9606e-18,0,-2.7917e-19,2.2072e-33,-3.9387e-32,3.9491e-18,4.0254e-17,-1.1043e-15,-1.3268e-34,4.0254e-17,-1.1043e-15,-1.3268e-34,1.031e-05,4.8981e-08,3.1075e-06,-4.3551e-07,3.4433e-21,-6.1443e-20,9.2408e-06,4.5912e-06,1,1.742,1.742,0.09,0
