"D:0","D:1","D:2","DD:0","DD:1","DD:2","U:0","U:1","U:2","epsilon:0","epsilon:1","epsilon:2","epsilon:3","epsilon:4","epsilon:5","epsilonEq","pointD:0","pointD:1","pointD:2","pointDD:0","pointDD:1","pointDD:2","sigma:0","sigma:1","sigma:2","sigma:3","sigma:4","sigma:5","sigmaEq","sigmaHyd","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5.0411e-17,-1.1356e-15,-1.1206e-34,2.5516e-22,-5.9418e-21,0,0,0,0,6.9567e-18,-2.9778e-18,0,-7.271e-20,7.0416e-33,2.4191e-31,5.8886e-18,5.0411e-17,-1.1356e-15,-1.1206e-34,2.5516e-22,-5.9418e-21,0,1.5508e-05,1.0059e-08,4.6554e-06,-1.1343e-07,1.0985e-20,3.7737e-19,1.3779e-05,6.7502e-06,1,1.724,1.724,0.098,0
5.0425e-17,-1.1377e-15,-1.6895e-34,2.5527e-22,-5.9525e-21,0,0,0,0,6.9064e-18,-2.9562e-18,0,-7.2728e-20,1.7728e-32,2.6318e-31,5.846e-18,5.0425e-17,-1.1377e-15,-1.6895e-34,2.5527e-22,-5.9525e-21,0,1.5396e-05,9.9943e-09,4.6217e-06,-1.1346e-07,2.7656e-20,4.1056e-19,1.368e-05,6.7014e-06,1,1.726,1.726,0.098,0
5.044e-17,-1.1398e-15,-2.2585e-34,2.5538e-22,-5.9631e-21,0,0,0,0,6.8561e-18,-2.9347e-18,0,-7.2746e-20,2.8415e-32,2.8446e-31,5.8035e-18,5.044e-17,-1.1398e-15,-2.2585e-34,2.5538e-22,-5.9631e-21,0,1.5283e-05,9.9293e-09,4.588e-06,-1.1348e-07,4.4327e-20,4.4375e-19,1.358e-05,6.6525e-06,1,1.728,1.728,0.098,0
5.0453e-17,-1.1419e-15,-5.4395e-35,2.5548e-22,-5.9737e-21,0,0,0,0,6.8057e-18,-2.9131e-18,0,-7.2765e-20,1.0545e-32,3.3491e-31,5.7609e-18,5.0453e-17,-1.1419e-15,-5.4395e-35,2.5548e-22,-5.9737e-21,0,1.5171e-05,9.8466e-09,4.5543e-06,-1.1351e-07,1.6451e-20,5.2247e-19,1.348e-05,6.6037e-06,1,1.73,1.73,0.098,0
5.0467e-17,-1.144e-15,1.1706e-34,2.5558e-22,-5.9843e-21,0,0,0,0,6.7553e-18,-2.8916e-18,0,-7.2784e-20,-7.3243e-33,3.8537e-31,5.7183e-18,5.0467e-17,-1.144e-15,1.1706e-34,2.5558e-22,-5.9843e-21,0,1.5059e-05,9.7638e-09,4.5206e-06,-1.1354e-07,-1.1426e-20,6.0118e-19,1.3381e-05,6.5548e-06,1,1.732,1.732,0.098,0
5.0481e-17,-1.1461e-15,1.7362e-34,2.5569e-22,-5.9949e-21,0,0,0,0,6.7049e-18,-2.87e-18,0,-7.2805e-20,-1.8008e-32,3.2855e-31,5.6756e-18,5.0481e-17,-1.1461e-15,1.7362e-34,2.5569e-22,-5.9949e-21,0,1.4947e-05,9.6825e-09,4.4869e-06,-1.1358e-07,-2.8092e-20,5.1254e-19,1.3281e-05,6.5059e-06,1,1.734,1.734,0.098,0
5.0495e-17,-1.1482e-15,2.3018e-34,2.558e-22,-6.0055e-21,0,0,0,0,6.6545e-18,-2.8484e-18,0,-7.2825e-20,-2.8691e-32,2.7173e-31,5.633e-18,5.0495e-17,-1.1482e-15,2.3018e-34,2.558e-22,-6.0055e-21,0,1.4834e-05,9.6012e-09,4.4532e-06,-1.1361e-07,-4.4758e-20,4.239e-19,1.3181e-05,6.457e-06,1,1.736,1.736,0.098,0
5.0508e-17,-1.1503e-15,5.8869e-35,2.5594e-22,-6.0162e-21,0,0,0,0,6.6041e-18,-2.8268e-18,0,-7.2844e-20,-1.0832e-32,2.6425e-31,5.5903e-18,5.0508e-17,-1.1503e-15,5.8869e-35,2.5594e-22,-6.0162e-21,0,1.4722e-05,9.5223e-09,4.4194e-06,-1.1364e-07,-1.6898e-20,4.1223e-19,1.3081e-05,6.408e-06,1,1.738,1.738,0.098,0
5.0522e-17,-1.1524e-15,-1.1243e-34,2.5607e-22,-6.0268e-21,0,0,0,0,6.5537e-18,-2.8053e-18,0,-7.2862e-20,7.0264e-33,2.5677e-31,5.5477e-18,5.0522e-17,-1.1524e-15,-1.1243e-34,2.5607e-22,-6.0268e-21,0,1.4609e-05,9.4434e-09,4.3857e-06,-1.1367e-07,1.0961e-20,4.0056e-19,1.2982e-05,6.3591e-06,1,1.74,1.74,0.098,0
5.0535e-17,-1.1545e-15,-5.5121e-35,2.5621e-22,-6.0375e-21,0,0,0,0,6.5032e-18,-2.7837e-18,0,-7.2878e-20,-3.7007e-33,2.7841e-31,5.505e-18,5.0535e-17,-1.1545e-15,-5.5121e-35,2.5621e-22,-6.0375e-21,0,1.4497e-05,9.3629e-09,4.3519e-06,-1.1369e-07,-5.7731e-21,4.3431e-19,1.2882e-05,6.3101e-06,1,1.742,1.742,0.098,0
5.0548e-17,-1.1566e-15,2.1887e-36,2.5634e-22,-6.0482e-21,0,0,0,0,6.4528e-18,-2.7621e-18,0,-7.2893e-20,-1.4428e-32,3.0004e-31,5.4623e-18,5.0548e-17,-1.1566e-15,2.1887e-36,2.5634e-22,-6.0482e-21,0,1.4384e-05,9.2823e-09,4.3181e-06,-1.1371e-07,-2.2507e-20,4.6807e-19,1.2782e-05,6.2612e-06,1,1.744,1.744,0.098,0
5.0561e-17,-1.1587e-15,5.9005e-35,2.5645e-22,-6.059e-21,0,0,0,0,6.4023e-18,-2.7405e-18,0,-7.2903e-20,-1.0847e-32,2.645e-31,5.4196e-18,5.0561e-17,-1.1587e-15,5.9005e-35,2.5645e-22,-6.059e-21,0,1.4272e-05,9.2037e-09,4.2844e-06,-1.1373e-07,-1.6921e-20,4.1262e-19,1.2682e-05,6.2122e-06,1,1.746,1.746,0.098,0
5.0574e-17,-1.1608e-15,1.1582e-34,2.5655e-22,-6.0698e-21,0,0,0,0,6.3519e-18,-2.7189e-18,0,-7.2913e-20,-7.2663e-33,2.2896e-31,5.377e-18,5.0574e-17,-1.1608e-15,1.1582e-34,2.5655e-22,-6.0698e-21,0,1.416e-05,9.125e-09,4.2506e-06,-1.1375e-07,-1.1335e-20,3.5717e-19,1.2582e-05,6.1633e-06,1,1.748,1.748,0.098,0
5.0587e-17,-1.1629e-15,5.879e-35,2.5661e-22,-6.0806e-21,0,0,0,0,6.3015e-18,-2.6973e-18,0,-7.2918e-20,3.4613e-33,2.4314e-31,5.3343e-18,5.0587e-17,-1.1629e-15,5.879e-35,2.5661e-22,-6.0806e-21,0,1.4047e-05,9.0596e-09,4.2169e-06,-1.1375e-07,5.3996e-21,3.7929e-19,1.2482e-05,6.1143e-06,1,1.75,1.75,0.098,0
5.06e-17,-1.165e-15,1.762e-36,2.5667e-22,-6.0914e-21,0,0,0,0,6.251e-18,-2.6757e-18,0,-7.2922e-20,1.4189e-32,2.5732e-31,5.2916e-18,5.06e-17,-1.165e-15,1.762e-36,2.5667e-22,-6.0914e-21,0,1.3935e-05,8.9942e-09,4.1831e-06,-1.1376e-07,2.2135e-20,4.0142e-19,1.2382e-05,6.0654e-06,1,1.752,1.752,0.098,0
5.0613e-17,-1.1672e-15,-5.5501e-35,2.567e-22,-6.1022e-21,0,0,0,0,6.2006e-18,-2.6541e-18,0,-7.292e-20,1.7792e-32,2.5011e-31,5.249e-18,5.0613e-17,-1.1672e-15,-5.5501e-35,2.567e-22,-6.1022e-21,0,1.3822e-05,8.9386e-09,4.1494e-06,-1.1376e-07,2.7755e-20,3.9017e-19,1.2283e-05,6.0165e-06,1,1.754,1.754,0.098,0
5.0626e-17,-1.1693e-15,-1.1277e-34,2.5673e-22,-6.113e-21,0,0,0,0,6.1502e-18,-2.6325e-18,0,-7.2919e-20,2.1395e-32,2.4289e-31,5.2063e-18,5.0626e-17,-1.1693e-15,-1.1277e-34,2.5673e-22,-6.113e-21,0,1.371e-05,8.8829e-09,4.1156e-06,-1.1375e-07,3.3376e-20,3.7891e-19,1.2183e-05,5.9676e-06,1,1.756,1.756,0.098,0
5.0638e-17,-1.1714e-15,-5.5221e-35,2.5673e-22,-6.1237e-21,0,0,0,0,6.0998e-18,-2.611e-18,0,-7.2918e-20,1.7814e-32,2.7887e-31,5.1637e-18,5.0638e-17,-1.1714e-15,-5.5221e-35,2.5673e-22,-6.1237e-21,0,1.3598e-05,8.8187e-09,4.0819e-06,-1.1375e-07,2.7791e-20,4.3505e-19,1.2083e-05,5.9187e-06,1,1.758,1.758,0.098,0
5.065e-17,-1.1735e-15,2.3247e-36,2.5674e-22,-6.1344e-21,0,0,0,0,6.0493e-18,-2.5894e-18,0,-7.2916e-20,1.4234e-32,3.1486e-31,5.121e-18,5.065e-17,-1.1735e-15,2.3246e-36,2.5674e-22,-6.1344e-21,0,1.3485e-05,8.7544e-09,4.0482e-06,-1.1375e-07,2.2205e-20,4.9118e-19,1.1983e-05,5.8698e-06,1,1.76,1.76,0.098,0
5.0663e-17,-1.1756e-15,1.7403e-34,2.5672e-22,-6.1451e-21,0,0,0,0,5.9989e-18,-2.5678e-18,0,-7.2922e-20,-1.8013e-32,3.0823e-31,5.0784e-18,5.0663e-17,-1.1756e-15,1.7403e-34,2.5672e-22,-6.1451e-21,0,1.3373e-05,8.6805e-09,4.0144e-06,-1.1376e-07,-2.8101e-20,4.8084e-19,1.1883e-05,5.8208e-06,1,1.762,1.762,0.098,0
5.0675e-17,-1.1777e-15,3.4574e-34,2.5671e-22,-6.1558e-21,0,0,0,0,5.9485e-18,-2.5462e-18,0,-7.2928e-20,-5.0263e-32,3.0161e-31,5.0357e-18,5.0675e-17,-1.1777e-15,3.4574e-34,2.5671e-22,-6.1558e-21,0,1.326e-05,8.6065e-09,3.9807e-06,-1.1377e-07,-7.841e-20,4.7051e-19,1.1784e-05,5.7719e-06,1,1.764,1.764,0.098,0
5.0687e-17,-1.1798e-15,3.4523e-34,2.5673e-22,-6.1663e-21,0,0,0,0,5.898e-18,-2.5246e-18,0,-7.2939e-20,-5.0247e-32,2.2288e-31,4.993e-18,5.0687e-17,-1.1798e-15,3.4523e-34,2.5673e-22,-6.1663e-21,0,1.3148e-05,8.5309e-09,3.9469e-06,-1.1379e-07,-7.8386e-20,3.4769e-19,1.1684e-05,5.7229e-06,1,1.766,1.766,0.098,0
5.0699e-17,-1.1819e-15,3.4472e-34,2.5675e-22,-6.1769e-21,0,0,0,0,5.8476e-18,-2.503e-18,0,-7.295e-20,-5.0231e-32,1.4414e-31,4.9503e-18,5.0699e-17,-1.1819e-15,3.4472e-34,2.5675e-22,-6.1769e-21,0,1.3035e-05,8.4552e-09,3.9131e-06,-1.138e-07,-7.8361e-20,2.2486e-19,1.1584e-05,5.674e-06,1,1.768,1.768,0.098,0
5.0711e-17,-1.1841e-15,1.726e-34,2.5683e-22,-6.1876e-21,0,0,0,0,5.7971e-18,-2.4814e-18,0,-7.2955e-20,-1.7976e-32,1.2221e-31,4.9076e-18,5.0711e-17,-1.1841e-15,1.726e-34,2.5683e-22,-6.1876e-21,0,1.2923e-05,8.3785e-09,3.8794e-06,-1.1381e-07,-2.8043e-20,1.9065e-19,1.1484e-05,5.625e-06,1,1.77,1.77,0.098,0
5.0723e-17,-1.1862e-15,4.8675e-37,2.5691e-22,-6.1982e-21,0,0,0,0,5.7466e-18,-2.4598e-18,0,-7.296e-20,1.4279e-32,1.0027e-31,4.8649e-18,5.0723e-17,-1.1862e-15,4.8694e-37,2.5691e-22,-6.1982e-21,0,1.281e-05,8.3017e-09,3.8456e-06,-1.1382e-07,2.2275e-20,1.5643e-19,1.1384e-05,5.576e-06,1,1.772,1.772,0.098,0
5.0734e-17,-1.1883e-15,-1.1398e-34,2.5701e-22,-6.2089e-21,0,0,0,0,5.6961e-18,-2.4382e-18,0,-7.2936e-20,2.1433e-32,1.4309e-31,4.8222e-18,5.0734e-17,-1.1883e-15,-1.1398e-34,2.5701e-22,-6.2089e-21,0,1.2698e-05,8.2339e-09,3.8118e-06,-1.1378e-07,3.3435e-20,2.2322e-19,1.1284e-05,5.527e-06,1,1.774,1.774,0.098,0
5.0746e-17,-1.1904e-15,-2.2843e-34,2.5711e-22,-6.2197e-21,0,0,0,0,5.6456e-18,-2.4166e-18,0,-7.2911e-20,2.8587e-32,1.8591e-31,4.7795e-18,5.0746e-17,-1.1904e-15,-2.2843e-34,2.5711e-22,-6.2197e-21,0,1.2585e-05,8.1662e-09,3.778e-06,-1.1374e-07,4.4595e-20,2.9002e-19,1.1184e-05,5.478e-06,1,1.776,1.776,0.098,0
5.0757e-17,-1.1925e-15,-2.2836e-34,2.5719e-22,-6.2304e-21,0,0,0,0,5.5952e-18,-2.395e-18,0,-7.2865e-20,1.4236e-32,2.0753e-31,4.7368e-18,5.0757e-17,-1.1925e-15,-2.2836e-34,2.5719e-22,-6.2304e-21,0,1.2473e-05,8.0851e-09,3.7443e-06,-1.1367e-07,2.2208e-20,3.2375e-19,1.1084e-05,5.4291e-06,1,1.778,1.778,0.098,0
5.0769e-17,-1.1946e-15,-2.2829e-34,2.5727e-22,-6.2412e-21,0,0,0,0,5.5448e-18,-2.3734e-18,0,-7.2818e-20,-1.1528e-34,2.2916e-31,4.6942e-18,5.0769e-17,-1.1946e-15,-2.2829e-34,2.5727e-22,-6.2412e-21,0,1.236e-05,8.004e-09,3.7105e-06,-1.136e-07,-1.7987e-22,3.5749e-19,1.0984e-05,5.3802e-06,1,1.78,1.78,0.098,0
5.078e-17,-1.1968e-15,-2.2835e-34,2.5735e-22,-6.2519e-21,0,0,0,0,5.4945e-18,-2.3519e-18,0,-7.2792e-20,-1.1122e-34,2.2922e-31,4.6516e-18,5.078e-17,-1.1968e-15,-2.2835e-34,2.5735e-22,-6.2519e-21,0,1.2248e-05,7.9231e-09,3.6768e-06,-1.1356e-07,-1.7355e-22,3.5759e-19,1.0885e-05,5.3313e-06,1,1.782,1.782,0.098,0
5.0791e-17,-1.1989e-15,-2.2842e-34,2.5742e-22,-6.2626e-21,0,0,0,0,5.4441e-18,-2.3303e-18,0,-7.2766e-20,-1.0717e-34,2.2928e-31,4.6091e-18,5.0791e-17,-1.1989e-15,-2.2842e-34,2.5742e-22,-6.2627e-21,0,1.2136e-05,7.8423e-09,3.6431e-06,-1.1351e-07,-1.6722e-22,3.5768e-19,1.0785e-05,5.2825e-06,1,1.784,1.784,0.098,0
5.0802e-17,-1.201e-15,-5.597e-35,2.5755e-22,-6.2734e-21,0,0,0,0,5.3938e-18,-2.3088e-18,0,-7.2764e-20,3.4894e-33,2.4396e-31,4.5665e-18,5.0802e-17,-1.201e-15,-5.597e-35,2.5755e-22,-6.2734e-21,0,1.2024e-05,7.7696e-09,3.6095e-06,-1.1351e-07,5.4434e-21,3.8057e-19,1.0686e-05,5.2337e-06,1,1.786,1.786,0.098,0
5.0813e-17,-1.2031e-15,1.1648e-34,2.5767e-22,-6.2841e-21,0,0,0,0,5.3435e-18,-2.2872e-18,0,-7.2763e-20,7.0859e-33,2.5863e-31,4.5239e-18,5.0813e-17,-1.2031e-15,1.1648e-34,2.5767e-22,-6.2841e-21,0,1.1912e-05,7.697e-09,3.5758e-06,-1.1351e-07,1.1054e-20,4.0347e-19,1.0586e-05,5.1848e-06,1,1.788,1.788,0.098,0
5.0824e-17,-1.2052e-15,1.1629e-34,2.5784e-22,-6.295e-21,0,0,0,0,5.2931e-18,-2.2657e-18,0,-7.2779e-20,7.0974e-33,2.3714e-31,4.4813e-18,5.0824e-17,-1.2052e-15,1.1629e-34,2.5784e-22,-6.295e-21,0,1.1799e-05,7.6053e-09,3.5421e-06,-1.1353e-07,1.1072e-20,3.6993e-19,1.0486e-05,5.136e-06,1,1.79,1.79,0.098,0
5.0835e-17,-1.2074e-15,1.1611e-34,2.5801e-22,-6.3058e-21,0,0,0,0,5.2428e-18,-2.2442e-18,0,-7.2794e-20,7.109e-33,2.1564e-31,4.4388e-18,5.0835e-17,-1.2074e-15,1.1611e-34,2.5801e-22,-6.3058e-21,0,1.1687e-05,7.5136e-09,3.5084e-06,-1.1356e-07,1.109e-20,3.364e-19,1.0387e-05,5.0871e-06,1,1.792,1.792,0.098,0
5.0846e-17,-1.2095e-15,1.2908e-36,2.5819e-22,-6.3168e-21,0,0,0,0,5.1924e-18,-2.2226e-18,0,-7.282e-20,-8.6689e-35,2.3711e-31,4.3961e-18,5.0846e-17,-1.2095e-15,1.2907e-36,2.5819e-22,-6.3168e-21,0,1.1575e-05,7.4191e-09,3.4747e-06,-1.136e-07,-1.3524e-22,3.6988e-19,1.0287e-05,5.0382e-06,1,1.794,1.794,0.098,0
5.0856e-17,-1.2116e-15,-1.1353e-34,2.5837e-22,-6.3279e-21,0,0,0,0,5.142e-18,-2.201e-18,0,-7.2845e-20,-7.2824e-33,2.5857e-31,4.3535e-18,5.0856e-17,-1.2116e-15,-1.1353e-34,2.5837e-22,-6.3279e-21,0,1.1462e-05,7.3246e-09,3.4409e-06,-1.1364e-07,-1.1361e-20,4.0337e-19,1.0187e-05,4.9893e-06,1,1.796,1.796,0.098,0
5.0867e-17,-1.2137e-15,5.8897e-35,2.5849e-22,-6.339e-21,0,0,0,0,5.0916e-18,-2.1794e-18,0,-7.2866e-20,-1.8073e-32,2.4454e-31,4.3109e-18,5.0867e-17,-1.2137e-15,5.8897e-35,2.5849e-22,-6.339e-21,0,1.135e-05,7.2445e-09,3.4072e-06,-1.1367e-07,-2.8193e-20,3.8148e-19,1.0087e-05,4.9403e-06,1,1.798,1.798,0.098,0
5.0877e-17,-1.2158e-15,2.3132e-34,2.5862e-22,-6.3501e-21,0,0,0,0,5.0411e-18,-2.1579e-18,0,-7.2886e-20,-2.8863e-32,2.305e-31,4.2682e-18,5.0877e-17,-1.2158e-15,2.3132e-34,2.5862e-22,-6.3501e-21,0,1.1238e-05,7.1645e-09,3.3734e-06,-1.137e-07,-4.5026e-20,3.5958e-19,9.9876e-06,4.8914e-06,1,1.8,1.8,0.098,0
5.0887e-17,-1.218e-15,2.3107e-34,2.5865e-22,-6.3612e-21,0,0,0,0,4.9907e-18,-2.1363e-18,0,-7.2895e-20,-1.4477e-32,1.9454e-31,4.2255e-18,5.0887e-17,-1.218e-15,2.3107e-34,2.5865e-22,-6.3612e-21,0,1.1125e-05,7.1025e-09,3.3397e-06,-1.1372e-07,-2.2583e-20,3.0348e-19,9.8877e-06,4.8424e-06,1,1.802,1.802,0.098,0
5.0897e-17,-1.2201e-15,2.3082e-34,2.5868e-22,-6.3723e-21,0,0,0,0,4.9402e-18,-2.1147e-18,0,-7.2904e-20,-9.1193e-35,1.5858e-31,4.1828e-18,5.0897e-17,-1.2201e-15,2.3082e-34,2.5868e-22,-6.3723e-21,0,1.1013e-05,7.0405e-09,3.3059e-06,-1.1373e-07,-1.4222e-22,2.4738e-19,9.7879e-06,4.7935e-06,1,1.804,1.804,0.098,0
5.0907e-17,-1.2222e-15,5.8288e-35,2.586e-22,-6.3833e-21,0,0,0,0,4.8898e-18,-2.0931e-18,0,-7.2903e-20,3.4953e-33,1.7991e-31,4.1402e-18,5.0907e-17,-1.2222e-15,5.8288e-35,2.586e-22,-6.3833e-21,0,1.09e-05,6.9792e-09,3.2721e-06,-1.1373e-07,5.4527e-21,2.8066e-19,9.688e-06,4.7445e-06,1,1.806,1.806,0.098,0
5.0917e-17,-1.2243e-15,-1.1424e-34,2.5852e-22,-6.3943e-21,0,0,0,0,4.8393e-18,-2.0715e-18,0,-7.2902e-20,7.0819e-33,2.0125e-31,4.0975e-18,5.0917e-17,-1.2243e-15,-1.1424e-34,2.5852e-22,-6.3943e-21,0,1.0788e-05,6.9178e-09,3.2384e-06,-1.1373e-07,1.1048e-20,3.1395e-19,9.5882e-06,4.6956e-06,1,1.808,1.808,0.098,0
5.0927e-17,-1.2265e-15,-1.1425e-34,2.5841e-22,-6.4052e-21,0,0,0,0,4.7889e-18,-2.0499e-18,0,-7.2899e-20,-7.2986e-33,1.9415e-31,4.0549e-18,5.0927e-17,-1.2265e-15,-1.1425e-34,2.5841e-22,-6.4052e-21,0,1.0675e-05,6.849e-09,3.2046e-06,-1.1372e-07,-1.1386e-20,3.0287e-19,9.4884e-06,4.6467e-06,1,1.81,1.81,0.098,0
5.0937e-17,-1.2286e-15,-1.1426e-34,2.583e-22,-6.416e-21,0,0,0,0,4.7384e-18,-2.0283e-18,0,-7.2896e-20,-2.168e-32,1.8705e-31,4.0122e-18,5.0937e-17,-1.2286e-15,-1.1426e-34,2.583e-22,-6.416e-21,0,1.0563e-05,6.7802e-09,3.1709e-06,-1.1372e-07,-3.3821e-20,2.918e-19,9.3885e-06,4.5977e-06,1,1.812,1.812,0.098,0
5.0946e-17,-1.2307e-15,-5.6804e-35,2.5827e-22,-6.4268e-21,0,0,0,0,4.688e-18,-2.0067e-18,0,-7.2896e-20,-1.087e-32,1.6552e-31,3.9695e-18,5.0946e-17,-1.2307e-15,-5.6804e-35,2.5827e-22,-6.4268e-21,0,1.045e-05,6.7035e-09,3.1371e-06,-1.1372e-07,-1.6958e-20,2.5822e-19,9.2887e-06,4.5488e-06,1,1.814,1.814,0.098,0
5.0956e-17,-1.2328e-15,6.5598e-37,2.5824e-22,-6.4375e-21,0,0,0,0,4.6375e-18,-1.9851e-18,0,-7.2896e-20,-6.0749e-35,1.44e-31,3.9269e-18,5.0956e-17,-1.2328e-15,6.5598e-37,2.5824e-22,-6.4375e-21,0,1.0338e-05,6.6267e-09,3.1034e-06,-1.1372e-07,-9.4709e-23,2.2464e-19,9.1888e-06,4.4998e-06,1,1.816,1.816,0.098,0
5.0965e-17,-1.235e-15,7.5187e-37,2.5829e-22,-6.4484e-21,0,0,0,0,4.5871e-18,-1.9635e-18,0,-7.2893e-20,1.4351e-32,1.5838e-31,3.8842e-18,5.0965e-17,-1.235e-15,7.5187e-37,2.5829e-22,-6.4484e-21,0,1.0225e-05,6.5441e-09,3.0696e-06,-1.1371e-07,2.2387e-20,2.4707e-19,9.089e-06,4.4508e-06,1,1.818,1.818,0.098,0
5.0975e-17,-1.2371e-15,8.4776e-37,2.5834e-22,-6.4592e-21,0,0,0,0,4.5366e-18,-1.9419e-18,0,-7.289e-20,2.8763e-32,1.7276e-31,3.8415e-18,5.0975e-17,-1.2371e-15,8.4776e-37,2.5834e-22,-6.4592e-21,0,1.0113e-05,6.4614e-09,3.0358e-06,-1.1371e-07,4.4871e-20,2.6951e-19,8.9891e-06,4.4018e-06,1,1.82,1.82,0.098,0
5.0984e-17,-1.2392e-15,5.8608e-35,2.5838e-22,-6.4702e-21,0,0,0,0,4.4861e-18,-1.9203e-18,0,-7.288e-20,1.7951e-32,1.9453e-31,3.7988e-18,5.0984e-17,-1.2392e-15,5.8608e-35,2.5838e-22,-6.4702e-21,0,1e-05,6.39e-09,3.002e-06,-1.1369e-07,2.8003e-20,3.0346e-19,8.8892e-06,4.3529e-06,1,1.822,1.822,0.098,0
5.0993e-17,-1.2413e-15,1.1637e-34,2.5842e-22,-6.4811e-21,0,0,0,0,4.4356e-18,-1.8987e-18,0,-7.2869e-20,7.1385e-33,2.1629e-31,3.7561e-18,5.0993e-17,-1.2413e-15,1.1637e-34,2.5842e-22,-6.4811e-21,0,9.8878e-06,6.3185e-09,2.9682e-06,-1.1368e-07,1.1136e-20,3.3741e-19,8.7892e-06,4.3039e-06,1,1.824,1.824,0.098,0
5.1002e-17,-1.2435e-15,1.1625e-34,2.5841e-22,-6.492e-21,0,0,0,0,4.3852e-18,-1.8771e-18,0,-7.2851e-20,-8.3797e-35,2.0914e-31,3.7134e-18,5.1002e-17,-1.2435e-15,1.1625e-34,2.5841e-22,-6.492e-21,0,9.7753e-06,6.261e-09,2.9345e-06,-1.1365e-07,-1.3072e-22,3.2626e-19,8.6894e-06,4.2549e-06,1,1.826,1.826,0.098,0
5.1011e-17,-1.2456e-15,1.1614e-34,2.5839e-22,-6.5029e-21,0,0,0,0,4.3347e-18,-1.8555e-18,0,-7.2833e-20,-7.3061e-33,2.02e-31,3.6707e-18,5.1011e-17,-1.2456e-15,1.1614e-34,2.5839e-22,-6.5029e-21,0,9.6628e-06,6.2035e-09,2.9007e-06,-1.1362e-07,-1.1398e-20,3.1512e-19,8.5895e-06,4.206e-06,1,1.828,1.828,0.098,0
5.102e-17,-1.2477e-15,1.1617e-34,2.5834e-22,-6.5137e-21,0,0,0,0,4.2843e-18,-1.8339e-18,0,-7.2814e-20,-7.3189e-33,2.0924e-31,3.6281e-18,5.102e-17,-1.2477e-15,1.1617e-34,2.5834e-22,-6.5137e-21,0,9.5504e-06,6.1353e-09,2.867e-06,-1.1359e-07,-1.1417e-20,3.2641e-19,8.4897e-06,4.1571e-06,1,1.83,1.83,0.098,0
5.1029e-17,-1.2499e-15,1.162e-34,2.5829e-22,-6.5244e-21,0,0,0,0,4.2339e-18,-1.8123e-18,0,-7.2795e-20,-7.3316e-33,2.1648e-31,3.5855e-18,5.1029e-17,-1.2499e-15,1.162e-34,2.5829e-22,-6.5244e-21,0,9.438e-06,6.0671e-09,2.8332e-06,-1.1356e-07,-1.1437e-20,3.3771e-19,8.39e-06,4.1082e-06,1,1.832,1.832,0.098,0
5.1037e-17,-1.252e-15,5.8372e-35,2.5824e-22,-6.535e-21,0,0,0,0,4.1835e-18,-1.7907e-18,0,-7.278e-20,-1.0932e-32,1.9481e-31,3.5428e-18,5.1037e-17,-1.252e-15,5.8372e-35,2.5824e-22,-6.535e-21,0,9.3257e-06,5.9905e-09,2.7995e-06,-1.1354e-07,-1.7054e-20,3.0391e-19,8.2902e-06,4.0593e-06,1,1.834,1.834,0.098,0
5.1046e-17,-1.2541e-15,5.4674e-37,2.582e-22,-6.5456e-21,0,0,0,0,4.1331e-18,-1.7691e-18,0,-7.2765e-20,-1.4533e-32,1.7315e-31,3.5002e-18,5.1046e-17,-1.2541e-15,5.4672e-37,2.582e-22,-6.5456e-21,0,9.2134e-06,5.914e-09,2.7658e-06,-1.1351e-07,-2.2671e-20,2.7011e-19,8.1905e-06,4.0104e-06,1,1.836,1.836,0.098,0
5.1054e-17,-1.2562e-15,-1.7265e-34,2.5821e-22,-6.5562e-21,0,0,0,0,4.0827e-18,-1.7476e-18,0,-7.2758e-20,-1.0903e-32,1.5853e-31,3.4576e-18,5.1054e-17,-1.2562e-15,-1.7265e-34,2.5821e-22,-6.5562e-21,0,9.101e-06,5.8208e-09,2.7321e-06,-1.135e-07,-1.7009e-20,2.473e-19,8.0909e-06,3.9615e-06,1,1.838,1.838,0.098,0
5.1062e-17,-1.2584e-15,-3.4583e-34,2.5823e-22,-6.5667e-21,0,0,0,0,4.0323e-18,-1.726e-18,0,-7.2751e-20,-7.2739e-33,1.4391e-31,3.415e-18,5.1062e-17,-1.2584e-15,-3.4583e-34,2.5823e-22,-6.5667e-21,0,8.9887e-06,5.7276e-09,2.6983e-06,-1.1349e-07,-1.1347e-20,2.245e-19,7.9912e-06,3.9126e-06,1,1.84,1.84,0.098,0
5.107e-17,-1.2605e-15,-2.8802e-34,2.5831e-22,-6.5773e-21,0,0,0,0,3.9819e-18,-1.7045e-18,0,-7.2759e-20,-3.6497e-33,1.5121e-31,3.3724e-18,5.107e-17,-1.2605e-15,-2.8802e-34,2.5831e-22,-6.5773e-21,0,8.8764e-06,5.6283e-09,2.6646e-06,-1.135e-07,-5.6935e-21,2.3588e-19,7.8915e-06,3.8636e-06,1,1.842,1.842,0.098,0
